sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1768634395389439,1768634395395460,1768634395396082,1768634396573598,,1768634395464394,1768634396573598,,1768634396584599,1195160,1178138,,,1109204,599474,17,1280,720,yolov5s,WebpLossless,T3,HD
0,1,RSU-0000,Local,1768634395389439,1768634395398868,1768634395400242,1768634396594767,,1768634395518986,1768634396594765,,1768634396600945,1211506,1195899,,,1075779,599474,17,1280,720,yolov5s,WebpLossless,T3,HD
0,1,RSU-0001,Local,1768634395389439,1768634395395263,1768634395395860,1768634396633805,,1768634395550291,1768634396633804,,1768634396640197,1250758,1238542,,,1083513,599474,17,1280,720,yolov5s,WebpLossless,T3,HD
1,31,RSU-0000,Local,1768634396390670,1768634396403567,1768634396404087,1768634397629983,,1768634396595248,1768634397629982,,1768634397636108,1245438,1226416,,,1034734,440038,20,1280,720,yolov5s,WebpLossless,T3,HD
1,31,RSU-0002,Local,1768634396390670,1768634396399539,1768634396400226,1768634397650528,,1768634396573814,1768634397650527,,1768634397656484,1265814,1250989,,,1076713,440038,20,1280,720,yolov5s,WebpLossless,T3,HD
1,31,RSU-0001,Local,1768634396390670,1768634396394827,1768634396395682,1768634397731741,,1768634396634208,1768634397731740,,1768634397738008,1347338,1336914,,,1097532,440038,20,1280,720,yolov5s,WebpLossless,T3,HD
2,61,RSU-0000,Local,1768634397391261,1768634397394499,1768634397395170,1768634398658089,,1768634397630459,1768634398658088,,1768634398664709,1273448,1263590,,,1027629,446092,20,1280,720,yolov5s,WebpLossless,T3,HD
2,61,RSU-0002,Local,1768634397391261,1768634397392949,1768634397393561,1768634398716903,,1768634397651071,1768634398716902,,1768634398724645,1333384,1323954,,,1065831,446092,20,1280,720,yolov5s,WebpLossless,T3,HD
2,61,RSU-0001,Local,1768634397391261,1768634397392794,1768634397393510,1768634398821878,,1768634397732148,1768634398821877,,1768634398828386,1437125,1429084,,,1089729,446092,20,1280,720,yolov5s,WebpLossless,T3,HD
3,91,RSU-0000,Local,1768634398393135,1768634398396190,1768634398396769,1768634399682467,,1768634398658670,1768634399682466,,1768634399688816,1295681,1286277,,,1023796,450314,21,1280,720,yolov5s,WebpLossless,T3,HD
3,91,RSU-0002,Local,1768634398393135,1768634398398747,1768634398399314,1768634399783135,,1768634398717422,1768634399783134,,1768634399789102,1395967,1384388,,,1065712,450314,21,1280,720,yolov5s,WebpLossless,T3,HD
3,91,RSU-0001,Local,1768634398393135,1768634398396713,1768634398397394,1768634399911559,,1768634398822341,1768634399911558,,1768634399918030,1524895,1514846,,,1089217,450314,21,1280,720,yolov5s,WebpLossless,T3,HD
4,121,RSU-0000,Local,1768634399394622,1768634399400100,1768634399400641,1768634400709673,,1768634399683053,1768634400709672,,1768634400716056,1321434,1309573,,,1026619,448390,19,1280,720,yolov5s,WebpLossless,T3,HD
4,121,RSU-0002,Local,1768634399394622,1768634399407082,1768634399407769,1768634400849005,,1768634399783765,1768634400849004,,1768634400854842,1460220,1441923,,,1065239,448390,19,1280,720,yolov5s,WebpLossless,T3,HD
4,121,RSU-0001,Local,1768634399394622,1768634399398884,1768634399399637,1768634401004290,,1768634399912386,1768634401004290,,1768634401010187,1615565,1605406,,,1091904,448390,19,1280,720,yolov5s,WebpLossless,T3,HD
5,151,RSU-0000,Local,1768634400396240,1768634400403009,1768634400403721,1768634401734063,,1768634400710172,1768634401734063,,1768634401740430,1344190,1331054,,,1023891,451656,21,1280,720,yolov5s,WebpLossless,T3,HD
5,151,RSU-0002,Local,1768634400396240,1768634400402031,1768634400402713,1768634401917375,,1768634400849604,1768634401917375,,1768634401928411,1532171,1515344,,,1067771,451656,21,1280,720,yolov5s,WebpLossless,T3,HD
5,151,RSU-0001,Local,1768634400396240,1768634400399569,1768634400400313,1768634402090569,,1768634401005029,1768634402090568,,1768634402097405,1701165,1691000,,,1085539,451656,21,1280,720,yolov5s,WebpLossless,T3,HD
6,181,RSU-0000,Local,1768634401398078,1768634401403265,1768634401403923,1768634402761497,,1768634401734647,1768634402761497,,1768634402769933,1371855,1358232,,,1026850,448032,19,1280,720,yolov5s,WebpLossless,T3,HD
6,181,RSU-0002,Local,1768634401398078,1768634401399851,1768634401400626,1768634402989486,,1768634401917955,1768634402989485,,1768634402995303,1597225,1589635,,,1071530,448032,19,1280,720,yolov5s,WebpLossless,T3,HD
6,181,RSU-0001,Local,1768634401398078,1768634401403615,1768634401404420,1768634403177264,,1768634402091337,1768634403177263,,1768634403184054,1785976,1773649,,,1085926,448032,19,1280,720,yolov5s,WebpLossless,T3,HD
7,211,RSU-0000,Local,1768634402400630,1768634402402759,1768634402403342,1768634403787555,,1768634402762004,1768634403787554,,1768634403795511,1394881,1384796,,,1025550,449108,19,1280,720,yolov5s,WebpLossless,T3,HD
7,211,RSU-0002,Local,1768634402400630,1768634402402364,1768634402403049,1768634404058142,,1768634402990088,1768634404058141,,1768634404063977,1663347,1655778,,,1068053,449108,19,1280,720,yolov5s,WebpLossless,T3,HD
7,211,RSU-0001,Local,1768634402400630,1768634402403661,1768634402404459,1768634404261461,,1768634403178035,1768634404261461,,1768634404270159,1869529,1857800,,,1083426,449108,19,1280,720,yolov5s,WebpLossless,T3,HD
8,241,RSU-0000,Local,1768634403401882,1768634403405884,1768634403406461,1768634404810259,,1768634403788048,1768634404810258,,1768634404816623,1414741,1404375,,,1022210,447694,19,1280,720,yolov5s,WebpLossless,T3,HD
8,241,RSU-0002,Local,1768634403401882,1768634403407383,1768634403408238,1768634405124557,,1768634404058733,1768634405124556,,1768634405130555,1728673,1717174,,,1065823,447694,19,1280,720,yolov5s,WebpLossless,T3,HD
8,241,RSU-0001,Local,1768634403401882,1768634403407900,1768634403408800,1768634405349059,,1768634404261976,1768634405349059,,1768634405355793,1953911,1941159,,,1087083,447694,19,1280,720,yolov5s,WebpLossless,T3,HD
