sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1769307391421488,1769307391430337,1769307391430893,1769307392831054,,1769307391525799,1769307392831052,,1769307392833191,1411703,1400717,,,,1305253,187358,17,yolov5s,WebpLossy,T1,Letterbox
0,1,RSU-0000,Local,1769307391421488,1769307391429417,1769307391430040,1769307392855681,,1769307391558268,1769307392855680,,1769307392856454,1434966,1426264,,,,1297412,187358,17,yolov5s,WebpLossy,T1,Letterbox
0,1,RSU-0001,Local,1769307391421488,1769307391423753,1769307391424472,1769307393019899,,1769307391534966,1769307393019898,,1769307393029142,1607654,1596146,,,,1484932,187358,17,yolov5s,WebpLossy,T1,Letterbox
6,37,RSU-0002,Local,1769307392630423,1769307392637294,1769307392640758,1769307394102630,,1769307392831203,1769307394102629,,1769307394107871,1477448,1465336,,,,1271426,165492,18,yolov5s,WebpLossy,T1,Letterbox
7,43,RSU-0000,Local,1769307392832474,1769307392842333,1769307392849612,1769307394118672,,1769307392855841,1769307394118671,,1769307394122540,1290066,1276339,,,,1262830,165140,18,yolov5s,WebpLossy,T1,Letterbox
7,43,RSU-0001,Local,1769307392832491,1769307392833650,1769307392838798,1769307394625564,,1769307393020054,1769307394625563,,1769307394634713,1802222,1791914,,,,1605509,165140,18,yolov5s,WebpLossy,T1,Letterbox
13,79,RSU-0002,Local,1769307394041254,1769307394046776,1769307394050161,1769307395359625,,1769307394102778,1769307395359624,,1769307395364685,1323431,1312849,,,,1256846,167016,19,yolov5s,WebpLossy,T1,Letterbox
13,79,RSU-0000,Local,1769307394041203,1769307394050498,1769307394057285,1769307395366765,,1769307394118825,1769307395366764,,1769307395370862,1329659,1316267,,,,1247939,167016,19,yolov5s,WebpLossy,T1,Letterbox
15,91,RSU-0001,Local,1769307394443156,1769307394446322,1769307394446574,1769307396215411,,1769307394625724,1769307396215411,,1769307396224724,1781568,1769089,,,,1589687,168150,19,yolov5s,WebpLossy,T1,Letterbox
19,115,RSU-0000,Local,1769307395247368,1769307395255376,1769307395260718,1769307396613611,,1769307395366904,1769307396613611,,1769307396617538,1370170,1358235,,,,1246707,168308,20,yolov5s,WebpLossy,T1,Letterbox
19,115,RSU-0002,Local,1769307395247378,1769307395252406,1769307395255807,1769307396613076,,1769307395359783,1769307396613075,,1769307396618363,1370985,1360670,,,,1253292,168308,20,yolov5s,WebpLossy,T1,Letterbox
23,139,RSU-0001,Local,1769307396053180,1769307396054252,1769307396059377,1769307397801019,,1769307396215564,1769307397801017,,1769307397810359,1757179,1746767,,,,1585453,168052,18,yolov5s,WebpLossy,T1,Letterbox
25,151,RSU-0000,Local,1769307396455061,1769307396461933,1769307396462200,1769307397860290,,1769307396613711,1769307397860289,,1769307397864244,1409183,1398357,,,,1246578,168314,20,yolov5s,WebpLossy,T1,Letterbox
25,151,RSU-0002,Local,1769307396455073,1769307396462015,1769307396462287,1769307397871914,,1769307396613222,1769307397871913,,1769307397875308,1420235,1409899,,,,1258691,168314,20,yolov5s,WebpLossy,T1,Letterbox
31,187,RSU-0000,Local,1769307397662153,1769307397670790,1769307397677275,1769307399109809,,1769307397860427,1769307399109808,,1769307399113857,1451704,1439019,,,,1249381,166818,20,yolov5s,WebpLossy,T1,Letterbox
31,187,RSU-0002,Local,1769307397662173,1769307397667961,1769307397671345,1769307399123441,,1769307397872011,1769307399123440,,1769307399128722,1466549,1455480,,,,1251429,166818,20,yolov5s,WebpLossy,T1,Letterbox
31,187,RSU-0001,Local,1769307397662171,1769307397663238,1769307397668263,1769307399384292,,1769307397801122,1769307399384291,,1769307399393518,1731347,1721054,,,,1583169,166818,20,yolov5s,WebpLossy,T1,Letterbox
38,229,RSU-0000,Local,1769307399070670,1769307399079023,1769307399096471,1769307400359310,,1769307399109953,1769307400359309,,1769307400363375,1292705,1280287,,,,1249356,167834,17,yolov5s,WebpLossy,T1,Letterbox
38,229,RSU-0002,Local,1769307399070687,1769307399078156,1769307399081471,1769307400379125,,1769307399123600,1769307400379124,,1769307400384339,1313652,1300969,,,,1255524,167834,17,yolov5s,WebpLossy,T1,Letterbox
39,235,RSU-0001,Local,1769307399272575,1769307399270219,1769307399275280,1769307400971142,,1769307399384448,1769307400971141,,1769307400980284,1707709,1700923,,,,1586693,167552,19,yolov5s,WebpLossy,T1,Letterbox
44,265,RSU-0000,Local,1769307400281081,1769307400288139,1769307400293818,1769307401607539,,1769307400359454,1769307401607539,,1769307401611533,1330452,1319400,,,,1248085,166586,19,yolov5s,WebpLossy,T1,Letterbox
44,265,RSU-0002,Local,1769307400281097,1769307400288206,1769307400291861,1769307401637909,,1769307400379285,1769307401637908,,1769307401643101,1362004,1349703,,,,1258623,166586,19,yolov5s,WebpLossy,T1,Letterbox
47,283,RSU-0001,Local,1769307400885696,1769307400886668,1769307400899705,1769307402555604,,1769307400971289,1769307402555603,,1769307402564946,1679250,1668936,,,,1584314,166950,16,yolov5s,WebpLossy,T1,Letterbox
50,301,RSU-0000,Local,1769307401490438,1769307401496616,1769307401496903,1769307402863832,,1769307401607682,1769307402863831,,1769307402868207,1377769,1367216,,,,1256149,166452,17,yolov5s,WebpLossy,T1,Letterbox
50,301,RSU-0002,Local,1769307401490452,1769307401495723,1769307401496017,1769307402897486,,1769307401638114,1769307402897486,,1769307402902934,1412482,1401763,,,,1259372,166452,17,yolov5s,WebpLossy,T1,Letterbox
56,337,RSU-0000,Local,1769307402697311,1769307402704305,1769307402714597,1769307404117159,,1769307402864143,1769307404117158,,1769307404123197,1425886,1412854,,,,1253015,165030,15,yolov5s,WebpLossy,T1,Letterbox
56,337,RSU-0002,Local,1769307402697323,1769307402703246,1769307402707026,1769307404153574,,1769307402897654,1769307404153574,,1769307404159125,1461802,1450328,,,,1255920,165030,15,yolov5s,WebpLossy,T1,Letterbox
