sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768746284166954,1768746284179923,1768746284180202,1768746284180203,1768746284296044,1768746284296044,1768746284381407,1768746284381407,1768746284398561,231607,280,115841,85363,85363,227146,14,640,640,yolov5n,WebpLossy,T3,Letterbox
1,3,RSU-0000,Offload,1768746284234695,1768746284243468,1768746284243773,1768746284243773,1768746284382472,1768746284382472,1768746284482826,1768746284482827,1768746284482181,247486,305,138699,100355,100354,241406,13,640,640,yolov5n,WebpLossy,T3,Letterbox
3,7,RSU-0000,Offload,1768746284370723,1768746284378539,1768746284378818,1768746284378818,1768746284483132,1768746284483132,1768746284582446,1768746284582446,1768746284613584,242861,279,104314,99314,99314,217152,14,640,640,yolov5n,WebpLossy,T3,Letterbox
0,1,RSU-0001,Offload,1768746284166954,1768746284177387,1768746284177640,1768746284177640,1768746284582564,1768746284582564,1768746284679730,1768746284679730,1768746284685363,518409,253,404924,97166,97166,227146,14,640,640,yolov5n,WebpLossy,T3,Letterbox
3,7,RSU-0002,Offload,1768746284370723,1768746284382839,1768746284383102,1768746284383103,1768746284679801,1768746284679801,1768746284764845,1768746284764846,1768746284768911,398188,264,296698,85045,85044,217152,14,640,640,yolov5n,WebpLossy,T3,Letterbox
7,15,RSU-0000,Offload,1768746284643004,1768746284648963,1768746284649214,1768746284649215,1768746284764919,1768746284764919,1768746284863809,1768746284863810,1768746284869143,226139,252,115704,98891,98890,202690,13,640,640,yolov5n,WebpLossy,T3,Letterbox
7,15,RSU-0001,Offload,1768746284643004,1768746284652005,1768746284652247,1768746284652247,1768746284863922,1768746284863922,1768746284958921,1768746284958921,1768746284958601,315597,242,211675,94999,94999,202690,13,640,640,yolov5n,WebpLossy,T3,Letterbox
7,15,RSU-0002,Offload,1768746284643004,1768746284651660,1768746284651907,1768746284651907,1768746284959028,1768746284959028,1768746285052782,1768746285052782,1768746285051899,408895,247,307121,93754,93754,202690,13,640,640,yolov5n,WebpLossy,T3,Letterbox
12,25,RSU-0000,Offload,1768746284982813,1768746284992259,1768746284992496,1768746284992496,1768746285053099,1768746285053099,1768746285148685,1768746285148685,1768746285149021,166208,237,60603,95586,95586,201614,14,640,640,yolov5n,WebpLossy,T3,Letterbox
12,25,RSU-0001,Offload,1768746284982813,1768746284991884,1768746284992102,1768746284992102,1768746285148991,1768746285148991,1768746285246989,1768746285246989,1768746285246303,263490,218,156889,97998,97998,201614,14,640,640,yolov5n,WebpLossy,T3,Letterbox
12,25,RSU-0002,Offload,1768746284982813,1768746284995528,1768746284995785,1768746284995785,1768746285247524,1768746285247524,1768746285342959,1768746285342959,1768746285342706,359893,257,251739,95435,95435,201614,14,640,640,yolov5n,WebpLossy,T3,Letterbox
16,33,RSU-0000,Offload,1768746285254991,1768746285261385,1768746285261634,1768746285261634,1768746285343519,1768746285343519,1768746285449052,1768746285449053,1768746285448670,193679,249,81885,105534,105533,201200,15,640,640,yolov5n,WebpLossy,T3,Letterbox
16,33,RSU-0001,Offload,1768746285254991,1768746285262376,1768746285262594,1768746285262594,1768746285449635,1768746285449635,1768746285545388,1768746285545389,1768746285552336,297345,218,187041,95754,95753,201200,15,640,640,yolov5n,WebpLossy,T3,Letterbox
16,33,RSU-0002,Offload,1768746285254991,1768746285265009,1768746285265262,1768746285265263,1768746285546021,1768746285546021,1768746285648938,1768746285648938,1768746285653649,398658,254,280758,102917,102917,201200,15,640,640,yolov5n,WebpLossy,T3,Letterbox
21,43,RSU-0000,Offload,1768746285596021,1768746285602333,1768746285602590,1768746285602590,1768746285649559,1768746285649559,1768746285746773,1768746285746773,1768746285756019,159998,257,46969,97214,97214,202596,15,640,640,yolov5n,WebpLossy,T3,Letterbox
21,43,RSU-0001,Offload,1768746285596021,1768746285604987,1768746285605210,1768746285605210,1768746285747387,1768746285747387,1768746285846094,1768746285846094,1768746285850842,254821,223,142177,98707,98707,202596,15,640,640,yolov5n,WebpLossy,T3,Letterbox
21,43,RSU-0002,Offload,1768746285596021,1768746285605134,1768746285605433,1768746285605433,1768746285846650,1768746285846651,1768746285938128,1768746285938128,1768746285944018,347997,299,241217,91478,91477,202596,15,640,640,yolov5n,WebpLossy,T3,Letterbox
23,47,RSU-0000,Offload,1768746285731684,1768746285740443,1768746285740705,1768746285740706,1768746285938763,1768746285938763,1768746286044539,1768746286044540,1768746286075108,343424,263,198057,105777,105776,203668,14,640,640,yolov5n,WebpLossy,T3,Letterbox
25,51,RSU-0001,Offload,1768746285868353,1768746285878873,1768746285879092,1768746285879092,1768746286045164,1768746286045164,1768746286148847,1768746286148848,1768746286153089,284736,219,166072,103684,103683,203494,15,640,640,yolov5n,WebpLossy,T3,Letterbox
23,47,RSU-0002,Offload,1768746285731684,1768746285741694,1768746285741946,1768746285741946,1768746286149482,1768746286149482,1768746286250875,1768746286250875,1768746286252432,520748,252,407536,101393,101393,203668,14,640,640,yolov5n,WebpLossy,T3,Letterbox
30,61,RSU-0000,Offload,1768746286208708,1768746286215428,1768746286215689,1768746286215689,1768746286251360,1768746286251360,1768746286349818,1768746286349818,1768746286352457,143749,261,35671,98458,98458,203548,15,640,640,yolov5n,WebpLossy,T3,Letterbox
29,59,RSU-0001,Offload,1768746286140570,1768746286148533,1768746286148747,1768746286148747,1768746286350358,1768746286350358,1768746286451412,1768746286451412,1768746286451169,310599,214,201611,101054,101054,203648,14,640,640,yolov5n,WebpLossy,T3,Letterbox
30,61,RSU-0002,Offload,1768746286208708,1768746286217468,1768746286217729,1768746286217729,1768746286451973,1768746286451974,1768746286552255,1768746286552255,1768746286551987,343279,261,234244,100282,100281,203548,15,640,640,yolov5n,WebpLossy,T3,Letterbox
34,69,RSU-0000,Offload,1768746286481673,1768746286488951,1768746286489207,1768746286489207,1768746286552906,1768746286552906,1768746286651676,1768746286651676,1768746286657409,175736,256,63699,98770,98770,204698,14,640,640,yolov5n,WebpLossy,T3,Letterbox
34,69,RSU-0001,Offload,1768746286481673,1768746286490888,1768746286491110,1768746286491110,1768746286651787,1768746286651788,1768746286753362,1768746286753362,1768746286752440,270767,222,160677,101575,101574,204698,14,640,640,yolov5n,WebpLossy,T3,Letterbox
34,69,RSU-0002,Offload,1768746286481673,1768746286493460,1768746286493721,1768746286493722,1768746286753483,1768746286753483,1768746286856968,1768746286856969,1768746286862045,380372,262,259761,103486,103485,204698,14,640,640,yolov5n,WebpLossy,T3,Letterbox
39,79,RSU-0000,Offload,1768746286821550,1768746286828421,1768746286828678,1768746286828679,1768746286857271,1768746286857271,1768746286956673,1768746286956674,1768746286955871,134321,258,28592,99403,99402,204436,14,640,640,yolov5n,WebpLossy,T3,Letterbox
38,77,RSU-0001,Offload,1768746286753667,1768746286763086,1768746286763302,1768746286763302,1768746286956791,1768746286956791,1768746287056174,1768746287056174,1768746287060160,306493,216,193489,99383,99383,204012,13,640,640,yolov5n,WebpLossy,T3,Letterbox
38,77,RSU-0002,Offload,1768746286753667,1768746286765947,1768746286766198,1768746286766198,1768746287056393,1768746287056393,1768746287158043,1768746287158044,1768746287157075,403408,251,290195,101651,101650,204012,13,640,640,yolov5n,WebpLossy,T3,Letterbox
43,87,RSU-0000,Offload,1768746287094589,1768746287101000,1768746287101264,1768746287101264,1768746287158176,1768746287158176,1768746287259107,1768746287259107,1768746287273522,178933,264,56912,100931,100931,205392,14,640,640,yolov5n,WebpLossy,T3,Letterbox
43,87,RSU-0001,Offload,1768746287094589,1768746287102031,1768746287102249,1768746287102249,1768746287259216,1768746287259216,1768746287361341,1768746287361342,1768746287360443,265854,218,156967,102126,102125,205392,14,640,640,yolov5n,WebpLossy,T3,Letterbox
43,87,RSU-0002,Offload,1768746287094589,1768746287105395,1768746287105662,1768746287105662,1768746287361544,1768746287361544,1768746287466991,1768746287466992,1768746287477481,382892,267,255882,105448,105447,205392,14,640,640,yolov5n,WebpLossy,T3,Letterbox
48,97,RSU-0000,Offload,1768746287435192,1768746287441096,1768746287441358,1768746287441359,1768746287467341,1768746287467341,1768746287568976,1768746287568977,1768746287568747,133555,263,25982,101636,101635,204582,14,640,640,yolov5n,WebpLossy,T3,Letterbox
47,95,RSU-0001,Offload,1768746287367016,1768746287375572,1768746287375791,1768746287375791,1768746287569558,1768746287569558,1768746287677030,1768746287677030,1768746287681528,314512,219,193767,107472,107472,205258,16,640,640,yolov5n,WebpLossy,T3,Letterbox
47,95,RSU-0002,Offload,1768746287367016,1768746287376024,1768746287376311,1768746287376312,1768746287677088,1768746287677088,1768746287777183,1768746287777183,1768746287776159,409143,288,300776,100095,100095,205258,16,640,640,yolov5n,WebpLossy,T3,Letterbox
52,105,RSU-0000,Offload,1768746287708267,1768746287716492,1768746287716725,1768746287716725,1768746287777234,1768746287777234,1768746287881256,1768746287881256,1768746287883880,175613,233,60509,104022,104022,204940,16,640,640,yolov5n,WebpLossy,T3,Letterbox
52,105,RSU-0001,Offload,1768746287708267,1768746287715714,1768746287715941,1768746287715941,1768746287881295,1768746287881295,1768746287980890,1768746287980890,1768746287980378,272111,227,165354,99595,99595,204940,16,640,640,yolov5n,WebpLossy,T3,Letterbox
52,105,RSU-0002,Offload,1768746287708267,1768746287717304,1768746287717561,1768746287717561,1768746287980930,1768746287980931,1768746288085612,1768746288085612,1768746288088405,380138,257,263369,104682,104681,204940,16,640,640,yolov5n,WebpLossy,T3,Letterbox
56,113,RSU-0000,Offload,1768746287980330,1768746287988070,1768746287988327,1768746287988327,1768746288085654,1768746288085654,1768746288185516,1768746288185517,1768746288185647,205317,257,97327,99863,99862,204850,17,640,640,yolov5n,WebpLossy,T3,Letterbox
56,113,RSU-0001,Offload,1768746287980330,1768746287988187,1768746287988392,1768746287988392,1768746288185561,1768746288185561,1768746288289630,1768746288289630,1768746288294127,313797,205,197169,104069,104069,204850,17,640,640,yolov5n,WebpLossy,T3,Letterbox
56,113,RSU-0002,Offload,1768746287980330,1768746287990819,1768746287991095,1768746287991095,1768746288289669,1768746288289670,1768746288389777,1768746288389778,1768746288388977,408647,276,298574,100109,100107,204850,17,640,640,yolov5n,WebpLossy,T3,Letterbox
61,123,RSU-0000,Offload,1768746288320469,1768746288326262,1768746288326528,1768746288326528,1768746288389822,1768746288389822,1768746288492531,1768746288492531,1768746288497885,177416,266,63294,102709,102709,205794,16,640,640,yolov5n,WebpLossy,T3,Letterbox
61,123,RSU-0001,Offload,1768746288320469,1768746288329425,1768746288329637,1768746288329637,1768746288492574,1768746288492574,1768746288594512,1768746288594512,1768746288593457,272988,212,162937,101938,101938,205794,16,640,640,yolov5n,WebpLossy,T3,Letterbox
61,123,RSU-0002,Offload,1768746288320469,1768746288329621,1768746288329883,1768746288329883,1768746288594557,1768746288594557,1768746288699542,1768746288699543,1768746288699673,379204,262,264674,104986,104985,205794,16,640,640,yolov5n,WebpLossy,T3,Letterbox
65,131,RSU-0000,Offload,1768746288593120,1768746288598877,1768746288599161,1768746288599161,1768746288699596,1768746288699596,1768746288800116,1768746288800116,1768746288798976,205856,284,100435,100520,100520,205622,18,640,640,yolov5n,WebpLossy,T3,Letterbox
66,133,RSU-0001,Offload,1768746288660826,1768746288668283,1768746288668509,1768746288668509,1768746288800161,1768746288800161,1768746288902139,1768746288902139,1768746288904288,243462,226,131652,101978,101978,205380,17,640,640,yolov5n,WebpLossy,T3,Letterbox
65,131,RSU-0002,Offload,1768746288593120,1768746288602165,1768746288602449,1768746288602449,1768746288902176,1768746288902176,1768746289002728,1768746289002728,1768746289001690,408570,284,299727,100552,100552,205622,18,640,640,yolov5n,WebpLossy,T3,Letterbox
70,141,RSU-0000,Offload,1768746288933770,1768746288940440,1768746288940700,1768746288940701,1768746289002778,1768746289002778,1768746289104691,1768746289104692,1768746289114049,180279,261,62077,101914,101913,205420,16,640,640,yolov5n,WebpLossy,T3,Letterbox
70,141,RSU-0001,Offload,1768746288933770,1768746288941265,1768746288941479,1768746288941479,1768746289104728,1768746289104728,1768746289205481,1768746289205481,1768746289204451,270681,214,163249,100753,100753,205420,16,640,640,yolov5n,WebpLossy,T3,Letterbox
70,141,RSU-0002,Offload,1768746288933770,1768746288944141,1768746288944421,1768746288944421,1768746289205528,1768746289205529,1768746289311335,1768746289311335,1768746289317445,383675,280,261107,105807,105806,205420,16,640,640,yolov5n,WebpLossy,T3,Letterbox
74,149,RSU-0000,Offload,1768746289206676,1768746289215395,1768746289215634,1768746289215634,1768746289311384,1768746289311384,1768746289413272,1768746289413272,1768746289412403,205727,239,95750,101888,101888,205378,19,640,640,yolov5n,WebpLossy,T3,Letterbox
74,149,RSU-0001,Offload,1768746289206676,1768746289214538,1768746289214752,1768746289214752,1768746289413313,1768746289413313,1768746289520063,1768746289520063,1768746289521129,314453,214,198561,106750,106750,205378,19,640,640,yolov5n,WebpLossy,T3,Letterbox
74,149,RSU-0002,Offload,1768746289206676,1768746289219647,1768746289219911,1768746289219912,1768746289520102,1768746289520102,1768746289620941,1768746289620941,1768746289620916,414240,265,300190,100839,100839,205378,19,640,640,yolov5n,WebpLossy,T3,Letterbox
79,159,RSU-0000,Offload,1768746289546717,1768746289552973,1768746289553222,1768746289553222,1768746289620993,1768746289620993,1768746289725921,1768746289725921,1768746289728873,182156,249,67771,104928,104928,205720,14,640,640,yolov5n,WebpLossy,T3,Letterbox
79,159,RSU-0001,Offload,1768746289546717,1768746289554006,1768746289554220,1768746289554220,1768746289725956,1768746289725957,1768746289826152,1768746289826152,1768746289825443,278726,214,171736,100196,100195,205720,14,640,640,yolov5n,WebpLossy,T3,Letterbox
79,159,RSU-0002,Offload,1768746289546717,1768746289556753,1768746289557006,1768746289557007,1768746289826194,1768746289826194,1768746289931377,1768746289931377,1768746289930425,383708,254,269187,105183,105183,205720,14,640,640,yolov5n,WebpLossy,T3,Letterbox
84,169,RSU-0000,Offload,1768746289887208,1768746289893323,1768746289893558,1768746289893559,1768746289931407,1768746289931407,1768746290030874,1768746290030875,1768746290030726,143518,236,37848,99468,99467,203852,16,640,640,yolov5n,WebpLossy,T3,Letterbox
84,169,RSU-0001,Offload,1768746289887208,1768746289896019,1768746289896253,1768746289896253,1768746290030914,1768746290030914,1768746290139075,1768746290139075,1768746290138453,251245,234,134661,108161,108161,203852,16,640,640,yolov5n,WebpLossy,T3,Letterbox
84,169,RSU-0002,Offload,1768746289887208,1768746289896048,1768746289896359,1768746289896359,1768746290139113,1768746290139113,1768746290240937,1768746290240938,1768746290240901,353693,311,242754,101825,101824,203852,16,640,640,yolov5n,WebpLossy,T3,Letterbox
88,177,RSU-0000,Offload,1768746290159755,1768746290168897,1768746290169137,1768746290169137,1768746290240985,1768746290240985,1768746290344432,1768746290344432,1768746290343763,184008,240,71848,103447,103447,203926,14,640,640,yolov5n,WebpLossy,T3,Letterbox
88,177,RSU-0001,Offload,1768746290159755,1768746290167281,1768746290167498,1768746290167498,1768746290344468,1768746290344469,1768746290446294,1768746290446295,1768746290448332,288577,217,176970,101827,101825,203926,14,640,640,yolov5n,WebpLossy,T3,Letterbox
88,177,RSU-0002,Offload,1768746290159755,1768746290170157,1768746290170422,1768746290170423,1768746290446337,1768746290446337,1768746290553522,1768746290553522,1768746290552801,393046,266,275914,107185,107185,203926,14,640,640,yolov5n,WebpLossy,T3,Letterbox
93,187,RSU-0000,Offload,1768746290500591,1768746290508307,1768746290508561,1768746290508561,1768746290553568,1768746290553568,1768746290655875,1768746290655875,1768746290659710,159119,254,45007,102307,102307,204646,14,640,640,yolov5n,WebpLossy,T3,Letterbox
93,187,RSU-0001,Offload,1768746290500591,1768746290508108,1768746290508338,1768746290508338,1768746290655917,1768746290655917,1768746290762169,1768746290762169,1768746290762411,261820,230,147579,106252,106252,204646,14,640,640,yolov5n,WebpLossy,T3,Letterbox
