sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768623600096929,1768623600101750,1768623600102535,1768623600658909,,1768623600150986,1768623600658908,,1768623600665640,568711,557159,,,507922,599474,16,1280,720,yolov5n,WebpLossless,T3,HD
0,1,RSU-0001,Local,1768623600096929,1768623600100860,1768623600101634,1768623600663074,,1768623600155611,1768623600663073,,1768623600670828,573899,562214,,,507462,599474,16,1280,720,yolov5n,WebpLossless,T3,HD
0,1,RSU-0002,Local,1768623600096929,1768623600099779,1768623600100802,1768623600696123,,1768623600166430,1768623600696122,,1768623600709728,612799,596344,,,529692,599474,16,1280,720,yolov5n,WebpLossless,T3,HD
2,13,RSU-0000,Local,1768623600499053,1768623600502858,1768623600503727,1768623601167632,,1768623600659114,1768623601167631,,1768623601174410,675357,664774,,,508517,441710,15,1280,720,yolov5n,WebpLossless,T3,HD
2,13,RSU-0001,Local,1768623600499053,1768623600505056,1768623600505575,1768623601187540,,1768623600663214,1768623601187539,,1768623601197396,698343,682484,,,524325,441710,15,1280,720,yolov5n,WebpLossless,T3,HD
2,13,RSU-0002,Local,1768623600499053,1768623600507398,1768623600508075,1768623601219148,,1768623600696264,1768623601219147,,1768623601229516,730463,711750,,,522883,441710,15,1280,720,yolov5n,WebpLossless,T3,HD
5,31,RSU-0000,Local,1768623601103253,1768623601106867,1768623601107625,1768623601666846,,1768623601167828,1768623601666844,,1768623601673598,570345,559979,,,499016,440038,15,1280,720,yolov5n,WebpLossless,T3,HD
5,31,RSU-0001,Local,1768623601103253,1768623601107837,1768623601108495,1768623601704885,,1768623601187639,1768623601704884,,1768623601711646,608393,597048,,,517245,440038,15,1280,720,yolov5n,WebpLossless,T3,HD
5,31,RSU-0002,Local,1768623601103253,1768623601105533,1768623601106106,1768623601732610,,1768623601219532,1768623601732609,,1768623601739540,636287,627077,,,513077,440038,15,1280,720,yolov5n,WebpLossless,T3,HD
7,43,RSU-0000,Local,1768623601506021,1768623601511503,1768623601512097,1768623602167434,,1768623601666980,1768623602167433,,1768623602174163,668142,655931,,,500453,441108,15,1280,720,yolov5n,WebpLossless,T3,HD
7,43,RSU-0001,Local,1768623601506021,1768623601510097,1768623601510945,1768623602227310,,1768623601705250,1768623602227309,,1768623602234068,728047,717213,,,522059,441108,15,1280,720,yolov5n,WebpLossless,T3,HD
8,49,RSU-0002,Local,1768623601707406,1768623601708295,1768623601709043,1768623602243948,,1768623601733233,1768623602243947,,1768623602253989,546583,535653,,,510714,441970,15,1280,720,yolov5n,WebpLossless,T3,HD
10,61,RSU-0000,Local,1768623602110881,1768623602119985,1768623602120941,1768623602666248,,1768623602167587,1768623602666247,,1768623602673072,562191,546263,,,498660,446092,15,1280,720,yolov5n,WebpLossless,T3,HD
10,61,RSU-0001,Local,1768623602110881,1768623602114607,1768623602115165,1768623602745209,,1768623602227646,1768623602745208,,1768623602748945,638064,630602,,,517562,446092,15,1280,720,yolov5n,WebpLossless,T3,HD
10,61,RSU-0002,Local,1768623602110881,1768623602111867,1768623602112428,1768623602755509,,1768623602244331,1768623602755508,,1768623602765780,654899,643642,,,511177,446092,15,1280,720,yolov5n,WebpLossless,T3,HD
12,73,RSU-0000,Local,1768623602512512,1768623602516099,1768623602516837,1768623603166432,,1768623602666380,1768623603166431,,1768623603173285,660773,650333,,,500051,443562,14,1280,720,yolov5n,WebpLossless,T3,HD
13,79,RSU-0001,Local,1768623602713760,1768623602719935,1768623602720967,1768623603266075,,1768623602745569,1768623603266075,,1768623603272906,559146,546140,,,520506,447322,18,1280,720,yolov5n,WebpLossless,T3,HD
13,79,RSU-0002,Local,1768623602713760,1768623602713811,1768623602714384,1768623603266365,,1768623602755659,1768623603266364,,1768623603276726,562966,552554,,,510705,447322,18,1280,720,yolov5n,WebpLossless,T3,HD
15,91,RSU-0000,Local,1768623603115921,1768623603124037,1768623603125032,1768623603666171,,1768623603166565,1768623603666170,,1768623603672972,557051,542134,,,499605,450314,17,1280,720,yolov5n,WebpLossless,T3,HD
