sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
3,7,RSU-0001,Local,1768657574158246,1768657574169672,1768657574170742,1768657576658555,,1768657574188922,1768657576658554,,1768657576667761,2509515,2488883,,,2469632,778955,17,1280,720,yolov5m,PngLossless,T2,HD
3,7,RSU-0000,Local,1768657574158246,1768657574164818,1768657574165906,1768657576723386,,1768657574185929,1768657576723386,,1768657576731820,2573574,2558568,,,2537457,778955,17,1280,720,yolov5m,PngLossless,T2,HD
3,7,RSU-0002,Local,1768657574158246,1768657574164219,1768657574185018,1768657577559389,,1768657574246315,1768657577559389,,1768657577566204,3407958,3395170,,,3313074,778955,17,1280,720,yolov5m,PngLossless,T2,HD
39,79,RSU-0001,Local,1768657576606521,1768657576617148,1768657576618182,1768657579186291,,1768657576658945,1768657579186290,,1768657579187566,2581045,2569143,,,2527345,647903,22,1280,720,yolov5m,PngLossless,T2,HD
40,81,RSU-0000,Local,1768657576675269,1768657576684075,1768657576702325,1768657579302749,,1768657576723811,1768657579302748,,1768657579306858,2631589,2618674,,,2578937,645175,25,1280,720,yolov5m,PngLossless,T2,HD
52,105,RSU-0002,Local,1768657577491516,1768657577495877,1768657577513403,1768657580204119,,1768657577559537,1768657580204118,,1768657580210290,2718774,2708242,,,2644581,653586,23,1280,720,yolov5m,PngLossless,T2,HD
76,153,RSU-0001,Local,1768657579124548,1768657579133448,1768657579139391,1768657581670459,,1768657579186646,1768657581670458,,1768657581669026,2544478,2537011,,,2483812,655716,25,1280,720,yolov5m,PngLossless,T2,HD
78,157,RSU-0000,Local,1768657579260249,1768657579268372,1768657579270490,1768657581869523,,1768657579302891,1768657581869523,,1768657581870646,2610397,2601151,,,2566632,655339,22,1280,720,yolov5m,PngLossless,T2,HD
91,183,RSU-0002,Local,1768657580143111,1768657580147566,1768657580165447,1768657582861117,,1768657580204281,1768657582861116,,1768657582867439,2724328,2713551,,,2656835,646758,23,1280,720,yolov5m,PngLossless,T2,HD
113,227,RSU-0001,Local,1768657581637875,1768657581648567,1768657581652423,1768657584151571,,1768657581671069,1768657584151571,,1768657584153159,2515284,2503004,,,2480502,651752,21,1280,720,yolov5m,PngLossless,T2,HD
116,233,RSU-0000,Local,1768657581841354,1768657581848439,1768657581868012,1768657584446175,,1768657581869965,1768657584446175,,1768657584451677,2610323,2597736,,,2576210,648343,21,1280,720,yolov5m,PngLossless,T2,HD
