sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
1,3,RSU-0002,Local,1768750513597929,1768750513600083,1768750513600695,1768750514609538,,1768750513612726,1768750514609537,,1768750514627581,1029652,1009455,,,996811,302961,16,640,640,yolov5s,PngLossless,T2,Letterbox
2,5,RSU-0001,Local,1768750513665646,1768750513671825,1768750513672337,1768750514719909,,1768750513678232,1768750514719908,,1768750514730660,1065014,1048084,,,1041676,292933,18,640,640,yolov5s,PngLossless,T2,Letterbox
1,3,RSU-0000,Local,1768750513597929,1768750513602356,1768750513602890,1768750514587441,,1768750513616587,1768750514587441,,1768750514818860,1220931,985085,,,970854,302961,16,640,640,yolov5s,PngLossless,T2,Letterbox
15,31,RSU-0002,Local,1768750514548329,1768750514555912,1768750514556378,1768750515577244,,1768750514609684,1768750515577243,,1768750515582462,1034133,1021332,,,967559,265104,17,640,640,yolov5s,PngLossless,T2,Letterbox
15,31,RSU-0000,Local,1768750514548329,1768750514553708,1768750514554325,1768750515583728,,1768750514587581,1768750515583727,,1768750515588246,1039917,1030020,,,996146,265104,17,640,640,yolov5s,PngLossless,T2,Letterbox
16,33,RSU-0001,Local,1768750514617140,1768750514623194,1768750514623693,1768750515740786,,1768750514720292,1768750515740785,,1768750515741910,1124770,1117592,,,1020493,263751,19,640,640,yolov5s,PngLossless,T2,Letterbox
30,61,RSU-0002,Local,1768750515569276,1768750515573111,1768750515573642,1768750516525934,,1768750515577349,1768750516525933,,1768750516531120,961844,952823,,,948584,268206,18,640,640,yolov5s,PngLossless,T2,Letterbox
30,61,RSU-0000,Local,1768750515569276,1768750515572867,1768750515573349,1768750516570383,,1768750515583861,1768750516570382,,1768750516577913,1008637,997516,,,986521,268206,18,640,640,yolov5s,PngLossless,T2,Letterbox
32,65,RSU-0001,Local,1768750515705935,1768750515713290,1768750515714944,1768750516749135,,1768750515740937,1768750516749134,,1768750516750358,1044423,1035845,,,1008197,267450,19,640,640,yolov5s,PngLossless,T2,Letterbox
43,87,RSU-0002,Local,1768750516453392,1768750516460099,1768750516460530,1768750517475648,,1768750516526092,1768750517475647,,1768750517483650,1030258,1015549,,,949555,270948,19,640,640,yolov5s,PngLossless,T2,Letterbox
44,89,RSU-0000,Local,1768750516522036,1768750516525531,1768750516525917,1768750517561493,,1768750516570532,1768750517561493,,1768750517565860,1043824,1035962,,,990961,268825,20,640,640,yolov5s,PngLossless,T2,Letterbox
47,95,RSU-0001,Local,1768750516725033,1768750516730958,1768750516731447,1768750517747828,,1768750516749524,1768750517747827,,1768750517750618,1025585,1016870,,,998303,270691,20,640,640,yolov5s,PngLossless,T2,Letterbox
57,115,RSU-0002,Local,1768750517404712,1768750517411966,1768750517412369,1768750518426937,,1768750517475815,1768750518426936,,1768750518435113,1030401,1014971,,,951121,271994,20,640,640,yolov5s,PngLossless,T2,Letterbox
59,119,RSU-0000,Local,1768750517540626,1768750517543863,1768750517544301,1768750518546269,,1768750517561686,1768750518546268,,1768750518553786,1013160,1002406,,,984582,272233,20,640,640,yolov5s,PngLossless,T2,Letterbox
61,123,RSU-0001,Local,1768750517677006,1768750517682147,1768750517682507,1768750518756799,,1768750517747970,1768750518756799,,1768750518760908,1083902,1074652,,,1008829,271125,21,640,640,yolov5s,PngLossless,T2,Letterbox
71,143,RSU-0002,Local,1768750518356371,1768750518359872,1768750518360412,1768750519378945,,1768750518427096,1768750519378944,,1768750519387025,1030654,1019073,,,951848,270893,21,640,640,yolov5s,PngLossless,T2,Letterbox
73,147,RSU-0000,Local,1768750518494195,1768750518497141,1768750518497510,1768750519529202,,1768750518546455,1768750519529201,,1768750519533377,1039182,1032061,,,982746,270766,19,640,640,yolov5s,PngLossless,T2,Letterbox
76,153,RSU-0001,Local,1768750518698751,1768750518704786,1768750518705136,1768750519764437,,1768750518756951,1768750519764436,,1768750519768914,1070163,1059651,,,1007485,269264,21,640,640,yolov5s,PngLossless,T2,Letterbox
85,171,RSU-0002,Local,1768750519309682,1768750519316861,1768750519317287,1768750520328151,,1768750519379108,1768750520328150,,1768750520337029,1027347,1011290,,,949042,267539,18,640,640,yolov5s,PngLossless,T2,Letterbox
88,177,RSU-0000,Local,1768750519513417,1768750519518631,1768750519519107,1768750520514136,,1768750519529384,1768750520514135,,1768750520521416,1007999,995505,,,984751,266881,18,640,640,yolov5s,PngLossless,T2,Letterbox
91,183,RSU-0001,Local,1768750519716898,1768750519723778,1768750519725544,1768750520767484,,1768750519764781,1768750520767483,,1768750520769173,1052275,1043706,,,1002702,269313,20,640,640,yolov5s,PngLossless,T2,Letterbox
99,199,RSU-0002,Local,1768750520260814,1768750520267253,1768750520267667,1768750521274915,,1768750520328333,1768750521274914,,1768750521283612,1022798,1007662,,,946581,270259,20,640,640,yolov5s,PngLossless,T2,Letterbox
102,205,RSU-0000,Local,1768750520465093,1768750520468571,1768750520468937,1768750521495494,,1768750520514317,1768750521495493,,1768750521499872,1034779,1026923,,,981176,269370,19,640,640,yolov5s,PngLossless,T2,Letterbox
106,213,RSU-0001,Local,1768750520737382,1768750520744115,1768750520744609,1768750521768323,,1768750520767854,1768750521768322,,1768750521769641,1032259,1024208,,,1000468,269520,20,640,640,yolov5s,PngLossless,T2,Letterbox
113,227,RSU-0002,Local,1768750521214267,1768750521219877,1768750521220267,1768750522229973,,1768750521275075,1768750522229973,,1768750522238629,1024362,1010096,,,954898,269803,19,640,640,yolov5s,PngLossless,T2,Letterbox
117,235,RSU-0000,Local,1768750521485943,1768750521489251,1768750521489522,1768750522478453,,1768750521495674,1768750522478452,,1768750522485968,1000025,989202,,,982778,269123,19,640,640,yolov5s,PngLossless,T2,Letterbox
121,243,RSU-0001,Local,1768750521756801,1768750521762231,1768750521763386,1768750522773195,,1768750521768698,1768750522773194,,1768750522782823,1026022,1010964,,,1004496,270570,19,640,640,yolov5s,PngLossless,T2,Letterbox
127,255,RSU-0002,Local,1768750522164862,1768750522172529,1768750522172800,1768750523183366,,1768750522230130,1768750523183365,,1768750523200043,1035181,1010837,,,953235,270662,18,640,640,yolov5s,PngLossless,T2,Letterbox
131,263,RSU-0000,Local,1768750522436003,1768750522439123,1768750522439653,1768750523466298,,1768750522478837,1768750523466297,,1768750523470572,1034569,1027175,,,987460,271357,19,640,640,yolov5s,PngLossless,T2,Letterbox
135,271,RSU-0001,Local,1768750522708346,1768750522713849,1768750522714890,1768750523777010,,1768750522773578,1768750523777010,,1768750523778184,1069838,1063161,,,1003432,270763,18,640,640,yolov5s,PngLossless,T2,Letterbox
141,283,RSU-0002,Local,1768750523118254,1768750523121201,1768750523122087,1768750524368415,,1768750523183951,1768750524368415,,1768750524373279,1255025,1247214,,,1184464,269829,16,640,640,yolov5s,PngLossless,T2,Letterbox
146,293,RSU-0000,Local,1768750523459977,1768750523463963,1768750523464622,1768750524449317,,1768750523466618,1768750524449316,,1768750524453890,993913,985354,,,982698,268749,17,640,640,yolov5s,PngLossless,T2,Letterbox
150,301,RSU-0001,Local,1768750523733155,1768750523740300,1768750523741783,1768750524782878,,1768750523777176,1768750524782877,,1768750524784121,1050966,1042578,,,1005701,267397,17,640,640,yolov5s,PngLossless,T2,Letterbox
159,319,RSU-0002,Local,1768750524345161,1768750524352984,1768750524354196,1768750525323901,,1768750524368554,1768750525323900,,1768750525328750,983589,970917,,,955346,267338,17,640,640,yolov5s,PngLossless,T2,Letterbox
