sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1768652340116823,1768652340121172,1768652340121978,1768652340121978,1768652340416530,1768652340416530,1768652340970109,1768652340970109,1768652340972804,855981,806,294552,553579,553579,953250,17,1920,1080,yolov5m,WebpLossless,T3,FHD
0,1,RSU-0002,Offload,1768652340116823,1768652340112100,1768652340112882,1768652340112883,1768652340971991,1768652340971992,1768652341628566,1768652341628566,1768652341635337,1518514,783,859108,656575,656574,953250,17,1920,1080,yolov5m,WebpLossless,T3,FHD
4,25,RSU-0000,Offload,1768652340920609,1768652340927530,1768652340927948,1768652340927948,1768652341628629,1768652341628629,1768652342274840,1768652342274841,1768652342279441,1358832,418,700681,646212,646211,513784,18,1920,1080,yolov5m,WebpLossless,T3,FHD
7,43,RSU-0001,Offload,1768652341525977,1768652341527140,1768652341527552,1768652341527552,1768652342274986,1768652342274986,1768652342912240,1768652342912241,1768652342914288,1388311,412,747434,637255,637254,518516,22,1920,1080,yolov5m,WebpLossless,T3,FHD
6,37,RSU-0002,Offload,1768652341324087,1768652341318635,1768652341319107,1768652341319108,1768652342912393,1768652342912393,1768652343542905,1768652343542905,1768652343548062,2223975,473,1593285,630512,630512,517830,21,1920,1080,yolov5m,WebpLossless,T3,FHD
16,97,RSU-0000,Offload,1768652343336983,1768652343341002,1768652343341452,1768652343341452,1768652343542991,1768652343542991,1768652344168775,1768652344168775,1768652344241810,904827,450,201539,625784,625784,529322,21,1920,1080,yolov5m,WebpLossless,T3,FHD
16,97,RSU-0001,Offload,1768652343336983,1768652343342728,1768652343343187,1768652343343187,1768652344168911,1768652344168912,1768652344803508,1768652344803508,1768652344816146,1479163,459,825724,634597,634596,529322,21,1920,1080,yolov5m,WebpLossless,T3,FHD
16,97,RSU-0002,Offload,1768652343336983,1768652343334064,1768652343334550,1768652343334552,1768652344803646,1768652344803646,1768652345450161,1768652345450162,1768652345462844,2125861,488,1469094,646516,646515,529322,21,1920,1080,yolov5m,WebpLossless,T3,FHD
25,151,RSU-0000,Offload,1768652345150896,1768652345155254,1768652345155746,1768652345155747,1768652345450265,1768652345450265,1768652346095702,1768652346095702,1768652346097506,946610,493,294518,645437,645437,539860,24,1920,1080,yolov5m,WebpLossless,T3,FHD
25,151,RSU-0001,Offload,1768652345150896,1768652345155466,1768652345155896,1768652345155896,1768652346095830,1768652346095830,1768652346737762,1768652346737763,1768652346739572,1588676,430,939934,641933,641932,539860,24,1920,1080,yolov5m,WebpLossless,T3,FHD
26,157,RSU-0002,Offload,1768652345351581,1768652345347379,1768652345347934,1768652345347935,1768652346737890,1768652346737890,1768652347384624,1768652347384625,1768652347389106,2037525,556,1389955,646735,646734,537786,22,1920,1080,yolov5m,WebpLossless,T3,FHD
35,211,RSU-0000,Offload,1768652347164715,1768652347172016,1768652347172483,1768652347172483,1768652347384706,1768652347384706,1768652348042502,1768652348042503,1768652348077156,912441,467,212223,657797,657796,536874,23,1920,1080,yolov5m,WebpLossless,T3,FHD
35,211,RSU-0001,Offload,1768652347164715,1768652347170532,1768652347170970,1768652347170970,1768652348042654,1768652348042654,1768652348693749,1768652348693750,1768652348695861,1531146,438,871684,651096,651095,536874,23,1920,1080,yolov5m,WebpLossless,T3,FHD
35,211,RSU-0002,Offload,1768652347164715,1768652347164592,1768652347165103,1768652347165103,1768652348693915,1768652348693915,1768652349346181,1768652349346181,1768652349348113,2183398,511,1528812,652266,652266,536874,23,1920,1080,yolov5m,WebpLossless,T3,FHD
45,271,RSU-0000,Offload,1768652349177180,1768652349179874,1768652349180334,1768652349180335,1768652349346313,1768652349346313,1768652350005022,1768652350005022,1768652350008851,831671,461,165978,658709,658709,539206,23,1920,1080,yolov5m,WebpLossless,T3,FHD
45,271,RSU-0001,Offload,1768652349177180,1768652349182048,1768652349182481,1768652349182481,1768652350005162,1768652350005162,1768652350654954,1768652350654954,1768652350691843,1514663,433,822681,649792,649792,539206,23,1920,1080,yolov5m,WebpLossless,T3,FHD
45,271,RSU-0002,Offload,1768652349177180,1768652349173873,1768652349174386,1768652349174386,1768652350655059,1768652350655059,1768652351317948,1768652351317948,1768652351319888,2142708,513,1480673,662889,662889,539206,23,1920,1080,yolov5m,WebpLossless,T3,FHD
55,331,RSU-0000,Offload,1768652351188814,1768652351193830,1768652351194294,1768652351194295,1768652351317996,1768652351317997,1768652351984325,1768652351984325,1768652351986415,797601,465,123701,666329,666328,526078,21,1920,1080,yolov5m,WebpLossless,T3,FHD
55,331,RSU-0001,Offload,1768652351188814,1768652351193229,1768652351193651,1768652351193651,1768652351984369,1768652351984369,1768652352642066,1768652352642066,1768652352702389,1513575,422,790718,657697,657697,526078,21,1920,1080,yolov5m,WebpLossless,T3,FHD
55,331,RSU-0002,Offload,1768652351188814,1768652351185046,1768652351185537,1768652351185537,1768652352642283,1768652352642283,1768652353303222,1768652353303223,1768652353308088,2119274,491,1456746,660940,660939,526078,21,1920,1080,yolov5m,WebpLossless,T3,FHD
65,391,RSU-0000,Offload,1768652353204909,1768652353211012,1768652353211526,1768652353211527,1768652353303366,1768652353303366,1768652353971881,1768652353971882,1768652353974015,769106,515,91839,668516,668515,525058,21,1920,1080,yolov5m,WebpLossless,T3,FHD
65,391,RSU-0001,Offload,1768652353204909,1768652353208699,1768652353209133,1768652353209133,1768652353972098,1768652353972098,1768652354631193,1768652354631194,1768652354635470,1430561,434,762965,659096,659095,525058,21,1920,1080,yolov5m,WebpLossless,T3,FHD
