sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768751158255374,1768751158263213,1768751158263458,1768751158263458,1768751158306588,1768751158306588,1768751158826862,1768751158826862,1768751158828409,573035,245,43130,520274,520274,187358,17,640,640,yolov5m,WebpLossy,T2,Letterbox
0,1,RSU-0000,Offload,1768751158255374,1768751158256786,1768751158256986,1768751158256986,1768751158827275,1768751158827275,1768751159387772,1768751159387772,1768751159388766,1133392,200,570289,560497,560497,187358,17,640,640,yolov5m,WebpLossy,T2,Letterbox
1,31,RSU-0000,Offload,1768751159256542,1768751159262008,1768751159262211,1768751159262211,1768751159387916,1768751159387916,1768751159952467,1768751159952467,1768751159953640,697098,203,125705,564551,564551,165294,18,640,640,yolov5m,WebpLossy,T2,Letterbox
1,31,RSU-0001,Offload,1768751159256542,1768751159263949,1768751159264143,1768751159264143,1768751159952600,1768751159952600,1768751160550034,1768751160550035,1768751160550762,1294220,194,688457,597435,597434,165294,18,640,640,yolov5m,WebpLossy,T2,Letterbox
1,31,RSU-0002,Offload,1768751159256542,1768751159263551,1768751159263763,1768751159263763,1768751160550101,1768751160550101,1768751161141175,1768751161141175,1768751161142032,1885490,212,1286338,591074,591074,165294,18,640,640,yolov5m,WebpLossy,T2,Letterbox
2,61,RSU-0000,Offload,1768751160257495,1768751160262103,1768751160262317,1768751160262317,1768751161141244,1768751161141244,1768751161728776,1768751161728776,1768751161729736,1472241,214,878927,587532,587532,166078,19,640,640,yolov5m,WebpLossy,T2,Letterbox
2,61,RSU-0001,Offload,1768751160257495,1768751160267275,1768751160267497,1768751160267497,1768751161728837,1768751161728837,1768751162320637,1768751162320637,1768751162328985,2071490,222,1461340,591800,591800,166078,19,640,640,yolov5m,WebpLossy,T2,Letterbox
2,61,RSU-0002,Offload,1768751160257495,1768751160263639,1768751160263854,1768751160263854,1768751162320915,1768751162320916,1768751162911375,1768751162911375,1768751162915596,2658101,215,2057061,590460,590459,166078,19,640,640,yolov5m,WebpLossy,T2,Letterbox
4,121,RSU-0000,Offload,1768751162259741,1768751162264381,1768751162264590,1768751162264590,1768751162911519,1768751162911519,1768751163511003,1768751163511004,1768751163511890,1252149,209,646929,599485,599484,166836,22,640,640,yolov5m,WebpLossy,T2,Letterbox
4,121,RSU-0001,Offload,1768751162259741,1768751162267285,1768751162267496,1768751162267496,1768751163511136,1768751163511136,1768751164104676,1768751164104676,1768751164105670,1845929,211,1243640,593540,593540,166836,22,640,640,yolov5m,WebpLossy,T2,Letterbox
