sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
1,7,RSU-0000,Local,1769328648328836,1769328648336469,1769328648356182,1769328651822266,,1769328648429576,1769328651822265,,1769328651826747,3497911,3485797,,,,3392689,536172,17,yolov5m,WebpLossy,T3,HD
1,7,RSU-0002,Local,1769328648328851,1769328648332435,1769328648338730,1769328651903707,,1769328648459826,1769328651903706,,1769328651910317,3581466,3571272,,,,3443880,536172,17,yolov5m,WebpLossy,T3,HD
1,7,RSU-0001,Local,1769328648328850,1769328648332287,1769328648347588,1769328652207400,,1769328648355922,1769328652207399,,1769328652214068,3885218,3875113,,,,3851477,536172,17,yolov5m,WebpLossy,T3,HD
18,109,RSU-0000,Local,1769328651754209,1769328651762053,1769328651793861,1769328655537432,,1769328651822407,1769328655537431,,1769328655541801,3787592,3775379,,,,3715024,450588,24,yolov5m,WebpLossy,T3,HD
18,109,RSU-0002,Local,1769328651754247,1769328651758569,1769328651763308,1769328655589601,,1769328651903854,1769328655589600,,1769328655594795,3840548,3831032,,,,3685746,450588,24,yolov5m,WebpLossy,T3,HD
20,121,RSU-0001,Local,1769328652156525,1769328652160453,1769328652160982,1769328656150453,,1769328652207550,1769328656150452,,1769328656157338,4000813,3990000,,,,3942902,448390,22,yolov5m,WebpLossy,T3,HD
36,217,RSU-0000,Local,1769328655379400,1769328655385852,1769328655399466,1769328659248157,,1769328655537543,1769328659248156,,1769328659252555,3873155,3862305,,,,3710613,446780,24,yolov5m,WebpLossy,T3,HD
36,217,RSU-0002,Local,1769328655379409,1769328655382818,1769328655387614,1769328659252276,,1769328655589705,1769328659252275,,1769328659259078,3879669,3869458,,,,3662570,446780,24,yolov5m,WebpLossy,T3,HD
39,235,RSU-0001,Local,1769328655983825,1769328655987220,1769328655999561,1769328660081849,,1769328656150562,1769328660081848,,1769328660088551,4104726,4094629,,,,3931286,448204,23,yolov5m,WebpLossy,T3,HD
55,331,RSU-0002,Local,1769328659202021,1769328659205577,1769328659206203,1769328662906804,,1769328659252429,1769328662906803,,1769328662913798,3711777,3701227,,,,3654374,442712,20,yolov5m,WebpLossy,T3,HD
55,331,RSU-0000,Local,1769328659202009,1769328659211281,1769328659213192,1769328662951384,,1769328659248291,1769328662951383,,1769328662956240,3754231,3740103,,,,3703092,442712,20,yolov5m,WebpLossy,T3,HD
