sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768640628272539,1768640628281690,1768640628282985,1768640629503395,,1768640628363646,1768640629503394,,1768640629507452,1234913,1221705,,,1139748,953250,17,1920,1080,yolov5s,WebpLossy,T3,FHD
0,1,RSU-0002,Local,1768640628272539,1768640628282567,1768640628283558,1768640629534533,,1768640628340294,1768640629534532,,1768640629538650,1266111,1251966,,,1194238,953250,17,1920,1080,yolov5s,WebpLossy,T3,FHD
0,1,RSU-0001,Local,1768640628272539,1768640628283378,1768640628284782,1768640629546362,,1768640628384741,1768640629546361,,1768640629548281,1275742,1262984,,,1161620,953250,17,1920,1080,yolov5s,WebpLossy,T3,FHD
12,37,RSU-0000,Local,1768640629487902,1768640629497976,1768640629498620,1768640630591621,,1768640629503567,1768640630591620,,1768640630595082,1107180,1093645,,,1088053,517830,19,1920,1080,yolov5s,WebpLossy,T3,FHD
12,37,RSU-0001,Local,1768640629487902,1768640629498435,1768640629500854,1768640630658300,,1768640629546568,1768640630658300,,1768640630660494,1172592,1159865,,,1111732,517830,19,1920,1080,yolov5s,WebpLossy,T3,FHD
12,37,RSU-0002,Local,1768640629487902,1768640629495770,1768640629497552,1768640630713324,,1768640629534707,1768640630713323,,1768640630713971,1226069,1217554,,,1178616,517830,19,1920,1080,yolov5s,WebpLossy,T3,FHD
22,67,RSU-0000,Local,1768640630500371,1768640630507375,1768640630508040,1768640631665040,,1768640630591747,1768640631665039,,1768640631668543,1168172,1157665,,,1073292,526740,19,1920,1080,yolov5s,WebpLossy,T3,FHD
23,70,RSU-0001,Local,1768640630601476,1768640630610598,1768640630616338,1768640631763054,,1768640630658698,1768640631763053,,1768640631764958,1163482,1152456,,,1104355,526442,17,1920,1080,yolov5s,WebpLossy,T3,FHD
24,73,RSU-0002,Local,1768640630703119,1768640630710763,1768640630711864,1768640631876500,,1768640630713478,1768640631876499,,1768640631879371,1176252,1165737,,,1163021,522754,17,1920,1080,yolov5s,WebpLossy,T3,FHD
33,100,RSU-0000,Local,1768640631614353,1768640631623327,1768640631625588,1768640632736284,,1768640631665196,1768640632736283,,1768640632736597,1122244,1112957,,,1071087,534128,19,1920,1080,yolov5s,WebpLossy,T3,FHD
