sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768619472915616,1768619472920432,1768619472920882,1768619472920883,1768619473195044,1768619473195044,1768619473302493,1768619473302493,1768619473306605,390989,451,274161,107449,107449,519002,16,1280,720,yolov5n,WebpLossy,T2,HD
0,1,RSU-0001,Offload,1768619472915616,1768619472920000,1768619472920461,1768619472920462,1768619473303332,1768619473303332,1768619473410167,1768619473410168,1768619473418886,503270,462,382870,106836,106835,519002,16,1280,720,yolov5n,WebpLossy,T2,HD
0,1,RSU-0002,Offload,1768619472915616,1768619472919308,1768619472919815,1768619472919815,1768619473410284,1768619473410284,1768619473518349,1768619473518349,1768619473520363,604747,507,490469,108065,108065,519002,16,1280,720,yolov5n,WebpLossy,T2,HD
1,31,RSU-0000,Offload,1768619473917018,1768619473921676,1768619473922033,1768619473922033,1768619474168159,1768619474168159,1768619474274205,1768619474274205,1768619474276313,359295,357,246126,106046,106046,383144,15,1280,720,yolov5n,WebpLossy,T2,HD
1,31,RSU-0001,Offload,1768619473917018,1768619473924006,1768619473924357,1768619473924357,1768619474274337,1768619474274337,1768619474380875,1768619474380876,1768619474382912,465894,351,349980,106539,106538,383144,15,1280,720,yolov5n,WebpLossy,T2,HD
1,31,RSU-0002,Offload,1768619473917018,1768619473923790,1768619473924151,1768619473924152,1768619474380992,1768619474380992,1768619474487673,1768619474487674,1768619474489738,572720,362,456840,106682,106681,383144,15,1280,720,yolov5n,WebpLossy,T2,HD
2,61,RSU-0001,Offload,1768619474917638,1768619474923859,1768619474924226,1768619474924226,1768619474995556,1768619474995556,1768619475105150,1768619475105151,1768619475109551,191913,367,71330,109595,109594,388712,15,1280,720,yolov5n,WebpLossy,T2,HD
2,61,RSU-0002,Offload,1768619474917638,1768619474926147,1768619474926516,1768619474926516,1768619475105819,1768619475105820,1768619475212768,1768619475212769,1768619475215656,298018,369,179303,106950,106948,388712,15,1280,720,yolov5n,WebpLossy,T2,HD
2,61,RSU-0000,Offload,1768619474917638,1768619474922745,1768619474923111,1768619474923111,1768619475212813,1768619475212813,1768619475319824,1768619475319824,1768619475321514,403876,366,289702,107011,107011,388712,15,1280,720,yolov5n,WebpLossy,T2,HD
3,91,RSU-0000,Offload,1768619475919498,1768619475925214,1768619475925590,1768619475925590,1768619476011519,1768619476011519,1768619476122441,1768619476122441,1768619476124385,204887,376,85929,110922,110922,392658,17,1280,720,yolov5n,WebpLossy,T2,HD
3,91,RSU-0001,Offload,1768619475919498,1768619475924597,1768619475924972,1768619475924972,1768619476123730,1768619476123730,1768619476230273,1768619476230274,1768619476232115,312617,375,198758,106544,106543,392658,17,1280,720,yolov5n,WebpLossy,T2,HD
3,91,RSU-0002,Offload,1768619475919498,1768619475927695,1768619475928071,1768619475928071,1768619476230410,1768619476230410,1768619476337628,1768619476337628,1768619476339338,419840,376,302339,107218,107218,392658,17,1280,720,yolov5n,WebpLossy,T2,HD
4,121,RSU-0001,Offload,1768619476921252,1768619476926377,1768619476926765,1768619476926766,1768619477015826,1768619477015826,1768619477121032,1768619477121032,1768619477122889,201637,389,89060,105206,105206,391838,17,1280,720,yolov5n,WebpLossy,T2,HD
4,121,RSU-0000,Offload,1768619476921252,1768619476926973,1768619476927357,1768619476927358,1768619477122316,1768619477122316,1768619477228806,1768619477228807,1768619477230534,309282,385,194958,106491,106490,391838,17,1280,720,yolov5n,WebpLossy,T2,HD
4,121,RSU-0002,Offload,1768619476921252,1768619476929464,1768619476929840,1768619476929841,1768619477228926,1768619477228926,1768619477335874,1768619477335874,1768619477337795,416543,377,299085,106948,106948,391838,17,1280,720,yolov5n,WebpLossy,T2,HD
5,151,RSU-0000,Offload,1768619477923082,1768619477929798,1768619477930171,1768619477930171,1768619478012709,1768619478012709,1768619478118099,1768619478118099,1768619478120073,196991,373,82538,105390,105390,395392,19,1280,720,yolov5n,WebpLossy,T2,HD
5,151,RSU-0001,Offload,1768619477923082,1768619477929058,1768619477929422,1768619477929422,1768619478118172,1768619478118172,1768619478225547,1768619478225547,1768619478228644,305562,364,188750,107375,107375,395392,19,1280,720,yolov5n,WebpLossy,T2,HD
5,151,RSU-0002,Offload,1768619477923082,1768619477926008,1768619477926401,1768619477926401,1768619478225611,1768619478225611,1768619478332268,1768619478332268,1768619478334379,411297,393,299210,106657,106657,395392,19,1280,720,yolov5n,WebpLossy,T2,HD
6,181,RSU-0000,Offload,1768619478925470,1768619478930152,1768619478930531,1768619478930531,1768619479021185,1768619479021185,1768619479126522,1768619479126522,1768619479131568,206098,379,90654,105337,105337,391470,17,1280,720,yolov5n,WebpLossy,T2,HD
6,181,RSU-0002,Offload,1768619478925470,1768619478932265,1768619478932643,1768619478932643,1768619479127297,1768619479127297,1768619479233691,1768619479233692,1768619479235864,310394,378,194654,106395,106394,391470,17,1280,720,yolov5n,WebpLossy,T2,HD
6,181,RSU-0001,Offload,1768619478925470,1768619478932068,1768619478932394,1768619478932394,1768619479233832,1768619479233833,1768619479340961,1768619479340961,1768619479342899,417429,326,301438,107129,107128,391470,17,1280,720,yolov5n,WebpLossy,T2,HD
7,211,RSU-0000,Offload,1768619479927174,1768619479932950,1768619479933305,1768619479933305,1768619480011861,1768619480011862,1768619480117137,1768619480117138,1768619480121471,194297,355,78556,105277,105275,391452,15,1280,720,yolov5n,WebpLossy,T2,HD
7,211,RSU-0002,Offload,1768619479927174,1768619479935464,1768619479935834,1768619479935834,1768619480117824,1768619480117824,1768619480224838,1768619480224838,1768619480226673,299499,370,181990,107014,107014,391452,15,1280,720,yolov5n,WebpLossy,T2,HD
