sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
1,7,RSU-0000,Local,1768651494253815,1768651494259917,1768651494260884,1768651496770159,,1768651494333102,1768651496770158,,1768651496779623,2525808,2510242,,,2437056,798196,18,1920,1080,yolov5m,WebpLossy,T3,FHD
1,7,RSU-0002,Local,1768651494253815,1768651494255670,1768651494256774,1768651496899419,,1768651494258601,1768651496899418,,1768651496910105,2656290,2643749,,,2640817,798196,18,1920,1080,yolov5m,WebpLossy,T3,FHD
1,7,RSU-0001,Local,1768651494253815,1768651494259165,1768651494259865,1768651496905983,,1768651494408375,1768651496905982,,1768651496915512,2661697,2646818,,,2497607,798196,18,1920,1080,yolov5m,WebpLossy,T3,FHD
13,79,RSU-0000,Local,1768651496671006,1768651496676323,1768651496676903,1768651499279976,,1768651496770311,1768651499279976,,1768651499284440,2613434,2603653,,,2509665,529924,23,1920,1080,yolov5m,WebpLossy,T3,FHD
14,85,RSU-0001,Local,1768651496872476,1768651496878427,1768651496879445,1768651499430059,,1768651496906133,1768651499430058,,1768651499435021,2562545,2551632,,,2523925,531932,23,1920,1080,yolov5m,WebpLossy,T3,FHD
14,85,RSU-0002,Local,1768651496872476,1768651496874586,1768651496875849,1768651499512716,,1768651496899564,1768651499512715,,1768651499520032,2647556,2638130,,,2613151,531932,23,1920,1080,yolov5m,WebpLossy,T3,FHD
25,151,RSU-0000,Local,1768651499088410,1768651499099656,1768651499100334,1768651501775596,,1768651499280124,1768651501775595,,1768651501780257,2691847,2675940,,,2495471,539860,24,1920,1080,yolov5m,WebpLossy,T3,FHD
26,157,RSU-0001,Local,1768651499290096,1768651499296953,1768651499297703,1768651501936900,,1768651499430209,1768651501936900,,1768651501938818,2648722,2639947,,,2506691,537786,22,1920,1080,yolov5m,WebpLossy,T3,FHD
27,163,RSU-0002,Local,1768651499491536,1768651499492013,1768651499493034,1768651502122515,,1768651499512875,1768651502122515,,1768651502129800,2638264,2630502,,,2609640,535342,22,1920,1080,yolov5m,WebpLossy,T3,FHD
38,229,RSU-0000,Local,1768651501710792,1768651501718564,1768651501719245,1768651504270557,,1768651501775936,1768651504270556,,1768651504275266,2564474,2551993,,,2494620,535900,23,1920,1080,yolov5m,WebpLossy,T3,FHD
39,235,RSU-0001,Local,1768651501911954,1768651501919293,1768651501920513,1768651504444202,,1768651501937125,1768651504444202,,1768651504448408,2536454,2524909,,,2507077,534644,23,1920,1080,yolov5m,WebpLossy,T3,FHD
