sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
2,7,RSU-0002,Local,1768752358946560,1768752358955666,1768752358955852,1768752361247625,,1768752358957501,1768752361247624,,1768752361251879,2305319,2291959,,,2290123,28343,17,640,640,yolov5m,JpgLossy,T1,Letterbox
3,10,RSU-0000,Local,1768752359047402,1768752359054990,1768752359055236,1768752361310908,,1768752359057013,1768752361310908,,1768752361314815,2267413,2255918,,,2253895,27792,16,640,640,yolov5m,JpgLossy,T1,Letterbox
3,10,RSU-0001,Local,1768752359047402,1768752359056272,1768752359056497,1768752361530101,,1768752359071225,1768752361530100,,1768752361534562,2487160,2473829,,,2458875,27792,16,640,640,yolov5m,JpgLossy,T1,Letterbox
24,73,RSU-0002,Local,1768752361179902,1768752361188910,1768752361189117,1768752363579881,,1768752361247773,1768752363579880,,1768752363582665,2402763,2390971,,,2332107,27917,20,640,640,yolov5m,JpgLossy,T1,Letterbox
25,76,RSU-0000,Local,1768752361282432,1768752361291291,1768752361291722,1768752363670027,,1768752361311250,1768752363670026,,1768752363673262,2390830,2378736,,,2358776,27886,18,640,640,yolov5m,JpgLossy,T1,Letterbox
27,82,RSU-0001,Local,1768752361485975,1768752361497071,1768752361497369,1768752364002440,,1768752361530250,1768752364002440,,1768752364002975,2517000,2505369,,,2472190,27916,21,640,640,yolov5m,JpgLossy,T1,Letterbox
47,142,RSU-0002,Local,1768752363515199,1768752363524793,1768752363524999,1768752365909490,,1768752363580105,1768752365909489,,1768752365911616,2396417,2384697,,,2329384,28073,22,640,640,yolov5m,JpgLossy,T1,Letterbox
48,145,RSU-0000,Local,1768752363616414,1768752363627637,1768752363628547,1768752366019630,,1768752363670370,1768752366019630,,1768752366022678,2406264,2391993,,,2349260,28073,21,640,640,yolov5m,JpgLossy,T1,Letterbox
51,154,RSU-0001,Local,1768752363920358,1768752363930280,1768752363930508,1768752366469086,,1768752364002799,1768752366469085,,1768752366467036,2546678,2538806,,,2466286,28057,22,640,640,yolov5m,JpgLossy,T1,Letterbox
70,211,RSU-0002,Local,1768752365844708,1768752365852833,1768752365853072,1768752368232799,,1768752365909673,1768752368232798,,1768752368232603,2387895,2379966,,,2323125,28029,24,640,640,yolov5m,JpgLossy,T1,Letterbox
71,214,RSU-0000,Local,1768752365945844,1768752365954013,1768752365954433,1768752368354170,,1768752366019788,1768752368354170,,1768752368354258,2408414,2400157,,,2334382,28051,20,640,640,yolov5m,JpgLossy,T1,Letterbox
