sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Local,1768620581662906,1768620581671072,1768620581671344,1768620582141977,,1768620581727148,1768620582141976,,1768620582147034,484128,470905,,,414828,28714,15,640,640,yolov5n,JpgLossy,T1,Letterbox
0,1,RSU-0000,Local,1768620581662906,1768620581672430,1768620581672658,1768620582148250,,1768620581726837,1768620582148248,,1768620582153189,490283,475820,,,421411,28714,15,640,640,yolov5n,JpgLossy,T1,Letterbox
0,1,RSU-0002,Local,1768620581662906,1768620581677651,1768620581677862,1768620582163477,,1768620581738260,1768620582163476,,1768620582167780,504874,485826,,,425216,28714,15,640,640,yolov5n,JpgLossy,T1,Letterbox
2,13,RSU-0001,Local,1768620582064494,1768620582069838,1768620582070028,1768620582522037,,1768620582142127,1768620582522036,,1768620582526678,462184,452199,,,379909,27626,12,640,640,yolov5n,JpgLossy,T1,Letterbox
2,13,RSU-0000,Local,1768620582064494,1768620582071664,1768620582072073,1768620582548428,,1768620582148405,1768620582548428,,1768620582550330,485836,476764,,,400023,27626,12,640,640,yolov5n,JpgLossy,T1,Letterbox
2,13,RSU-0002,Local,1768620582064494,1768620582071366,1768620582073149,1768620582566905,,1768620582163872,1768620582566904,,1768620582571248,506754,495539,,,403032,27626,12,640,640,yolov5n,JpgLossy,T1,Letterbox
4,25,RSU-0001,Local,1768620582466464,1768620582472607,1768620582472812,1768620582888856,,1768620582522162,1768620582888855,,1768620582890673,424209,416249,,,366693,27488,15,640,640,yolov5n,JpgLossy,T1,Letterbox
4,25,RSU-0000,Local,1768620582466464,1768620582471971,1768620582472199,1768620582938619,,1768620582548591,1768620582938619,,1768620582943139,476675,466648,,,390028,27488,15,640,640,yolov5n,JpgLossy,T1,Letterbox
4,25,RSU-0002,Local,1768620582466464,1768620582479339,1768620582481243,1768620582962500,,1768620582567064,1768620582962499,,1768620582966643,500179,483161,,,395435,27488,15,640,640,yolov5n,JpgLossy,T1,Letterbox
6,37,RSU-0001,Local,1768620582870020,1768620582876868,1768620582877584,1768620583251463,,1768620582889019,1768620583251462,,1768620583259978,389958,374595,,,362443,27469,14,640,640,yolov5n,JpgLossy,T1,Letterbox
6,37,RSU-0000,Local,1768620582870020,1768620582877445,1768620582877663,1768620583327389,,1768620582938783,1768620583327388,,1768620583331671,461651,449944,,,388605,27469,14,640,640,yolov5n,JpgLossy,T1,Letterbox
6,37,RSU-0002,Local,1768620582870020,1768620582875931,1768620582877734,1768620583356989,,1768620582962654,1768620583356989,,1768620583361389,491369,481058,,,394335,27469,14,640,640,yolov5n,JpgLossy,T1,Letterbox
7,43,RSU-0001,Local,1768620583070429,1768620583075543,1768620583075800,1768620583614201,,1768620583251612,1768620583614201,,1768620583619432,549003,538658,,,362589,27662,13,640,640,yolov5n,JpgLossy,T1,Letterbox
8,49,RSU-0000,Local,1768620583272473,1768620583283749,1768620583284707,1768620583717385,,1768620583327581,1768620583717385,,1768620583719051,446578,433636,,,389804,27638,14,640,640,yolov5n,JpgLossy,T1,Letterbox
8,49,RSU-0002,Local,1768620583272473,1768620583279511,1768620583281268,1768620583751761,,1768620583357142,1768620583751760,,1768620583755960,483487,472250,,,394618,27638,14,640,640,yolov5n,JpgLossy,T1,Letterbox
9,55,RSU-0001,Local,1768620583474359,1768620583476588,1768620583476804,1768620583982126,,1768620583614354,1768620583982125,,1768620583987184,512825,505538,,,367771,27751,16,640,640,yolov5n,JpgLossy,T1,Letterbox
10,61,RSU-0000,Local,1768620583676046,1768620583683769,1768620583684068,1768620584107092,,1768620583717728,1768620584107091,,1768620584108739,432693,423323,,,389363,27784,14,640,640,yolov5n,JpgLossy,T1,Letterbox
