sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1768748008806270,1768748008815960,1768748008816203,1768748008816203,1768748008870137,1768748008870137,1768748009068906,1768748009068906,1768748009074779,268509,243,53934,198769,198769,227146,17,640,640,yolov5s,WebpLossy,T3,Letterbox
0,1,RSU-0002,Offload,1768748008806270,1768748008820626,1768748008820907,1768748008820907,1768748009069321,1768748009069321,1768748009266106,1768748009266106,1768748009559260,752990,281,248414,196785,196785,227146,17,640,640,yolov5s,WebpLossy,T3,Letterbox
0,1,RSU-0000,Offload,1768748008806270,1768748008818343,1768748008818601,1768748008818601,1768748009266266,1768748009266266,1768748009461612,1768748009461612,1768748009559280,753010,258,447665,195346,195346,227146,17,640,640,yolov5s,WebpLossy,T3,Letterbox
1,31,RSU-0001,Offload,1768748009808483,1768748009820050,1768748009820264,1768748009820265,1768748009873366,1768748009873366,1768748010070524,1768748010070524,1768748010069772,261289,215,53101,197158,197158,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
1,31,RSU-0002,Offload,1768748009808483,1768748009819931,1768748009820159,1768748009820159,1768748010071151,1768748010071151,1768748010266407,1768748010266408,1768748010266028,457545,228,250992,195257,195256,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
1,31,RSU-0000,Offload,1768748009808483,1768748009819627,1768748009819868,1768748009819868,1768748010266479,1768748010266479,1768748010462872,1768748010462872,1768748010462147,653664,241,446611,196393,196393,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
2,61,RSU-0002,Offload,1768748010810163,1768748010819878,1768748010820123,1768748010820123,1768748010869291,1768748010869292,1768748011064651,1768748011064652,1768748011064070,253907,245,49168,195361,195359,203548,18,640,640,yolov5s,WebpLossy,T3,Letterbox
2,61,RSU-0000,Offload,1768748010810163,1768748010821339,1768748010821581,1768748010821581,1768748011064706,1768748011064706,1768748011259696,1768748011259696,1768748011259180,449017,242,243125,194990,194990,203548,18,640,640,yolov5s,WebpLossy,T3,Letterbox
2,61,RSU-0001,Offload,1768748010810163,1768748010823803,1768748010824029,1768748010824029,1768748011259736,1768748011259736,1768748011458171,1768748011458172,1768748011457593,647430,226,435707,198436,198435,203548,18,640,640,yolov5s,WebpLossy,T3,Letterbox
3,91,RSU-0001,Offload,1768748011811381,1768748011822890,1768748011823118,1768748011823118,1768748011870570,1768748011870570,1768748012064501,1768748012064501,1768748012064885,253504,228,47452,193931,193931,205088,19,640,640,yolov5s,WebpLossy,T3,Letterbox
3,91,RSU-0000,Offload,1768748011811381,1768748011823368,1768748011823614,1768748011823614,1768748012064724,1768748012064724,1768748012261116,1768748012261116,1768748012260630,449249,246,241110,196392,196392,205088,19,640,640,yolov5s,WebpLossy,T3,Letterbox
3,91,RSU-0002,Offload,1768748011811381,1768748011821941,1768748011822177,1768748011822177,1768748012261397,1768748012261397,1768748012460962,1768748012460962,1768748012460377,648996,236,439220,199565,199565,205088,19,640,640,yolov5s,WebpLossy,T3,Letterbox
4,121,RSU-0002,Offload,1768748012812252,1768748012823739,1768748012823979,1768748012823979,1768748012861428,1768748012861429,1768748013056607,1768748013056607,1768748013059144,246892,240,37449,195179,195178,204350,20,640,640,yolov5s,WebpLossy,T3,Letterbox
4,121,RSU-0000,Offload,1768748012812252,1768748012823398,1768748012823644,1768748012823644,1768748013056814,1768748013056815,1768748013254960,1768748013254960,1768748013255426,443174,246,233170,198146,198145,204350,20,640,640,yolov5s,WebpLossy,T3,Letterbox
4,121,RSU-0001,Offload,1768748012812252,1768748012823794,1768748012824033,1768748012824033,1768748013255154,1768748013255154,1768748013456339,1768748013456339,1768748013455923,643671,239,431121,201185,201185,204350,20,640,640,yolov5s,WebpLossy,T3,Letterbox
