sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
4,9,RSU-0000,Local,1769337198968474,1769337198974448,1769337198977714,1769337202337608,,1769337198983755,1769337202337607,,1769337202341955,3373481,3363160,,,,3353852,79699,19,yolov5m,JpgLossy,T2,HD
4,9,RSU-0002,Local,1769337198968487,1769337198971619,1769337198972635,1769337202373189,,1769337198986904,1769337202373189,,1769337202377328,3408841,3401570,,,,3386285,79699,19,yolov5m,JpgLossy,T2,HD
3,7,RSU-0001,Local,1769337198899787,1769337198903565,1769337198907055,1769337202773186,,1769337198911702,1769337202773185,,1769337202777405,3877618,3869621,,,,3861483,82745,19,yolov5m,JpgLossy,T2,HD
54,109,RSU-0002,Local,1769337202362735,1769337202366733,1769337202368941,1769337205883517,,1769337202373344,1769337205883517,,1769337205890905,3528170,3516784,,,,3510173,77911,23,yolov5m,JpgLossy,T2,HD
53,107,RSU-0000,Local,1769337202294012,1769337202301686,1769337202309944,1769337205898225,,1769337202337744,1769337205898224,,1769337205902380,3608368,3596539,,,,3560480,77751,23,yolov5m,JpgLossy,T2,HD
59,119,RSU-0001,Local,1769337202702138,1769337202704741,1769337202707827,1769337206796482,,1769337202773278,1769337206796481,,1769337206801262,4099124,4091741,,,,4023203,77848,22,yolov5m,JpgLossy,T2,HD
105,211,RSU-0002,Local,1769337205825800,1769337205828379,1769337205828641,1769337209370442,,1769337205883617,1769337209370441,,1769337209374618,3548818,3542063,,,,3486824,77293,23,yolov5m,JpgLossy,T2,HD
105,211,RSU-0000,Local,1769337205825785,1769337205831948,1769337205832232,1769337209468614,,1769337205898377,1769337209468613,,1769337209472807,3647022,3636666,,,,3570236,77293,23,yolov5m,JpgLossy,T2,HD
119,239,RSU-0001,Local,1769337206777942,1769337206780867,1769337206784786,1769337210812332,,1769337206796612,1769337210812332,,1769337210816870,4038928,4031465,,,,4015720,77494,25,yolov5m,JpgLossy,T2,HD
157,315,RSU-0002,Local,1769337209361763,1769337209365313,1769337209367876,1769337212852251,,1769337209370580,1769337212852250,,1769337212856460,3494697,3486938,,,,3481670,76613,21,yolov5m,JpgLossy,T2,HD
158,317,RSU-0000,Local,1769337209430432,1769337209437401,1769337209443879,1769337213032324,,1769337209468754,1769337213032324,,1769337213036643,3606211,3594923,,,,3563570,76735,21,yolov5m,JpgLossy,T2,HD
178,357,RSU-0001,Local,1769337210789879,1769337210792645,1769337210796255,1769337214825927,,1769337210812493,1769337214825926,,1769337214830438,4040559,4033282,,,,4013433,76718,21,yolov5m,JpgLossy,T2,HD
208,417,RSU-0002,Local,1769337212831061,1769337212834049,1769337212836085,1769337216352074,,1769337212852391,1769337216352073,,1769337216359630,3528569,3518025,,,,3499682,76196,21,yolov5m,JpgLossy,T2,HD
210,421,RSU-0000,Local,1769337212967006,1769337212972915,1769337212973240,1769337216600738,,1769337213032472,1769337216600737,,1769337216602197,3635191,3627823,,,,3568265,76317,22,yolov5m,JpgLossy,T2,HD
237,475,RSU-0001,Local,1769337214800748,1769337214803602,1769337214807120,1769337218833644,,1769337214826102,1769337218833643,,1769337218838020,4037272,4030042,,,,4007541,76447,18,yolov5m,JpgLossy,T2,HD
259,519,RSU-0002,Local,1769337216297603,1769337216300197,1769337216301226,1769337219847893,,1769337216352214,1769337219847892,,1769337219852114,3554511,3547696,,,,3495678,76784,21,yolov5m,JpgLossy,T2,HD
