sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768623954088111,1768623954095184,1768623954095413,1768623954558595,,1768623954140490,1768623954558594,,1768623954565427,477316,463411,,,418104,28714,15,640,640,yolov5n,JpgLossy,T1,Letterbox
0,1,RSU-0001,Local,1768623954088111,1768623954092897,1768623954093076,1768623954573897,,1768623954147526,1768623954573896,,1768623954577618,489507,481000,,,426370,28714,15,640,640,yolov5n,JpgLossy,T1,Letterbox
0,1,RSU-0002,Local,1768623954088111,1768623954095458,1768623954095705,1768623954563354,,1768623954149264,1768623954563354,,1768623954577650,489539,467896,,,414090,28714,15,640,640,yolov5n,JpgLossy,T1,Letterbox
4,13,RSU-0002,Local,1768623954493426,1768623954493351,1768623954499548,1768623954982031,,1768623954563751,1768623954982030,,1768623954992636,499210,488680,,,418279,27626,12,640,640,yolov5n,JpgLossy,T1,Letterbox
4,13,RSU-0000,Local,1768623954493426,1768623954497920,1768623954498148,1768623954992173,,1768623954558743,1768623954992172,,1768623954998575,505149,494253,,,433429,27626,12,640,640,yolov5n,JpgLossy,T1,Letterbox
4,13,RSU-0001,Local,1768623954493426,1768623954503355,1768623954503761,1768623954997585,,1768623954574043,1768623954997585,,1768623955004692,511266,494230,,,423542,27626,12,640,640,yolov5n,JpgLossy,T1,Letterbox
8,25,RSU-0002,Local,1768623954898548,1768623954895616,1768623954897354,1768623955396861,,1768623954982492,1768623955396860,,1768623955407471,508923,501245,,,414368,27488,15,640,640,yolov5n,JpgLossy,T1,Letterbox
8,25,RSU-0000,Local,1768623954898548,1768623954903687,1768623954904145,1768623955417238,,1768623954992318,1768623955417237,,1768623955420739,522191,513551,,,424919,27488,15,640,640,yolov5n,JpgLossy,T1,Letterbox
8,25,RSU-0001,Local,1768623954898548,1768623954902074,1768623954902322,1768623955416802,,1768623954997739,1768623955416801,,1768623955426616,528068,514728,,,419062,27488,15,640,640,yolov5n,JpgLossy,T1,Letterbox
12,37,RSU-0002,Local,1768623955304268,1768623955303739,1768623955305606,1768623955810033,,1768623955397254,1768623955810032,,1768623955817877,513609,506294,,,412778,27469,14,640,640,yolov5n,JpgLossy,T1,Letterbox
13,40,RSU-0001,Local,1768623955405755,1768623955411647,1768623955414648,1768623955842187,,1768623955417062,1768623955842186,,1768623955845815,440060,430540,,,425124,27599,18,640,640,yolov5n,JpgLossy,T1,Letterbox
13,40,RSU-0000,Local,1768623955405755,1768623955410640,1768623955410910,1768623955842210,,1768623955417552,1768623955842209,,1768623955845859,440104,431570,,,424657,27599,18,640,640,yolov5n,JpgLossy,T1,Letterbox
16,49,RSU-0002,Local,1768623955709744,1768623955709688,1768623955711559,1768623956224947,,1768623955810417,1768623956224947,,1768623956232480,522736,515259,,,414530,27638,14,640,640,yolov5n,JpgLossy,T1,Letterbox
17,52,RSU-0001,Local,1768623955811202,1768623955819216,1768623955822561,1768623956264997,,1768623955842380,1768623956264996,,1768623956272163,460961,445781,,,422616,27737,14,640,640,yolov5n,JpgLossy,T1,Letterbox
17,52,RSU-0000,Local,1768623955811202,1768623955816894,1768623955817189,1768623956270137,,1768623955842563,1768623956270136,,1768623956276917,465715,453243,,,427573,27737,14,640,640,yolov5n,JpgLossy,T1,Letterbox
21,64,RSU-0002,Local,1768623956218657,1768623956219735,1768623956222225,1768623956640893,,1768623956225304,1768623956640893,,1768623956648552,429895,421158,,,415589,27905,13,640,640,yolov5n,JpgLossy,T1,Letterbox
21,64,RSU-0001,Local,1768623956218657,1768623956223218,1768623956225993,1768623956688309,,1768623956265180,1768623956688308,,1768623956694311,475654,465091,,,423128,27905,13,640,640,yolov5n,JpgLossy,T1,Letterbox
