sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768640982558646,1768640982566511,1768640982567327,1768640983711755,,1768640982644245,1768640983711754,,1768640983716558,1157912,1145244,,,1067509,509564,17,1280,720,yolov5s,WebpLossless,T1,HD
0,1,RSU-0002,Local,1768640982558646,1768640982569614,1768640982570309,1768640983747465,,1768640982633656,1768640983747464,,1768640983749138,1190492,1177851,,,1113808,509564,17,1280,720,yolov5s,WebpLossless,T1,HD
1,4,RSU-0001,Local,1768640982659459,1768640982666801,1768640982667584,1768640983770854,,1768640982682360,1768640983770853,,1768640983779881,1120422,1104053,,,1088493,570646,18,1280,720,yolov5s,WebpLossless,T1,HD
11,34,RSU-0000,Local,1768640983674179,1768640983682014,1768640983683105,1768640984768978,,1768640983712087,1768640984768977,,1768640984773509,1099330,1086964,,,1056890,378516,20,1280,720,yolov5s,WebpLossless,T1,HD
11,34,RSU-0001,Local,1768640983674179,1768640983681462,1768640983682025,1768640984832465,,1768640983771004,1768640984832464,,1768640984832705,1158526,1151003,,,1061460,378516,20,1280,720,yolov5s,WebpLossless,T1,HD
11,34,RSU-0002,Local,1768640983674179,1768640983687722,1768640983688133,1768640984843085,,1768640983747616,1768640984843084,,1768640984841421,1167242,1155363,,,1095468,378516,20,1280,720,yolov5s,WebpLossless,T1,HD
21,64,RSU-0000,Local,1768640984689243,1768640984699282,1768640984699909,1768640985819528,,1768640984769369,1768640985819527,,1768640985820962,1131719,1120246,,,1050158,384138,19,1280,720,yolov5s,WebpLossless,T1,HD
22,67,RSU-0001,Local,1768640984790831,1768640984800725,1768640984801186,1768640985884994,,1768640984832853,1768640985884993,,1768640985888376,1097545,1084269,,,1052140,385756,19,1280,720,yolov5s,WebpLossless,T1,HD
22,67,RSU-0002,Local,1768640984790831,1768640984803087,1768640984803595,1768640985927550,,1768640984843528,1768640985927549,,1768640985922741,1131910,1124463,,,1084021,385756,19,1280,720,yolov5s,WebpLossless,T1,HD
32,97,RSU-0000,Local,1768640985805030,1768640985812565,1768640985812875,1768640986866023,,1768640985820031,1768640986866022,,1768640986870624,1065594,1053458,,,1045991,385376,21,1280,720,yolov5s,WebpLossless,T1,HD
32,97,RSU-0001,Local,1768640985805030,1768640985812756,1768640985813191,1768640986940680,,1768640985885373,1768640986940679,,1768640986940904,1135874,1127924,,,1055306,385376,21,1280,720,yolov5s,WebpLossless,T1,HD
33,100,RSU-0002,Local,1768640985906840,1768640985920808,1768640985921180,1768640987012329,,1768640985927922,1768640987012328,,1768640987009864,1103024,1091521,,,1084406,388864,19,1280,720,yolov5s,WebpLossless,T1,HD
42,127,RSU-0000,Local,1768640986818754,1768640986827718,1768640986828363,1768640987913927,,1768640986866416,1768640987913927,,1768640987918492,1099738,1086209,,,1047511,390104,21,1280,720,yolov5s,WebpLossless,T1,HD
43,130,RSU-0001,Local,1768640986920467,1768640986928852,1768640986929234,1768640987994113,,1768640986941052,1768640987994112,,1768640987997397,1076930,1065261,,,1053060,388226,21,1280,720,yolov5s,WebpLossless,T1,HD
43,130,RSU-0002,Local,1768640986920467,1768640986933683,1768640986934307,1768640988105086,,1768640987012711,1768640988105086,,1768640988103344,1182877,1171403,,,1092375,388226,21,1280,720,yolov5s,WebpLossless,T1,HD
52,157,RSU-0000,Local,1768640987833110,1768640987839410,1768640987839776,1768640988963200,,1768640987914291,1768640988963199,,1768640988964753,1131643,1123790,,,1048908,389508,22,1280,720,yolov5s,WebpLossless,T1,HD
53,160,RSU-0001,Local,1768640987934717,1768640987941301,1768640987941775,1768640989051877,,1768640987994489,1768640989051877,,1768640989054881,1120164,1110576,,,1057388,389034,19,1280,720,yolov5s,WebpLossless,T1,HD
54,163,RSU-0002,Local,1768640988035815,1768640988047987,1768640988048494,1768640989193807,,1768640988105472,1768640989193806,,1768640989188808,1152993,1145820,,,1088334,386972,20,1280,720,yolov5s,WebpLossless,T1,HD
63,190,RSU-0000,Local,1768640988949103,1768640988957465,1768640988957807,1768640990010537,,1768640988963594,1768640990010536,,1768640990011895,1062792,1053072,,,1046942,387156,18,1280,720,yolov5s,WebpLossless,T1,HD
63,190,RSU-0001,Local,1768640988949103,1768640988955786,1768640988956336,1768640990108498,,1768640989052243,1768640990108498,,1768640990111600,1162497,1152712,,,1056255,387156,18,1280,720,yolov5s,WebpLossless,T1,HD
65,196,RSU-0002,Local,1768640989151803,1768640989163865,1768640989164381,1768640990279177,,1768640989194192,1768640990279176,,1768640990276872,1125069,1115312,,,1084984,385994,19,1280,720,yolov5s,WebpLossless,T1,HD
