sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769288790115856,1769288790121870,1769288790122352,1769288790122353,1769288790235712,1769288790235713,1769288790374086,1769288790374086,1769288790377557,261701,483,122838,138374,6,138373,519002,16,yolov5n,WebpLossy,T2,HD
0,1,RSU-0002,Offload,1769288790115857,1769288790119164,1769288790119688,1769288790119688,1769288790374866,1769288790374866,1769288790512161,1769288790512161,1769288790514138,398281,524,260407,137295,55,137295,519002,16,yolov5n,WebpLossy,T2,HD
1,7,RSU-0000,Offload,1769288790317591,1769288790319514,1769288790320031,1769288790320031,1769288790512195,1769288790512195,1769288790653480,1769288790653480,1769288790655620,338029,517,108884,141285,87343,141285,466216,16,yolov5n,WebpLossy,T2,HD
0,1,RSU-0001,Offload,1769288790115857,1769288790124197,1769288790124688,1769288790124688,1769288790653511,1769288790653511,1769288790789545,1769288790789546,1769288790794713,678856,491,263714,136035,278616,136034,519002,16,yolov5n,WebpLossy,T2,HD
1,7,RSU-0002,Offload,1769288790317600,1769288790321983,1769288790322398,1769288790322398,1769288790789578,1769288790789578,1769288790918225,1769288790918225,1769288790920576,602976,415,128778,128647,345136,128647,466216,16,yolov5n,WebpLossy,T2,HD
3,19,RSU-0000,Offload,1769288790720116,1769288790722736,1769288790723078,1769288790723078,1769288790918265,1769288790918265,1769288791055243,1769288791055243,1769288791057511,337395,342,69784,136978,130291,136978,384256,17,yolov5n,WebpLossy,T2,HD
3,19,RSU-0001,Offload,1769288790720133,1769288790726050,1769288790726360,1769288790726360,1769288791055272,1769288791055272,1769288791189390,1769288791189390,1769288791196262,476129,310,94790,134118,246911,134118,384256,17,yolov5n,WebpLossy,T2,HD
3,19,RSU-0002,Offload,1769288790720134,1769288790724056,1769288790724393,1769288790724394,1769288791189421,1769288791189421,1769288791317149,1769288791317150,1769288791319385,599251,338,80977,127729,390207,127728,384256,17,yolov5n,WebpLossy,T2,HD
5,31,RSU-0000,Offload,1769288791122148,1769288791125472,1769288791125859,1769288791125860,1769288791317182,1769288791317183,1769288791453787,1769288791453787,1769288791456063,333915,388,82089,136605,114833,136604,383144,15,yolov5n,WebpLossy,T2,HD
5,31,RSU-0001,Offload,1769288791122165,1769288791129136,1769288791129472,1769288791129473,1769288791453816,1769288791453816,1769288791586530,1769288791586530,1769288791589206,467041,337,87451,132714,246539,132714,383144,15,yolov5n,WebpLossy,T2,HD
5,31,RSU-0002,Offload,1769288791122167,1769288791124978,1769288791125346,1769288791125346,1769288791586557,1769288791586557,1769288791716901,1769288791716901,1769288791719039,596872,368,81471,130344,384689,130344,383144,15,yolov5n,WebpLossy,T2,HD
7,43,RSU-0000,Offload,1769288791523762,1769288791527050,1769288791527408,1769288791527408,1769288791716932,1769288791716933,1769288791855236,1769288791855236,1769288791857348,333586,358,63547,138304,131377,138303,384480,15,yolov5n,WebpLossy,T2,HD
7,43,RSU-0001,Offload,1769288791523781,1769288791527243,1769288791527609,1769288791527609,1769288791855264,1769288791855265,1769288791989438,1769288791989438,1769288792003476,479695,366,101376,134174,243779,134173,384480,15,yolov5n,WebpLossy,T2,HD
7,43,RSU-0002,Offload,1769288791523782,1769288791528616,1769288791528963,1769288791528963,1769288791989475,1769288791989476,1769288792120846,1769288792120846,1769288792123198,599416,347,62503,131371,405195,131370,384480,15,yolov5n,WebpLossy,T2,HD
9,55,RSU-0000,Offload,1769288791925869,1769288791928122,1769288791928472,1769288791928472,1769288792120885,1769288792120885,1769288792258643,1769288792258643,1769288792261145,335276,350,58212,137758,138956,137758,387796,15,yolov5n,WebpLossy,T2,HD
9,55,RSU-0001,Offload,1769288791925885,1769288791930982,1769288791931341,1769288791931342,1769288792258683,1769288792258683,1769288792392178,1769288792392178,1769288792405940,480055,360,107596,133495,238604,133495,387796,15,yolov5n,WebpLossy,T2,HD
9,55,RSU-0002,Offload,1769288791925886,1769288791929394,1769288791929826,1769288791929826,1769288792392205,1769288792392205,1769288792522799,1769288792522799,1769288792524969,599083,432,58774,130594,409283,130594,387796,15,yolov5n,WebpLossy,T2,HD
11,67,RSU-0000,Offload,1769288792328830,1769288792333246,1769288792333606,1769288792333606,1769288792522840,1769288792522841,1769288792661762,1769288792661762,1769288792664091,335261,360,70002,138922,125977,138921,389754,14,yolov5n,WebpLossy,T2,HD
11,67,RSU-0001,Offload,1769288792328846,1769288792333144,1769288792333512,1769288792333513,1769288792661789,1769288792661789,1769288792795981,1769288792795981,1769288792809118,480272,369,103408,134192,242303,134192,389754,14,yolov5n,WebpLossy,T2,HD
