sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768618601249257,1768618601258336,1768618601259396,1768618601805928,,1768618601307331,1768618601805927,,1768618601809653,560396,547592,,,498596,839782,16,1280,720,yolov5n,PngLossless,T1,HD
0,1,RSU-0001,Local,1768618601249257,1768618601262927,1768618601263930,1768618601809768,,1768618601314878,1768618601809767,,1768618601811644,562387,546841,,,494889,839782,16,1280,720,yolov5n,PngLossless,T1,HD
0,1,RSU-0002,Local,1768618601249257,1768618601259357,1768618601260547,1768618601827585,,1768618601316020,1768618601827584,,1768618601833374,584117,568228,,,511564,839782,16,1280,720,yolov5n,PngLossless,T1,HD
1,31,RSU-0000,Local,1768618602251036,1768618602259881,1768618602260432,1768618602730617,,1768618602260631,1768618602730616,,1768618602734081,483045,470736,,,469985,630862,15,1280,720,yolov5n,PngLossless,T1,HD
1,31,RSU-0001,Local,1768618602251036,1768618602260199,1768618602260868,1768618602759832,,1768618602260959,1768618602759831,,1768618602761126,510090,499633,,,498872,630862,15,1280,720,yolov5n,PngLossless,T1,HD
1,31,RSU-0002,Local,1768618602251036,1768618602255353,1768618602255965,1768618602756823,,1768618602256088,1768618602756821,,1768618602763026,511990,501470,,,500733,630862,15,1280,720,yolov5n,PngLossless,T1,HD
2,61,RSU-0001,Local,1768618603253016,1768618603261145,1768618603261759,1768618603726054,,1768618603261844,1768618603726053,,1768618603728562,475546,464909,,,464209,637959,15,1280,720,yolov5n,PngLossless,T1,HD
2,61,RSU-0000,Local,1768618603253016,1768618603260515,1768618603261088,1768618603743300,,1768618603261188,1768618603743299,,1768618603746627,493611,482785,,,482111,637959,15,1280,720,yolov5n,PngLossless,T1,HD
2,61,RSU-0002,Local,1768618603253016,1768618603259017,1768618603259644,1768618603751524,,1768618603259728,1768618603751523,,1768618603756477,503461,492507,,,491795,637959,15,1280,720,yolov5n,PngLossless,T1,HD
3,91,RSU-0000,Local,1768618604253485,1768618604260853,1768618604261422,1768618604726859,,1768618604261626,1768618604726858,,1768618604729666,476181,466006,,,465232,645522,17,1280,720,yolov5n,PngLossless,T1,HD
3,91,RSU-0001,Local,1768618604253485,1768618604261544,1768618604262170,1768618604730919,,1768618604262272,1768618604730919,,1768618604733124,479639,469375,,,468647,645522,17,1280,720,yolov5n,PngLossless,T1,HD
3,91,RSU-0002,Local,1768618604253485,1768618604259375,1768618604260007,1768618604754354,,1768618604260104,1768618604754354,,1768618604760038,506553,494979,,,494250,645522,17,1280,720,yolov5n,PngLossless,T1,HD
4,121,RSU-0001,Local,1768618605255281,1768618605263835,1768618605264447,1768618605723570,,1768618605264544,1768618605723569,,1768618605725779,470498,459735,,,459025,642167,17,1280,720,yolov5n,PngLossless,T1,HD
4,121,RSU-0000,Local,1768618605255281,1768618605263545,1768618605264130,1768618605734653,,1768618605264220,1768618605734652,,1768618605734905,479624,471108,,,470432,642167,17,1280,720,yolov5n,PngLossless,T1,HD
4,121,RSU-0002,Local,1768618605255281,1768618605262399,1768618605263033,1768618605752959,,1768618605263128,1768618605752959,,1768618605760403,505122,490560,,,489831,642167,17,1280,720,yolov5n,PngLossless,T1,HD
5,151,RSU-0001,Local,1768618606256699,1768618606266603,1768618606267269,1768618606728794,,1768618606267356,1768618606728793,,1768618606731108,474409,462191,,,461437,648763,19,1280,720,yolov5n,PngLossless,T1,HD
5,151,RSU-0000,Local,1768618606256699,1768618606263272,1768618606263901,1768618606729754,,1768618606263981,1768618606729753,,1768618606733268,476569,466482,,,465772,648763,19,1280,720,yolov5n,PngLossless,T1,HD
5,151,RSU-0002,Local,1768618606256699,1768618606261778,1768618606262369,1768618606755691,,1768618606262466,1768618606755690,,1768618606762048,505349,493913,,,493224,648763,19,1280,720,yolov5n,PngLossless,T1,HD
6,181,RSU-0001,Local,1768618607258086,1768618607268399,1768618607269044,1768618607728049,,1768618607269234,1768618607728048,,1768618607729640,471554,459650,,,458814,642266,17,1280,720,yolov5n,PngLossless,T1,HD
6,181,RSU-0000,Local,1768618607258086,1768618607264601,1768618607265190,1768618607732759,,1768618607265275,1768618607732758,,1768618607736761,478675,468158,,,467483,642266,17,1280,720,yolov5n,PngLossless,T1,HD
6,181,RSU-0002,Local,1768618607258086,1768618607263273,1768618607263861,1768618607756046,,1768618607263964,1768618607756045,,1768618607761588,503502,492773,,,492081,642266,17,1280,720,yolov5n,PngLossless,T1,HD
