sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769339429139177,1769339429144945,1769339429146074,1769339429146074,1769339429368838,1769339429368838,1769339430115735,1769339430115735,1769339430116733,977556,1129,229420,746897,110,746897,1321370,17,yolov5m,PngLossless,T1,FHD
0,1,RSU-0002,Offload,1769339429139177,1769339429149813,1769339429150985,1769339429150985,1769339430117455,1769339430117455,1769339430927750,1769339430927751,1769339430940902,1801725,1172,990155,810296,102,810295,1321370,17,yolov5m,PngLossless,T1,FHD
3,7,RSU-0000,Offload,1769339429343192,1769339429351530,1769339429352636,1769339429352638,1769339430927786,1769339430927786,1769339431763643,1769339431763643,1769339431846096,2502904,1108,1552668,835857,113271,835857,1129910,18,yolov5m,PngLossless,T1,FHD
0,1,RSU-0001,Offload,1769339429139177,1769339429138893,1769339429162674,1769339429162674,1769339431763679,1769339431763679,1769339432596308,1769339432596308,1769339432631699,3492522,23781,1251508,832629,1384604,832629,1321370,17,yolov5m,PngLossless,T1,FHD
2,5,RSU-0002,Offload,1769339429275456,1769339429283770,1769339429285248,1769339429285249,1769339432596344,1769339432596344,1769339433428231,1769339433428231,1769339433493870,4218414,1479,1662851,831887,1722197,831887,1410314,17,yolov5m,PngLossless,T1,FHD
25,51,RSU-0000,Offload,1769339430840533,1769339430857685,1769339430858538,1769339430858538,1769339433428270,1769339433428271,1769339434251156,1769339434251156,1769339434325794,3485261,853,2636194,822886,25328,822885,796703,20,yolov5m,PngLossless,T1,FHD
9,19,RSU-0001,Offload,1769339429751364,1769339429752623,1769339429773535,1769339429773535,1769339434251193,1769339434251193,1769339435078012,1769339435078013,1769339435135008,5383644,20912,3532232,826820,1003680,826819,792070,18,yolov5m,PngLossless,T1,FHD
16,33,RSU-0002,Offload,1769339430227184,1769339430241948,1769339430243644,1769339430243644,1769339435078137,1769339435078137,1769339435896508,1769339435896508,1769339436181473,5954289,1696,3408734,818371,1725488,818371,786925,20,yolov5m,PngLossless,T1,FHD
44,89,RSU-0000,Offload,1769339432132208,1769339432137704,1769339432139215,1769339432139215,1769339435896547,1769339435896547,1769339436718811,1769339436718811,1769339436724507,4592299,1511,3599111,822264,169413,822264,807564,23,yolov5m,PngLossless,T1,FHD
21,43,RSU-0001,Offload,1769339430567970,1769339430569400,1769339430590180,1769339430590180,1769339436718845,1769339436718845,1769339437543769,1769339437543770,1769339437886378,7318408,20780,5614328,824925,858375,824924,790987,22,yolov5m,PngLossless,T1,FHD
29,59,RSU-0002,Offload,1769339431111888,1769339431124749,1769339431126366,1769339431126366,1769339437543813,1769339437543813,1769339438361144,1769339438361144,1769339438703555,7591667,1617,5086737,817331,1685982,817331,801952,23,yolov5m,PngLossless,T1,FHD
63,127,RSU-0000,Offload,1769339433422718,1769339433449595,1769339433450466,1769339433450467,1769339438361177,1769339438361178,1769339439185601,1769339439185601,1769339439234535,5811817,872,4945854,824424,40667,824423,822052,23,yolov5m,PngLossless,T1,FHD
31,63,RSU-0001,Offload,1769339431247943,1769339431247839,1769339431268403,1769339431268404,1769339439185644,1769339439185644,1769339439997247,1769339439997247,1769339440301357,9053414,20565,7148737,811603,1072509,811603,803734,22,yolov5m,PngLossless,T1,FHD
42,85,RSU-0002,Offload,1769339431995964,1769339432007671,1769339432009163,1769339432009163,1769339439997279,1769339439997279,1769339440824185,1769339440824185,1769339440980620,8984656,1492,6351481,826906,1804777,826906,808561,23,yolov5m,PngLossless,T1,FHD
83,167,RSU-0000,Offload,1769339434782683,1769339434790634,1769339434791379,1769339434791379,1769339440824228,1769339440824228,1769339441648769,1769339441648769,1769339441696432,6913749,745,5995100,824541,93363,824541,814060,25,yolov5m,PngLossless,T1,FHD
43,87,RSU-0001,Offload,1769339432064490,1769339432061248,1769339432081817,1769339432081817,1769339441648798,1769339441648798,1769339442477277,1769339442477277,1769339442905325,10840835,20569,8959739,828479,1032048,828479,811006,23,yolov5m,PngLossless,T1,FHD
57,115,RSU-0002,Offload,1769339433015039,1769339433025219,1769339433026887,1769339433026887,1769339442477308,1769339442477308,1769339443296821,1769339443296821,1769339443348710,10333671,1668,7770866,819513,1741624,819513,819215,24,yolov5m,PngLossless,T1,FHD
101,203,RSU-0000,Offload,1769339436008495,1769339436022858,1769339436024461,1769339436024462,1769339443296864,1769339443296864,1769339444114985,1769339444114986,1769339444539861,8531366,1604,7477421,818122,234219,818121,814419,22,yolov5m,PngLossless,T1,FHD
