sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Local,1768631790229144,1768631790241889,1768631790242221,1768631791328611,,1768631790242275,1768631791328610,,1768631791330935,1101791,1086722,,,1086335,137185,17,1920,1080,yolov5s,JpgLossy,T1,FHD
0,1,RSU-0000,Local,1768631790229144,1768631790236214,1768631790236650,1768631791388262,,1768631790373587,1768631791388261,,1768631791395902,1166758,1152048,,,1014674,137185,17,1920,1080,yolov5s,JpgLossy,T1,FHD
0,1,RSU-0002,Local,1768631790229144,1768631790235736,1768631790236493,1768631791543311,,1768631790315695,1768631791543310,,1768631791559673,1330529,1307575,,,1227615,137185,17,1920,1080,yolov5s,JpgLossy,T1,FHD
1,31,RSU-0000,Local,1768631791230869,1768631791234591,1768631791234940,1768631792390616,,1768631791388417,1768631792390615,,1768631792398099,1167230,1156025,,,1002198,65476,19,1920,1080,yolov5s,JpgLossy,T1,FHD
1,31,RSU-0001,Local,1768631791230869,1768631791247162,1768631791247465,1768631792525706,,1768631791329363,1768631792525706,,1768631792527874,1297005,1278544,,,1196343,65476,19,1920,1080,yolov5s,JpgLossy,T1,FHD
1,31,RSU-0002,Local,1768631791230869,1768631791234795,1768631791235033,1768631792703656,,1768631791543453,1768631792703655,,1768631792716171,1485302,1468861,,,1160202,65476,19,1920,1080,yolov5s,JpgLossy,T1,FHD
2,61,RSU-0000,Local,1768631792231964,1768631792235751,1768631792236072,1768631793380526,,1768631792390766,1768631793380525,,1768631793387502,1155538,1144775,,,989759,66282,20,1920,1080,yolov5s,JpgLossy,T1,FHD
2,61,RSU-0001,Local,1768631792231964,1768631792242901,1768631792247886,1768631793546469,,1768631792526254,1768631793546469,,1768631793548626,1316662,1303568,,,1020215,66282,20,1920,1080,yolov5s,JpgLossy,T1,FHD
2,61,RSU-0002,Local,1768631792231964,1768631792235080,1768631792235373,1768631793784814,,1768631792703809,1768631793784813,,1768631793797667,1565703,1549734,,,1081004,66282,20,1920,1080,yolov5s,JpgLossy,T1,FHD
3,91,RSU-0000,Local,1768631793233187,1768631793236035,1768631793236318,1768631794375525,,1768631793381041,1768631794375525,,1768631794380442,1147255,1139490,,,994484,66924,22,1920,1080,yolov5s,JpgLossy,T1,FHD
