sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
1,4,RSU-0000,Local,1768640805609038,1768640805618535,1768640805618920,1768640806599157,,1768640805620765,1768640806599156,,1768640806607562,998524,980622,,,978391,238356,18,640,640,yolov5s,WebpLossy,T3,Letterbox
0,1,RSU-0002,Local,1768640805507673,1768640805519718,1768640805520064,1768640806621374,,1768640805595982,1768640806621374,,1768640806622025,1114352,1101656,,,1025392,227146,17,640,640,yolov5s,WebpLossy,T3,Letterbox
1,4,RSU-0001,Local,1768640805609038,1768640805617355,1768640805621399,1768640806631168,,1768640805628871,1768640806631167,,1768640806634385,1025347,1013813,,,1002296,238356,18,640,640,yolov5s,WebpLossy,T3,Letterbox
10,31,RSU-0000,Local,1768640806523301,1768640806532986,1768640806533844,1768640807563601,,1768640806599304,1768640807563601,,1768640807564602,1041301,1030615,,,964297,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
10,31,RSU-0001,Local,1768640806523301,1768640806531556,1768640806531970,1768640807606992,,1768640806631302,1768640807606991,,1768640807609785,1086484,1075436,,,975689,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
10,31,RSU-0002,Local,1768640806523301,1768640806533247,1768640806533638,1768640807645783,,1768640806621528,1768640807645782,,1768640807645749,1122448,1112536,,,1024254,202272,17,640,640,yolov5s,WebpLossy,T3,Letterbox
20,61,RSU-0000,Local,1768640807537102,1768640807544006,1768640807544425,1768640808522224,,1768640807563734,1768640808522223,,1768640808526370,989268,978218,,,958489,203548,18,640,640,yolov5s,WebpLossy,T3,Letterbox
20,61,RSU-0001,Local,1768640807537102,1768640807545837,1768640807546427,1768640808573108,,1768640807607165,1768640808573107,,1768640808572886,1035784,1027271,,,965942,203548,18,640,640,yolov5s,WebpLossy,T3,Letterbox
20,61,RSU-0002,Local,1768640807537102,1768640807547841,1768640807548193,1768640808659674,,1768640807646167,1768640808659673,,1768640808663823,1126721,1111833,,,1013506,203548,18,640,640,yolov5s,WebpLossy,T3,Letterbox
29,88,RSU-0000,Local,1768640808452637,1768640808460468,1768640808461265,1768640809478161,,1768640808522376,1768640809478160,,1768640809479324,1026687,1017693,,,955784,205580,19,640,640,yolov5s,WebpLossy,T3,Letterbox
30,91,RSU-0001,Local,1768640808553791,1768640808564291,1768640808565297,1768640809533745,,1768640808573262,1768640809533744,,1768640809536446,982655,969454,,,960482,205088,19,640,640,yolov5s,WebpLossy,T3,Letterbox
30,91,RSU-0002,Local,1768640808553791,1768640808563829,1768640808564249,1768640809672208,,1768640808660054,1768640809672207,,1768640809672377,1118586,1108379,,,1012153,205088,19,640,640,yolov5s,WebpLossy,T3,Letterbox
39,118,RSU-0000,Local,1768640809465481,1768640809474768,1768640809475341,1768640810439011,,1768640809478802,1768640810439010,,1768640810440502,975021,964243,,,960208,205408,20,640,640,yolov5s,WebpLossy,T3,Letterbox
