sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769324961020130,1769324961024801,1769324961025025,1769324961025025,1769324961079934,1769324961079934,1769324961788409,1769324961788409,1769324961789444,769314,224,60610,708475,5,708475,227146,17,yolov5m,WebpLossy,T3,Letterbox
0,1,RSU-0001,Offload,1769324961020131,1769324961023616,1769324961023840,1769324961023840,1769324961788447,1769324961788447,1769324962534902,1769324962534902,1769324962535998,1515867,224,74779,746455,694409,746455,227146,17,yolov5m,WebpLossy,T3,Letterbox
0,1,RSU-0002,Offload,1769324961020131,1769324961024634,1769324961024894,1769324961024894,1769324962534940,1769324962534940,1769324963278447,1769324963278447,1769324963279407,2259276,260,62153,743507,1453356,743507,227146,17,yolov5m,WebpLossy,T3,Letterbox
2,61,RSU-0000,Offload,1769324963022161,1769324963028119,1769324963028366,1769324963028366,1769324963278487,1769324963278488,1769324964012224,1769324964012225,1769324964013350,991189,247,57572,733738,199632,733736,203548,19,yolov5m,WebpLossy,T3,Letterbox
2,61,RSU-0001,Offload,1769324963022179,1769324963028502,1769324963028717,1769324963028717,1769324964012260,1769324964012260,1769324964752942,1769324964752943,1769324964753847,1731668,215,67824,740683,922946,740682,203548,19,yolov5m,WebpLossy,T3,Letterbox
2,61,RSU-0002,Offload,1769324963022180,1769324963027812,1769324963028063,1769324963028063,1769324964752975,1769324964752975,1769324965497766,1769324965497766,1769324965498670,2476490,251,57628,744791,1673820,744791,203548,19,yolov5m,WebpLossy,T3,Letterbox
4,121,RSU-0000,Offload,1769324965024741,1769324965031838,1769324965032090,1769324965032090,1769324965497810,1769324965497811,1769324966243771,1769324966243771,1769324966244816,1220075,252,58329,745961,415533,745960,204350,22,yolov5m,WebpLossy,T3,Letterbox
4,121,RSU-0001,Offload,1769324965024767,1769324965031611,1769324965031825,1769324965031825,1769324966243807,1769324966243807,1769324966978001,1769324966978002,1769324966979040,1954273,214,66547,734195,1153317,734194,204350,22,yolov5m,WebpLossy,T3,Letterbox
4,121,RSU-0002,Offload,1769324965024768,1769324965029857,1769324965030128,1769324965030128,1769324966978036,1769324966978036,1769324967722876,1769324967722876,1769324967723846,2699078,271,59406,744840,1894561,744840,204350,22,yolov5m,WebpLossy,T3,Letterbox
6,181,RSU-0000,Offload,1769324967026550,1769324967033546,1769324967033794,1769324967033794,1769324967722923,1769324967722924,1769324968471542,1769324968471542,1769324968472437,1445887,248,51298,748619,645722,748618,204990,23,yolov5m,WebpLossy,T3,Letterbox
6,181,RSU-0001,Offload,1769324967026569,1769324967033067,1769324967033304,1769324967033305,1769324968471577,1769324968471577,1769324969219218,1769324969219218,1769324969220316,2193747,238,73803,747641,1372065,747641,204990,23,yolov5m,WebpLossy,T3,Letterbox
6,181,RSU-0002,Offload,1769324967026571,1769324967031538,1769324967031776,1769324967031776,1769324969219250,1769324969219250,1769324969956012,1769324969956012,1769324969956968,2930397,238,62125,736762,2131272,736762,204990,23,yolov5m,WebpLossy,T3,Letterbox
8,241,RSU-0000,Offload,1769324969029596,1769324969037756,1769324969037981,1769324969037981,1769324969956051,1769324969956052,1769324970701075,1769324970701075,1769324970702309,1672713,225,72259,745024,855205,745023,204418,23,yolov5m,WebpLossy,T3,Letterbox
8,241,RSU-0001,Offload,1769324969029610,1769324969035133,1769324969035374,1769324969035374,1769324970701110,1769324970701111,1769324971449640,1769324971449640,1769324971450554,2420944,241,65667,748530,1606506,748529,204418,23,yolov5m,WebpLossy,T3,Letterbox
8,241,RSU-0002,Offload,1769324969029611,1769324969034583,1769324969034823,1769324969034823,1769324971449688,1769324971449688,1769324972200516,1769324972200516,1769324972201487,3171876,240,65481,750828,2355327,750828,204418,23,yolov5m,WebpLossy,T3,Letterbox
11,331,RSU-0000,Offload,1769324972035488,1769324972042470,1769324972042719,1769324972042719,1769324972200552,1769324972200553,1769324972938551,1769324972938551,1769324972939430,903942,249,64943,737999,100751,737998,203170,19,yolov5m,WebpLossy,T3,Letterbox
11,331,RSU-0001,Offload,1769324972035503,1769324972042358,1769324972042608,1769324972042608,1769324972938583,1769324972938584,1769324973684028,1769324973684028,1769324973684958,1649455,250,64881,745445,838879,745444,203170,19,yolov5m,WebpLossy,T3,Letterbox
