sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768624264652022,1768624264650679,1768624264650820,1768624264650820,1768624264663165,1768624264663165,1768624264738610,1768624264738610,1768624264744811,92789,141,12345,75445,75445,28714,15,640,640,yolov5n,JpgLossy,T2,Letterbox
0,1,RSU-0000,Offload,1768624264652022,1768624264660756,1768624264660896,1768624264660896,1768624264738744,1768624264738744,1768624264814318,1768624264814318,1768624264848675,196653,140,77848,75574,75574,28714,15,640,640,yolov5n,JpgLossy,T2,Letterbox
0,1,RSU-0001,Offload,1768624264652022,1768624264654668,1768624264654809,1768624264654809,1768624264814440,1768624264814440,1768624264892792,1768624264892792,1768624264896995,244973,141,159631,78352,78352,28714,15,640,640,yolov5n,JpgLossy,T2,Letterbox
2,7,RSU-0000,Offload,1768624264855067,1768624264858731,1768624264858876,1768624264858876,1768624264892917,1768624264892917,1768624264968305,1768624264968305,1768624264972475,117408,145,34041,75388,75388,28343,16,640,640,yolov5n,JpgLossy,T2,Letterbox
2,7,RSU-0001,Offload,1768624264855067,1768624264857509,1768624264857660,1768624264857660,1768624264968411,1768624264968411,1768624265044903,1768624265044903,1768624265049092,194025,151,110751,76492,76492,28343,16,640,640,yolov5n,JpgLossy,T2,Letterbox
2,7,RSU-0002,Offload,1768624264855067,1768624264851788,1768624264851929,1768624264851930,1768624265045022,1768624265045023,1768624265121127,1768624265121128,1768624265125490,270423,142,193092,76106,76104,28343,16,640,640,yolov5n,JpgLossy,T2,Letterbox
4,13,RSU-0000,Offload,1768624265057516,1768624265061865,1768624265061999,1768624265061999,1768624265121360,1768624265121360,1768624265200339,1768624265200339,1768624265204506,146990,134,59361,78979,78979,27626,12,640,640,yolov5n,JpgLossy,T2,Letterbox
4,13,RSU-0001,Offload,1768624265057516,1768624265064903,1768624265065052,1768624265065052,1768624265200465,1768624265200465,1768624265276591,1768624265276591,1768624265280747,223231,149,135413,76126,76126,27626,12,640,640,yolov5n,JpgLossy,T2,Letterbox
4,13,RSU-0002,Offload,1768624265057516,1768624265057739,1768624265057888,1768624265057888,1768624265276716,1768624265276716,1768624265352360,1768624265352360,1768624265356416,298900,149,218828,75644,75644,27626,12,640,640,yolov5n,JpgLossy,T2,Letterbox
6,19,RSU-0000,Offload,1768624265259873,1768624265263329,1768624265263502,1768624265263502,1768624265352484,1768624265352485,1768624265429556,1768624265429556,1768624265433828,173955,173,88982,77072,77071,27547,16,640,640,yolov5n,JpgLossy,T2,Letterbox
