sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
2,7,RSU-0000,Local,1768656270218543,1768656270224631,1768656270224999,1768656272653260,,1768656270292715,1768656272653259,,1768656272654816,2436273,2428629,,,2360544,217152,17,640,640,yolov5m,WebpLossless,T3,Letterbox
3,10,RSU-0001,Local,1768656270319988,1768656270339516,1768656270339950,1768656272762793,,1768656270366336,1768656272762792,,1768656272755208,2435220,2423277,,,2396456,205050,17,640,640,yolov5m,WebpLossless,T3,Letterbox
3,10,RSU-0002,Local,1768656270319988,1768656270326964,1768656270327400,1768656272782553,,1768656270333776,1768656272782552,,1768656272794490,2474502,2455589,,,2448776,205050,17,640,640,yolov5m,WebpLossless,T3,Letterbox
25,76,RSU-0000,Local,1768656272547281,1768656272555429,1768656272555664,1768656275092504,,1768656272653635,1768656275092503,,1768656275095884,2548603,2537075,,,2438868,204012,23,640,640,yolov5m,WebpLossless,T3,Letterbox
26,79,RSU-0001,Local,1768656272649249,1768656272670918,1768656272671301,1768656275165126,,1768656272762948,1768656275165125,,1768656275157311,2508062,2494208,,,2402177,204436,23,640,640,yolov5m,WebpLossless,T3,Letterbox
27,82,RSU-0002,Local,1768656272751055,1768656272757467,1768656272758033,1768656275270446,,1768656272782717,1768656275270445,,1768656275275672,2524617,2512979,,,2487728,204118,22,640,640,yolov5m,WebpLossless,T3,Letterbox
50,151,RSU-0000,Local,1768656275078946,1768656275088579,1768656275089207,1768656277516060,,1768656275092858,1768656277516059,,1768656277517714,2438768,2427481,,,2423201,205726,23,640,640,yolov5m,WebpLossless,T3,Letterbox
50,151,RSU-0001,Local,1768656275078946,1768656275097959,1768656275098441,1768656277547768,,1768656275165466,1768656277547767,,1768656277539781,2460835,2449809,,,2382301,205726,23,640,640,yolov5m,WebpLossless,T3,Letterbox
51,154,RSU-0002,Local,1768656275179722,1768656275185969,1768656275186363,1768656277740124,,1768656275270618,1768656277740123,,1768656277740713,2560991,2554155,,,2469505,205208,22,640,640,yolov5m,WebpLossless,T3,Letterbox
74,223,RSU-0001,Local,1768656277509195,1768656277531620,1768656277532318,1768656279920868,,1768656277548132,1768656279920868,,1768656279913389,2404194,2389248,,,2372736,205290,22,640,640,yolov5m,WebpLossless,T3,Letterbox
73,220,RSU-0000,Local,1768656277407435,1768656277415982,1768656277416391,1768656279939150,,1768656277516421,1768656279939149,,1768656279943054,2535619,2523168,,,2422728,205010,21,640,640,yolov5m,WebpLossless,T3,Letterbox
76,229,RSU-0002,Local,1768656277712754,1768656277720801,1768656277721726,1768656280216846,,1768656277740277,1768656280216845,,1768656280220445,2507691,2496045,,,2476568,204998,20,640,640,yolov5m,WebpLossless,T3,Letterbox
97,292,RSU-0001,Local,1768656279838902,1768656279857067,1768656279857457,1768656282306160,,1768656279921248,1768656282306159,,1768656282295137,2456235,2449093,,,2384911,204490,19,640,640,yolov5m,WebpLossless,T3,Letterbox
97,292,RSU-0000,Local,1768656279838902,1768656279851768,1768656279852082,1768656282357120,,1768656279939541,1768656282357119,,1768656282361003,2522101,2505352,,,2417578,204490,19,640,640,yolov5m,WebpLossless,T3,Letterbox
100,301,RSU-0002,Local,1768656280142242,1768656280148784,1768656280149560,1768656282694743,,1768656280217015,1768656282694742,,1768656282695250,2553008,2545959,,,2477727,204088,19,640,640,yolov5m,WebpLossless,T3,Letterbox
121,364,RSU-0001,Local,1768656282269898,1768656282293052,1768656282294200,1768656284681690,,1768656282306519,1768656284681688,,1768656284678797,2408899,2388638,,,2375169,203474,18,640,640,yolov5m,WebpLossless,T3,Letterbox
121,364,RSU-0000,Local,1768656282269898,1768656282277376,1768656282277765,1768656284795606,,1768656282357494,1768656284795605,,1768656284799510,2529612,2518230,,,2438111,203474,18,640,640,yolov5m,WebpLossless,T3,Letterbox
125,376,RSU-0002,Local,1768656282675671,1768656282679938,1768656282680681,1768656285168140,,1768656282694890,1768656285168139,,1768656285171256,2495585,2488202,,,2473249,203494,19,640,640,yolov5m,WebpLossless,T3,Letterbox
144,433,RSU-0001,Local,1768656284601670,1768656284617167,1768656284617443,1768656287061050,,1768656284682064,1768656287061049,,1768656287051661,2449991,2443883,,,2378985,201370,18,640,640,yolov5m,WebpLossless,T3,Letterbox
145,436,RSU-0000,Local,1768656284702313,1768656284709194,1768656284709614,1768656287222016,,1768656284795965,1768656287222015,,1768656287226201,2523888,2512822,,,2426050,202518,17,640,640,yolov5m,WebpLossless,T3,Letterbox
149,448,RSU-0002,Local,1768656285106653,1768656285114472,1768656285114820,1768656287637939,,1768656285168299,1768656287637939,,1768656287641676,2535023,2523467,,,2469640,202978,24,640,640,yolov5m,WebpLossless,T3,Letterbox
168,505,RSU-0001,Local,1768656287030060,1768656287048914,1768656287049911,1768656289432577,,1768656287061326,1768656289432576,,1768656289424720,2394660,2383663,,,2371250,204054,20,640,640,yolov5m,WebpLossless,T3,Letterbox
169,508,RSU-0000,Local,1768656287132016,1768656287138552,1768656287138977,1768656289645541,,1768656287222344,1768656289645540,,1768656289646767,2514751,2506989,,,2423196,204042,20,640,640,yolov5m,WebpLossless,T3,Letterbox
173,520,RSU-0002,Local,1768656287536623,1768656287543954,1768656287544383,1768656290110580,,1768656287638096,1768656290110579,,1768656290111090,2574467,2566626,,,2472483,204594,21,640,640,yolov5m,WebpLossless,T3,Letterbox
191,574,RSU-0001,Local,1768656289358920,1768656289377174,1768656289377617,1768656291812200,,1768656289432940,1768656291812199,,1768656291801281,2442361,2435026,,,2379259,203796,22,640,640,yolov5m,WebpLossless,T3,Letterbox
193,580,RSU-0000,Local,1768656289560539,1768656289567404,1768656289567860,1768656292063011,,1768656289646044,1768656292063010,,1768656292067183,2506644,2495607,,,2416966,204480,21,640,640,yolov5m,WebpLossless,T3,Letterbox
198,595,RSU-0002,Local,1768656290065934,1768656290076715,1768656290077501,1768656292584155,,1768656290110735,1768656292584154,,1768656292585173,2519239,2507440,,,2473419,204946,21,640,640,yolov5m,WebpLossless,T3,Letterbox
215,646,RSU-0001,Local,1768656291785643,1768656291804933,1768656291805348,1768656294179998,,1768656291812366,1768656294179997,,1768656294171471,2385828,2375065,,,2367631,208724,22,640,640,yolov5m,WebpLossless,T3,Letterbox
217,652,RSU-0000,Local,1768656291987990,1768656291994393,1768656291994749,1768656294484347,,1768656292063366,1768656294484346,,1768656294488032,2500042,2489954,,,2420980,208268,25,640,640,yolov5m,WebpLossless,T3,Letterbox
222,667,RSU-0002,Local,1768656292493938,1768656292499786,1768656292500214,1768656295057105,,1768656292584323,1768656295057104,,1768656295057472,2563534,2557319,,,2472781,209148,21,640,640,yolov5m,WebpLossless,T3,Letterbox
238,715,RSU-0001,Local,1768656294112082,1768656294137671,1768656294139075,1768656296555755,,1768656294180372,1768656296555754,,1768656296548349,2436267,2418084,,,2375382,207060,24,640,640,yolov5m,WebpLossless,T3,Letterbox
241,724,RSU-0000,Local,1768656294416243,1768656294422770,1768656294423221,1768656296902643,,1768656294484708,1768656296902643,,1768656296906508,2490265,2479873,,,2417935,208420,24,640,640,yolov5m,WebpLossless,T3,Letterbox
247,742,RSU-0002,Local,1768656295024328,1768656295032726,1768656295033617,1768656297530987,,1768656295057315,1768656297530987,,1768656297534851,2510523,2498261,,,2473672,210530,25,640,640,yolov5m,WebpLossless,T3,Letterbox
261,784,RSU-0001,Local,1768656296442318,1768656296459691,1768656296460176,1768656298936450,,1768656296555908,1768656298936449,,1768656298930436,2488118,2476759,,,2380541,211522,24,640,640,yolov5m,WebpLossless,T3,Letterbox
265,796,RSU-0000,Local,1768656296847889,1768656296854182,1768656296854573,1768656299324961,,1768656296902983,1768656299324961,,1768656299328793,2480904,2470779,,,2421978,210802,21,640,640,yolov5m,WebpLossless,T3,Letterbox
271,814,RSU-0002,Local,1768656297455142,1768656297462749,1768656297463106,1768656300000340,,1768656297531458,1768656300000340,,1768656300004138,2548996,2537591,,,2468882,210234,21,640,640,yolov5m,WebpLossless,T3,Letterbox
285,856,RSU-0001,Local,1768656298872811,1768656298891592,1768656298893037,1768656301307967,,1768656298936834,1768656301307966,,1768656301301439,2428628,2416375,,,2371132,214390,22,640,640,yolov5m,WebpLossless,T3,Letterbox
289,868,RSU-0000,Local,1768656299277375,1768656299285217,1768656299286435,1768656301730714,,1768656299325333,1768656301730713,,1768656301734855,2457480,2445497,,,2405380,216794,22,640,640,yolov5m,WebpLossless,T3,Letterbox
295,886,RSU-0002,Local,1768656299886689,1768656299894049,1768656299894424,1768656302446855,,1768656300000705,1768656302446854,,1768656302454712,2568023,2552806,,,2446149,214112,25,640,640,yolov5m,WebpLossless,T3,Letterbox
296,889,RSU-0001,Local,1768656299987528,1768656300008848,1768656300009235,1768656303668327,,1768656301308115,1768656303668326,,1768656303658044,3670516,3659479,,,2360211,212636,23,640,640,yolov5m,WebpLossless,T3,Letterbox
296,889,RSU-0000,Local,1768656299987528,1768656299995085,1768656299995684,1768656304143231,,1768656301731230,1768656304143231,,1768656304148536,4161008,4148146,,,2412001,212636,23,640,640,yolov5m,WebpLossless,T3,Letterbox
296,889,RSU-0002,Local,1768656299987528,1768656299996534,1768656300003901,1768656304934694,,1768656302447454,1768656304934693,,1768656304939414,4951886,4938160,,,2487239,212636,23,640,640,yolov5m,WebpLossless,T3,Letterbox
