sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768623334565651,1768623334569201,1768623334569930,1768623335144627,,1768623334625511,1768623335144626,,1768623335151943,586292,575426,,,519115,519002,16,1280,720,yolov5n,WebpLossless,T2,HD
0,1,RSU-0001,Local,1768623334565651,1768623334573641,1768623334574239,1768623335146176,,1768623334628792,1768623335146175,,1768623335154009,588358,572535,,,517383,519002,16,1280,720,yolov5n,WebpLossless,T2,HD
0,1,RSU-0002,Local,1768623334565651,1768623334575769,1768623334576454,1768623335181888,,1768623334635512,1768623335181888,,1768623335193175,627524,606119,,,546376,519002,16,1280,720,yolov5n,WebpLossless,T2,HD
2,13,RSU-0000,Local,1768623334967582,1768623334971302,1768623334972886,1768623335636144,,1768623335144775,1768623335636143,,1768623335645668,678086,664842,,,491368,384654,15,1280,720,yolov5n,WebpLossless,T2,HD
2,13,RSU-0001,Local,1768623334967582,1768623334973541,1768623334974100,1768623335672474,,1768623335146540,1768623335672473,,1768623335676369,708787,698933,,,525933,384654,15,1280,720,yolov5n,WebpLossless,T2,HD
3,19,RSU-0002,Local,1768623335169525,1768623335171020,1768623335171628,1768623335710250,,1768623335182043,1768623335710249,,1768623335719751,550226,539230,,,528206,384256,17,1280,720,yolov5n,WebpLossless,T2,HD
5,31,RSU-0000,Local,1768623335571643,1768623335575133,1768623335575931,1768623336127225,,1768623335636286,1768623336127224,,1768623336133771,562128,552092,,,490938,383144,15,1280,720,yolov5n,WebpLossless,T2,HD
5,31,RSU-0001,Local,1768623335571643,1768623335579216,1768623335579691,1768623336200084,,1768623335672844,1768623336200083,,1768623336203340,631697,620868,,,527239,383144,15,1280,720,yolov5n,WebpLossless,T2,HD
5,31,RSU-0002,Local,1768623335571643,1768623335574632,1768623335575120,1768623336237170,,1768623335710408,1768623336237169,,1768623336246725,675082,662538,,,526761,383144,15,1280,720,yolov5n,WebpLossless,T2,HD
7,43,RSU-0000,Local,1768623335974444,1768623335979582,1768623335980678,1768623336621442,,1768623336127375,1768623336621441,,1768623336627959,653515,641860,,,494066,384480,15,1280,720,yolov5n,WebpLossless,T2,HD
8,49,RSU-0001,Local,1768623336176430,1768623336182342,1768623336183349,1768623336720390,,1768623336200462,1768623336720389,,1768623336723762,547332,538048,,,519927,385554,15,1280,720,yolov5n,WebpLossless,T2,HD
8,49,RSU-0002,Local,1768623336176430,1768623336178340,1768623336178887,1768623336761488,,1768623336237405,1768623336761487,,1768623336770852,594422,583148,,,524082,385554,15,1280,720,yolov5n,WebpLossless,T2,HD
10,61,RSU-0000,Local,1768623336579333,1768623336583778,1768623336584765,1768623337114812,,1768623336621604,1768623337114811,,1768623337121078,541745,531034,,,493207,388712,15,1280,720,yolov5n,WebpLossless,T2,HD
10,61,RSU-0001,Local,1768623336579333,1768623336583595,1768623336583991,1768623337244993,,1768623336720768,1768623337244992,,1768623337251404,672071,661398,,,524224,388712,15,1280,720,yolov5n,WebpLossless,T2,HD
10,61,RSU-0002,Local,1768623336579333,1768623336587342,1768623336587861,1768623337287190,,1768623336761647,1768623337287189,,1768623337296491,717158,699848,,,525542,388712,15,1280,720,yolov5n,WebpLossless,T2,HD
12,73,RSU-0000,Local,1768623336983179,1768623336986877,1768623336988359,1768623337608691,,1768623337114964,1768623337608690,,1768623337612312,629133,621814,,,493726,385936,14,1280,720,yolov5n,WebpLossless,T2,HD
13,79,RSU-0001,Local,1768623337184832,1768623337189632,1768623337190074,1768623337765685,,1768623337245358,1768623337765684,,1768623337772139,587307,576053,,,520326,389784,18,1280,720,yolov5n,WebpLossless,T2,HD
13,79,RSU-0002,Local,1768623337184832,1768623337185918,1768623337186723,1768623337814181,,1768623337287366,1768623337814180,,1768623337820673,635841,628263,,,526814,389784,18,1280,720,yolov5n,WebpLossless,T2,HD
15,91,RSU-0000,Local,1768623337587014,1768623337591225,1768623337592306,1768623338101386,,1768623337608840,1768623338101386,,1768623338107810,520796,510161,,,492546,392658,17,1280,720,yolov5n,WebpLossless,T2,HD
15,91,RSU-0001,Local,1768623337587014,1768623337593158,1768623337593805,1768623338292218,,1768623337766051,1768623338292217,,1768623338297686,710672,699060,,,526166,392658,17,1280,720,yolov5n,WebpLossless,T2,HD
16,97,RSU-0002,Local,1768623337787606,1768623337789768,1768623337790886,1768623338339692,,1768623337814338,1768623338339691,,1768623338349166,561560,549924,,,525353,390012,15,1280,720,yolov5n,WebpLossless,T2,HD
17,103,RSU-0000,Local,1768623337988522,1768623337993019,1768623337993772,1768623338595999,,1768623338101812,1768623338595997,,1768623338599331,610809,602980,,,494185,393736,16,1280,720,yolov5n,WebpLossless,T2,HD
18,109,RSU-0001,Local,1768623338189612,1768623338194290,1768623338195083,1768623338814099,,1768623338292584,1768623338814098,,1768623338817279,627667,619809,,,521514,394112,16,1280,720,yolov5n,WebpLossless,T2,HD
18,109,RSU-0002,Local,1768623338189612,1768623338195612,1768623338196351,1768623338865627,,1768623338340083,1768623338865627,,1768623338874984,685372,670015,,,525544,394112,16,1280,720,yolov5n,WebpLossless,T2,HD
19,115,RSU-0000,Local,1768623338390575,1768623338395162,1768623338395645,1768623339089018,,1768623338596204,1768623339089018,,1768623339094319,703744,693856,,,492814,393554,16,1280,720,yolov5n,WebpLossless,T2,HD
21,127,RSU-0001,Local,1768623338792956,1768623338798555,1768623338799724,1768623339336674,,1768623338814216,1768623339336673,,1768623339342881,549925,538119,,,522457,394534,18,1280,720,yolov5n,WebpLossless,T2,HD
21,127,RSU-0002,Local,1768623338792956,1768623338794774,1768623338795468,1768623339393095,,1768623338865801,1768623339393093,,1768623339402678,609722,598321,,,527292,394534,18,1280,720,yolov5n,WebpLossless,T2,HD
22,133,RSU-0000,Local,1768623338993729,1768623338999976,1768623339000649,1768623339584227,,1768623339089434,1768623339584226,,1768623339593599,599870,584251,,,494792,393708,17,1280,720,yolov5n,WebpLossless,T2,HD
23,139,RSU-0001,Local,1768623339194836,1768623339199662,1768623339200041,1768623339865682,,1768623339337038,1768623339865681,,1768623339872155,677319,666020,,,528643,395234,19,1280,720,yolov5n,WebpLossless,T2,HD
23,139,RSU-0002,Local,1768623339194836,1768623339199446,1768623339200107,1768623339921222,,1768623339393252,1768623339921221,,1768623339930694,735858,721776,,,527969,395234,19,1280,720,yolov5n,WebpLossless,T2,HD
24,145,RSU-0000,Local,1768623339396130,1768623339402608,1768623339403228,1768623340080580,,1768623339584387,1768623340080579,,1768623340086485,690355,677972,,,496192,392776,19,1280,720,yolov5n,WebpLossless,T2,HD
26,157,RSU-0001,Local,1768623339798461,1768623339799537,1768623339800146,1768623340385985,,1768623339866062,1768623340385984,,1768623340392199,593738,586448,,,519922,393540,21,1280,720,yolov5n,WebpLossless,T2,HD
26,157,RSU-0002,Local,1768623339798461,1768623339799920,1768623339800392,1768623340448164,,1768623339921618,1768623340448164,,1768623340457347,658886,648244,,,526546,393540,21,1280,720,yolov5n,WebpLossless,T2,HD
27,163,RSU-0000,Local,1768623340000073,1768623340004001,1768623340004472,1768623340574436,,1768623340080728,1768623340574436,,1768623340580952,580879,570435,,,493708,391278,17,1280,720,yolov5n,WebpLossless,T2,HD
28,169,RSU-0001,Local,1768623340202152,1768623340206787,1768623340207149,1768623340910411,,1768623340386362,1768623340910411,,1768623340916892,714740,703624,,,524049,387186,16,1280,720,yolov5n,WebpLossless,T2,HD
