sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769294781184612,1769294781193589,1769294781193903,1769294781193903,1769294781246169,1769294781246169,1769294781350440,1769294781350440,1769294781353111,168499,314,63908,104271,6,104271,289689,14,yolov5n,PngLossless,T2,Letterbox
0,1,RSU-0001,Offload,1769294781184612,1769294781187727,1769294781188049,1769294781188049,1769294781351018,1769294781351018,1769294781459716,1769294781459716,1769294781462316,277704,322,168646,108698,38,108698,289689,14,yolov5n,PngLossless,T2,Letterbox
1,4,RSU-0000,Offload,1769294781285908,1769294781291963,1769294781292343,1769294781292343,1769294781459751,1769294781459751,1769294781572373,1769294781572373,1769294781575195,289287,380,74420,112622,101865,112622,300917,13,yolov5n,PngLossless,T2,Letterbox
1,4,RSU-0001,Offload,1769294781285922,1769294781284859,1769294781285185,1769294781285185,1769294781572407,1769294781572407,1769294781675441,1769294781675441,1769294781677716,391794,326,119847,103034,168587,103034,300917,13,yolov5n,PngLossless,T2,Letterbox
1,4,RSU-0002,Offload,1769294781285923,1769294781293853,1769294781294230,1769294781294231,1769294781675473,1769294781675473,1769294781785591,1769294781785591,1769294781788111,502188,378,98714,110118,292978,110118,300917,13,yolov5n,PngLossless,T2,Letterbox
5,16,RSU-0000,Offload,1769294781693166,1769294781696427,1769294781696721,1769294781696722,1769294781785635,1769294781785636,1769294781892516,1769294781892516,1769294781895405,202239,295,48257,106881,46806,106880,266574,13,yolov5n,PngLossless,T2,Letterbox
5,16,RSU-0001,Offload,1769294781693181,1769294781693225,1769294781693513,1769294781693514,1769294781892545,1769294781892545,1769294782000360,1769294782000360,1769294782002849,309668,289,63511,107815,138053,107815,266574,13,yolov5n,PngLossless,T2,Letterbox
5,16,RSU-0002,Offload,1769294781693182,1769294781699406,1769294781699729,1769294781699729,1769294782000388,1769294782000389,1769294782107728,1769294782107728,1769294782110091,416909,323,50827,107340,258419,107339,266574,13,yolov5n,PngLossless,T2,Letterbox
8,25,RSU-0000,Offload,1769294781997275,1769294782003746,1769294782004041,1769294782004041,1769294782107766,1769294782107766,1769294782214770,1769294782214770,1769294782217535,220260,295,44234,107004,68727,107004,263052,14,yolov5n,PngLossless,T2,Letterbox
8,25,RSU-0001,Offload,1769294781997286,1769294781998793,1769294781999085,1769294781999085,1769294782214801,1769294782214801,1769294782321092,1769294782321092,1769294782333379,336093,292,64330,106291,165180,106291,263052,14,yolov5n,PngLossless,T2,Letterbox
