sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768635031759015,1768635031762932,1768635031763073,1768635031763073,1768635031862339,1768635031862339,1768635032052452,1768635032052452,1768635032050500,291485,141,99266,190113,190113,28714,16,640,640,yolov5s,JpgLossy,T2,Letterbox
0,1,RSU-0001,Offload,1768635031759015,1768635031761218,1768635031761359,1768635031761359,1768635032052517,1768635032052517,1768635032242435,1768635032242435,1768635032240671,481656,141,291158,189918,189918,28714,16,640,640,yolov5s,JpgLossy,T2,Letterbox
0,1,RSU-0002,Offload,1768635031759015,1768635031762789,1768635031762928,1768635031762928,1768635032242568,1768635032242568,1768635032433177,1768635032433178,1768635032431341,672326,139,479640,190610,190609,28714,16,640,640,yolov5s,JpgLossy,T2,Letterbox
2,13,RSU-0000,Offload,1768635032161023,1768635032164889,1768635032165033,1768635032165033,1768635032433343,1768635032433343,1768635032628485,1768635032628486,1768635032626697,465674,144,268310,195143,195142,27626,16,640,640,yolov5s,JpgLossy,T2,Letterbox
2,13,RSU-0001,Offload,1768635032161023,1768635032164873,1768635032165027,1768635032165027,1768635032628645,1768635032628646,1768635032824994,1768635032824994,1768635032825611,664588,154,463618,196349,196348,27626,16,640,640,yolov5s,JpgLossy,T2,Letterbox
2,13,RSU-0002,Offload,1768635032161023,1768635032168349,1768635032168490,1768635032168490,1768635032825170,1768635032825170,1768635033028953,1768635033028954,1768635033026930,865907,141,656680,203784,203783,27626,16,640,640,yolov5s,JpgLossy,T2,Letterbox
6,37,RSU-0000,Offload,1768635032967253,1768635032970853,1768635032970998,1768635032970999,1768635033029181,1768635033029182,1768635033229987,1768635033229988,1768635033228150,260897,146,58182,200807,200805,27469,15,640,640,yolov5s,JpgLossy,T2,Letterbox
6,37,RSU-0001,Offload,1768635032967253,1768635032970776,1768635032970905,1768635032970905,1768635033230209,1768635033230209,1768635033430615,1768635033430615,1768635033428740,461487,129,259304,200406,200406,27469,15,640,640,yolov5s,JpgLossy,T2,Letterbox
6,37,RSU-0002,Offload,1768635032967253,1768635032973897,1768635032974041,1768635032974041,1768635033430755,1768635033430756,1768635033632196,1768635033632197,1768635033630334,663081,144,456714,201442,201440,27469,15,640,640,yolov5s,JpgLossy,T2,Letterbox
9,55,RSU-0000,Offload,1768635033571260,1768635033576959,1768635033577105,1768635033577105,1768635033632400,1768635033632400,1768635033835298,1768635033835298,1768635033833330,262070,146,55295,202898,202898,27751,18,640,640,yolov5s,JpgLossy,T2,Letterbox
9,55,RSU-0001,Offload,1768635033571260,1768635033574320,1768635033574466,1768635033574466,1768635033835434,1768635033835434,1768635034040267,1768635034040267,1768635034038409,467149,146,260968,204833,204833,27751,18,640,640,yolov5s,JpgLossy,T2,Letterbox
9,55,RSU-0002,Offload,1768635033571260,1768635033577319,1768635033577455,1768635033577455,1768635034040468,1768635034040468,1768635034246630,1768635034246631,1768635034244745,673485,136,463013,206163,206162,27751,18,640,640,yolov5s,JpgLossy,T2,Letterbox
12,73,RSU-0000,Offload,1768635034176011,1768635034181970,1768635034182110,1768635034182110,1768635034246857,1768635034246857,1768635034453162,1768635034453163,1768635034451100,275089,140,64747,206306,206305,27917,18,640,640,yolov5s,JpgLossy,T2,Letterbox
12,73,RSU-0001,Offload,1768635034176011,1768635034179825,1768635034179968,1768635034179968,1768635034453369,1768635034453369,1768635034659928,1768635034659928,1768635034657882,481871,143,273401,206559,206559,27917,18,640,640,yolov5s,JpgLossy,T2,Letterbox
12,73,RSU-0002,Offload,1768635034176011,1768635034181174,1768635034181311,1768635034181311,1768635034660130,1768635034660131,1768635034866565,1768635034866565,1768635034864692,688681,137,478819,206435,206434,27917,18,640,640,yolov5s,JpgLossy,T2,Letterbox
15,91,RSU-0000,Offload,1768635034779513,1768635034785597,1768635034785746,1768635034785746,1768635034866733,1768635034866733,1768635035076302,1768635035076302,1768635035074787,295274,149,80987,209569,209569,28009,17,640,640,yolov5s,JpgLossy,T2,Letterbox
15,91,RSU-0001,Offload,1768635034779513,1768635034783232,1768635034783370,1768635034783370,1768635035076521,1768635035076521,1768635035284902,1768635035284902,1768635035282884,503371,138,293151,208381,208381,28009,17,640,640,yolov5s,JpgLossy,T2,Letterbox
15,91,RSU-0002,Offload,1768635034779513,1768635034784570,1768635034784705,1768635034784705,1768635035285101,1768635035285101,1768635035491558,1768635035491558,1768635035489721,710208,135,500396,206457,206457,28009,17,640,640,yolov5s,JpgLossy,T2,Letterbox
18,109,RSU-0000,Offload,1768635035384252,1768635035389129,1768635035389278,1768635035389278,1768635035491699,1768635035491699,1768635035699818,1768635035699819,1768635035697890,313638,149,102421,208120,208119,28046,18,640,640,yolov5s,JpgLossy,T2,Letterbox
18,109,RSU-0001,Offload,1768635035384252,1768635035388082,1768635035388222,1768635035388222,1768635035699874,1768635035699875,1768635035909425,1768635035909425,1768635035907608,523356,140,311652,209551,209550,28046,18,640,640,yolov5s,JpgLossy,T2,Letterbox
18,109,RSU-0002,Offload,1768635035384252,1768635035389438,1768635035389582,1768635035389582,1768635035909580,1768635035909580,1768635036118467,1768635036118467,1768635036116660,732408,144,519998,208887,208887,28046,18,640,640,yolov5s,JpgLossy,T2,Letterbox
21,127,RSU-0000,Offload,1768635035989258,1768635035994992,1768635035995145,1768635035995145,1768635036118717,1768635036118718,1768635036327355,1768635036327355,1768635036325533,336275,153,123572,208638,208637,28055,18,640,640,yolov5s,JpgLossy,T2,Letterbox
21,127,RSU-0001,Offload,1768635035989258,1768635035992897,1768635035993027,1768635035993027,1768635036327570,1768635036327570,1768635036536904,1768635036536904,1768635036534730,545472,130,334543,209334,209334,28055,18,640,640,yolov5s,JpgLossy,T2,Letterbox
21,127,RSU-0002,Offload,1768635035989258,1768635035994301,1768635035994451,1768635035994451,1768635036537041,1768635036537041,1768635036750916,1768635036750916,1768635036748998,759740,150,542590,213875,213875,28055,18,640,640,yolov5s,JpgLossy,T2,Letterbox
24,145,RSU-0000,Offload,1768635036593277,1768635036597936,1768635036598088,1768635036598088,1768635036751005,1768635036751005,1768635036964419,1768635036964419,1768635036962570,369293,152,152917,213414,213414,28073,20,640,640,yolov5s,JpgLossy,T2,Letterbox
24,145,RSU-0001,Offload,1768635036593277,1768635036596129,1768635036596266,1768635036596266,1768635036964641,1768635036964641,1768635037175594,1768635037175594,1768635037173667,580390,137,368375,210953,210953,28073,20,640,640,yolov5s,JpgLossy,T2,Letterbox
24,145,RSU-0002,Offload,1768635036593277,1768635036600406,1768635036600539,1768635036600540,1768635037175817,1768635037175817,1768635037386854,1768635037386854,1768635037385042,791765,134,575277,211037,211037,28073,20,640,640,yolov5s,JpgLossy,T2,Letterbox
27,163,RSU-0000,Offload,1768635037198087,1768635037202776,1768635037202918,1768635037202918,1768635037387005,1768635037387005,1768635037599143,1768635037599143,1768635037599622,401535,142,184087,212138,212138,27939,20,640,640,yolov5s,JpgLossy,T2,Letterbox
27,163,RSU-0001,Offload,1768635037198087,1768635037202796,1768635037202940,1768635037202940,1768635037599275,1768635037599275,1768635037811088,1768635037811089,1768635037809565,611478,144,396335,211814,211813,27939,20,640,640,yolov5s,JpgLossy,T2,Letterbox
27,163,RSU-0002,Offload,1768635037198087,1768635037203317,1768635037203464,1768635037203464,1768635037811237,1768635037811237,1768635038023557,1768635038023557,1768635038021434,823347,147,607773,212320,212320,27939,20,640,640,yolov5s,JpgLossy,T2,Letterbox
31,187,RSU-0000,Offload,1768635038003443,1768635038008112,1768635038008253,1768635038008253,1768635038023764,1768635038023764,1768635038235408,1768635038235409,1768635038233491,230048,141,15511,211645,211644,27981,18,640,640,yolov5s,JpgLossy,T2,Letterbox
31,187,RSU-0001,Offload,1768635038003443,1768635038008596,1768635038008728,1768635038008728,1768635038235616,1768635038235617,1768635038448216,1768635038448216,1768635038446316,442873,132,226888,212600,212599,27981,18,640,640,yolov5s,JpgLossy,T2,Letterbox
31,187,RSU-0002,Offload,1768635038003443,1768635038008558,1768635038008693,1768635038008693,1768635038448358,1768635038448358,1768635038661530,1768635038661530,1768635038659695,656252,135,439665,213172,213172,27981,18,640,640,yolov5s,JpgLossy,T2,Letterbox
34,205,RSU-0000,Offload,1768635038609159,1768635038613890,1768635038614037,1768635038614037,1768635038661690,1768635038661690,1768635038873933,1768635038873933,1768635038871896,262737,147,47653,212243,212243,28006,20,640,640,yolov5s,JpgLossy,T2,Letterbox
34,205,RSU-0001,Offload,1768635038609159,1768635038612118,1768635038612258,1768635038612258,1768635038874151,1768635038874151,1768635039089099,1768635039089099,1768635039087180,478021,140,261893,214948,214948,28006,20,640,640,yolov5s,JpgLossy,T2,Letterbox
34,205,RSU-0002,Offload,1768635038609159,1768635038616324,1768635038616458,1768635038616458,1768635039089235,1768635039089235,1768635039302628,1768635039302629,1768635039300696,691537,134,472777,213394,213393,28006,20,640,640,yolov5s,JpgLossy,T2,Letterbox
37,223,RSU-0000,Offload,1768635039214030,1768635039219434,1768635039219592,1768635039219593,1768635039302864,1768635039302864,1768635039516303,1768635039516303,1768635039514399,300369,159,83271,213439,213439,28047,18,640,640,yolov5s,JpgLossy,T2,Letterbox
37,223,RSU-0001,Offload,1768635039214030,1768635039216828,1768635039216974,1768635039216974,1768635039516521,1768635039516521,1768635039730693,1768635039730694,1768635039728704,514674,146,299547,214173,214172,28047,18,640,640,yolov5s,JpgLossy,T2,Letterbox
37,223,RSU-0002,Offload,1768635039214030,1768635039219851,1768635039219983,1768635039219983,1768635039730828,1768635039730828,1768635039946722,1768635039946722,1768635039944809,730779,132,510845,215894,215894,28047,18,640,640,yolov5s,JpgLossy,T2,Letterbox
