sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768631477014687,1768631477014879,1768631477015100,1768631477015100,1768631477205528,1768631477205528,1768631477290963,1768631477290963,1768631477302446,287759,221,190428,85435,85435,187358,14,640,640,yolov5n,WebpLossless,T2,Letterbox
1,3,RSU-0001,Offload,1768631477083394,1768631477090519,1768631477090777,1768631477090777,1768631477292270,1768631477292271,1768631477372195,1768631477372196,1768631477420858,337464,258,201493,79926,79924,198602,13,640,640,yolov5n,WebpLossless,T2,Letterbox
0,1,RSU-0002,Offload,1768631477014687,1768631477010139,1768631477010370,1768631477010370,1768631477372350,1768631477372350,1768631477468827,1768631477468827,1768631477480991,466304,231,361980,96477,96477,187358,14,640,640,yolov5n,WebpLossless,T2,Letterbox
2,5,RSU-0000,Offload,1768631477151895,1768631477151608,1768631477151839,1768631477151839,1768631477468862,1768631477468862,1768631477563417,1768631477563417,1768631477574056,422161,231,317023,94555,94555,189682,15,640,640,yolov5n,WebpLossless,T2,Letterbox
3,7,RSU-0001,Offload,1768631477219672,1768631477228207,1768631477228443,1768631477228443,1768631477563630,1768631477563630,1768631477661609,1768631477661610,1768631477678333,458661,236,335187,97980,97979,179126,14,640,640,yolov5n,WebpLossless,T2,Letterbox
2,5,RSU-0002,Offload,1768631477151895,1768631477144224,1768631477144471,1768631477144471,1768631477661725,1768631477661725,1768631477750571,1768631477750571,1768631477761175,609280,247,517254,88846,88846,189682,15,640,640,yolov5n,WebpLossless,T2,Letterbox
9,19,RSU-0000,Offload,1768631477629358,1768631477630713,1768631477630927,1768631477630927,1768631477750805,1768631477750805,1768631477844122,1768631477844122,1768631477855154,225796,214,119878,93317,93317,165118,14,640,640,yolov5n,WebpLossless,T2,Letterbox
9,19,RSU-0001,Offload,1768631477629358,1768631477635086,1768631477635307,1768631477635307,1768631477844322,1768631477844323,1768631477940151,1768631477940151,1768631477953287,323929,221,209015,95829,95828,165118,14,640,640,yolov5n,WebpLossless,T2,Letterbox
9,19,RSU-0002,Offload,1768631477629358,1768631477623153,1768631477623414,1768631477623414,1768631477940285,1768631477940285,1768631478031090,1768631478031090,1768631478041583,412225,261,316871,90805,90805,165118,14,640,640,yolov5n,WebpLossless,T2,Letterbox
14,29,RSU-0000,Offload,1768631477969704,1768631477968344,1768631477968563,1768631477968563,1768631478031297,1768631478031297,1768631478120673,1768631478120673,1768631478139697,169993,219,62734,89376,89376,165272,13,640,640,yolov5n,WebpLossless,T2,Letterbox
14,29,RSU-0001,Offload,1768631477969704,1768631477975328,1768631477975566,1768631477975566,1768631478120843,1768631478120843,1768631478207422,1768631478207423,1768631478218208,248504,238,145277,86580,86579,165272,13,640,640,yolov5n,WebpLossless,T2,Letterbox
14,29,RSU-0002,Offload,1768631477969704,1768631477961995,1768631477962203,1768631477962204,1768631478207631,1768631478207631,1768631478295461,1768631478295461,1768631478306432,336728,209,245427,87830,87830,165272,13,640,640,yolov5n,WebpLossless,T2,Letterbox
17,35,RSU-0000,Offload,1768631478174576,1768631478176234,1768631478176450,1768631478176451,1768631478295671,1768631478295671,1768631478388347,1768631478388348,1768631478399179,224603,217,119220,92677,92676,164844,14,640,640,yolov5n,WebpLossless,T2,Letterbox
17,35,RSU-0001,Offload,1768631478174576,1768631478181259,1768631478181489,1768631478181489,1768631478388550,1768631478388550,1768631478475533,1768631478475534,1768631478486384,311808,230,207061,86984,86983,164844,14,640,640,yolov5n,WebpLossless,T2,Letterbox
17,35,RSU-0002,Offload,1768631478174576,1768631478167409,1768631478167633,1768631478167633,1768631478475742,1768631478475742,1768631478568918,1768631478568918,1768631478579675,405099,224,308109,93176,93176,164844,14,640,640,yolov5n,WebpLossless,T2,Letterbox
22,45,RSU-0000,Offload,1768631478514831,1768631478514936,1768631478515166,1768631478515167,1768631478569123,1768631478569123,1768631478659607,1768631478659608,1768631478670653,155822,231,53956,90485,90484,165620,15,640,640,yolov5n,WebpLossless,T2,Letterbox
22,45,RSU-0001,Offload,1768631478514831,1768631478519257,1768631478519497,1768631478519497,1768631478659808,1768631478659808,1768631478753004,1768631478753004,1768631478763375,248544,240,140311,93196,93196,165620,15,640,640,yolov5n,WebpLossless,T2,Letterbox
22,45,RSU-0002,Offload,1768631478514831,1768631478507206,1768631478507435,1768631478507435,1768631478753108,1768631478753108,1768631478844640,1768631478844640,1768631478855946,341115,229,245673,91532,91532,165620,15,640,640,yolov5n,WebpLossless,T2,Letterbox
26,53,RSU-0000,Offload,1768631478786598,1768631478786978,1768631478787210,1768631478787211,1768631478844689,1768631478844689,1768631478938981,1768631478938982,1768631478949522,162924,233,57478,94293,94292,165836,14,640,640,yolov5n,WebpLossless,T2,Letterbox
26,53,RSU-0001,Offload,1768631478786598,1768631478790646,1768631478790888,1768631478790888,1768631478939094,1768631478939094,1768631479032026,1768631479032026,1768631479042419,255821,242,148206,92932,92932,165836,14,640,640,yolov5n,WebpLossless,T2,Letterbox
26,53,RSU-0002,Offload,1768631478786598,1768631478779604,1768631478779825,1768631478779825,1768631479032137,1768631479032137,1768631479125400,1768631479125400,1768631479136301,349703,221,252312,93263,93263,165836,14,640,640,yolov5n,WebpLossless,T2,Letterbox
