sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768628559309239,1768628559319654,1768628559320114,1768628559802916,,1768628559373684,1768628559802915,,1768628559809937,500698,483262,,,429231,284818,14,640,640,yolov5n,PngLossless,T1,Letterbox
0,1,RSU-0001,Local,1768628559309239,1768628559319532,1768628559320196,1768628559809143,,1768628559378280,1768628559809142,,1768628559816188,506949,489611,,,430862,284818,14,640,640,yolov5n,PngLossless,T1,Letterbox
0,1,RSU-0002,Local,1768628559309239,1768628559332059,1768628559332545,1768628559890855,,1768628559362835,1768628559890854,,1768628559915007,605768,558796,,,528019,284818,14,640,640,yolov5n,PngLossless,T1,Letterbox
6,13,RSU-0000,Local,1768628559717336,1768628559719517,1768628559720011,1768628560207018,,1768628559803059,1768628560207018,,1768628560216265,498929,487501,,,403959,259361,13,640,640,yolov5n,PngLossless,T1,Letterbox
7,15,RSU-0001,Local,1768628559784970,1768628559797180,1768628559805493,1768628560224003,,1768628559809288,1768628560224002,,1768628560228279,443309,426823,,,414714,259789,13,640,640,yolov5n,PngLossless,T1,Letterbox
7,15,RSU-0002,Local,1768628559784970,1768628559815843,1768628559836390,1768628560454034,,1768628559891223,1768628560454034,,1768628560461331,676361,638191,,,562811,259789,13,640,640,yolov5n,PngLossless,T1,Letterbox
12,25,RSU-0000,Local,1768628560125411,1768628560141882,1768628560142344,1768628560608717,,1768628560207162,1768628560608715,,1768628560626039,500628,466835,,,401553,256803,14,640,640,yolov5n,PngLossless,T1,Letterbox
13,27,RSU-0001,Local,1768628560194011,1768628560203920,1768628560212414,1768628560636379,,1768628560224168,1768628560636379,,1768628560639649,445638,432459,,,412211,260511,13,640,640,yolov5n,PngLossless,T1,Letterbox
16,33,RSU-0002,Local,1768628560398864,1768628560405195,1768628560419592,1768628560881953,,1768628560454495,1768628560881952,,1768628560892453,493589,476758,,,427457,257651,15,640,640,yolov5n,PngLossless,T1,Letterbox
18,37,RSU-0000,Local,1768628560535685,1768628560540015,1768628560540397,1768628561008470,,1768628560608842,1768628561008470,,1768628561018203,482518,468455,,,399628,259671,14,640,640,yolov5n,PngLossless,T1,Letterbox
