sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768654383249537,1768654383270318,1768654383274093,1768654386262918,,1768654383349092,1768654386262916,,1768654386316567,3067030,2992600,,,2913824,3687468,17,1280,720,yolov5m,PngLossless,T3,HD
1,4,RSU-0001,Local,1768654383351032,1768654383416245,1768654383436623,1768654386383263,,1768654383457764,1768654386383262,,1768654386396858,3045826,2967018,,,2925498,3687468,17,1280,720,yolov5m,PngLossless,T3,HD
2,7,RSU-0002,Local,1768654383451766,1768654383551908,1768654383637390,1768654386886998,,1768654383717105,1768654386886997,,1768654387196072,3744306,3335090,,,3169892,3687468,17,1280,720,yolov5m,PngLossless,T3,HD
28,85,RSU-0000,Local,1768654386090501,1768654386115897,1768654386119302,1768654389199320,,1768654386263755,1768654389199319,,1768654389217831,3127330,3083423,,,2935564,3687468,23,1280,720,yolov5m,PngLossless,T3,HD
30,91,RSU-0001,Local,1768654386292820,1768654386300536,1768654386309400,1768654389390592,,1768654386383408,1768654389390591,,1768654389410012,3117192,3090056,,,3007183,3687468,23,1280,720,yolov5m,PngLossless,T3,HD
34,103,RSU-0002,Local,1768654386698150,1768654386756387,1768654386857663,1768654390169137,,1768654386887149,1768654390169135,,1768654390338916,3640766,3412750,,,3281986,3687468,25,1280,720,yolov5m,PngLossless,T3,HD
58,175,RSU-0000,Local,1768654389128858,1768654389162573,1768654389165940,1768654392095837,,1768654389199733,1768654392095836,,1768654392180245,3051387,2933264,,,2896103,3687468,23,1280,720,yolov5m,PngLossless,T3,HD
60,181,RSU-0001,Local,1768654389331751,1768654389347673,1768654389356758,1768654392315054,,1768654389390750,1768654392315053,,1768654392322726,2990975,2967381,,,2924303,3687468,24,1280,720,yolov5m,PngLossless,T3,HD
66,199,RSU-0002,Local,1768654389939370,1768654389987493,1768654390088292,1768654393419543,,1768654390169861,1768654393419542,,1768654393667753,3728383,3432050,,,3249681,3687468,23,1280,720,yolov5m,PngLossless,T3,HD
86,259,RSU-0000,Local,1768654391966784,1768654391977322,1768654391985478,1768654395087981,,1768654392096160,1768654395087980,,1768654395107921,3141137,3110659,,,2991820,3687468,21,1280,720,yolov5m,PngLossless,T3,HD
88,265,RSU-0001,Local,1768654392169393,1768654392179155,1768654392187313,1768654395306561,,1768654392315456,1768654395306561,,1768654395364650,3195257,3127406,,,2991105,3687468,21,1280,720,yolov5m,PngLossless,T3,HD
98,295,RSU-0002,Local,1768654393184188,1768654393327918,1768654393410400,1768654396596688,,1768654393419696,1768654396596687,,1768654397228358,4044170,3268770,,,3176991,3687468,20,1280,720,yolov5m,PngLossless,T3,HD
116,349,RSU-0000,Local,1768654395007834,1768654395071975,1768654395077342,1768654398042789,,1768654395088108,1768654398042789,,1768654398067367,3059533,2970814,,,2954681,3687468,20,1280,720,yolov5m,PngLossless,T3,HD
118,355,RSU-0001,Local,1768654395210929,1768654395216277,1768654395223932,1768654398311732,,1768654395306929,1768654398311731,,1768654398325853,3114924,3095455,,,3004802,3687468,21,1280,720,yolov5m,PngLossless,T3,HD
130,391,RSU-0002,Local,1768654396429259,1768654396530200,1768654396538147,1768654399871646,,1768654396597045,1768654399871645,,1768654399939129,3509870,3341446,,,3274600,3687468,20,1280,720,yolov5m,PngLossless,T3,HD
144,433,RSU-0000,Local,1768654397847569,1768654397863750,1768654397866822,1768654401068731,,1768654398043141,1768654401068730,,1768654401161579,3314010,3204981,,,3025589,3687468,19,1280,720,yolov5m,PngLossless,T3,HD
148,445,RSU-0001,Local,1768654398252904,1768654398266844,1768654398277888,1768654401290811,,1768654398311886,1768654401290810,,1768654401298321,3045417,3023967,,,2978924,3687468,24,1280,720,yolov5m,PngLossless,T3,HD
161,484,RSU-0002,Local,1768654399574022,1768654399722025,1768654399811622,1768654403093205,,1768654399871790,1768654403093203,,1768654403198358,3624336,3371180,,,3221413,3687468,19,1280,720,yolov5m,PngLossless,T3,HD
174,523,RSU-0000,Local,1768654400890038,1768654400979648,1768654400983290,1768654403901091,,1768654401069084,1768654403901090,,1768654404019471,3129433,2921443,,,2832006,3687468,21,1280,720,yolov5m,PngLossless,T3,HD
177,532,RSU-0001,Local,1768654401195126,1768654401202629,1768654401230386,1768654404197795,,1768654401290962,1768654404197794,,1768654404245737,3050611,2995166,,,2906832,3687468,22,1280,720,yolov5m,PngLossless,T3,HD
193,580,RSU-0002,Local,1768654402822144,1768654402974163,1768654403072522,1768654406272886,,1768654403093358,1768654406272884,,1768654406485559,3663415,3298723,,,3179526,3687468,20,1280,720,yolov5m,PngLossless,T3,HD
202,607,RSU-0000,Local,1768654403737276,1768654403812359,1768654403815204,1768654406874576,,1768654403901190,1768654406874575,,1768654406889566,3152290,3062217,,,2973385,3687468,22,1280,720,yolov5m,PngLossless,T3,HD
206,619,RSU-0001,Local,1768654404144257,1768654404155902,1768654404162030,1768654407198932,,1768654404197970,1768654407198931,,1768654407200301,3056044,3043030,,,3000961,3687468,22,1280,720,yolov5m,PngLossless,T3,HD
224,673,RSU-0002,Local,1768654405973886,1768654406076634,1768654406170969,1768654409436477,,1768654406273483,1768654409436476,,1768654409553662,3579776,3359843,,,3162993,3687468,22,1280,720,yolov5m,PngLossless,T3,HD
232,697,RSU-0000,Local,1768654406785380,1768654406797251,1768654406804337,1768654409757994,,1768654406874733,1768654409757993,,1768654409860354,3074974,2960743,,,2883260,3687468,23,1280,720,yolov5m,PngLossless,T3,HD
235,706,RSU-0001,Local,1768654407090669,1768654407102944,1768654407153394,1768654410215208,,1768654407199291,1768654410215207,,1768654410234677,3144008,3112264,,,3015916,3687468,23,1280,720,yolov5m,PngLossless,T3,HD
255,766,RSU-0002,Local,1768654409118688,1768654409299535,1768654409394289,1768654412654706,,1768654409436642,1768654412654705,,1768654412753758,3635070,3355171,,,3218063,3687468,22,1280,720,yolov5m,PngLossless,T3,HD
260,781,RSU-0000,Local,1768654409626278,1768654409649610,1768654409657687,1768654412676891,,1768654409758344,1768654412676890,,1768654412813810,3187532,3027281,,,2918546,3687468,23,1280,720,yolov5m,PngLossless,T3,HD
265,796,RSU-0001,Local,1768654410135123,1768654410180544,1768654410198405,1768654413166689,,1768654410215599,1768654413166688,,1768654413246774,3111651,2986145,,,2951089,3687468,21,1280,720,yolov5m,PngLossless,T3,HD
288,865,RSU-0000,Local,1768654412465271,1768654412485078,1768654412492786,1768654415487396,,1768654412677106,1768654415487395,,1768654415506039,3040768,3002318,,,2810289,3687468,23,1280,720,yolov5m,PngLossless,T3,HD
287,862,RSU-0002,Local,1768654412363588,1768654412475779,1768654412570456,1768654415486241,,1768654412655084,1768654415486240,,1768654415541357,3177769,3010462,,,2831156,3687468,22,1280,720,yolov5m,PngLossless,T3,HD
294,883,RSU-0001,Local,1768654413075063,1768654413085787,1768654413093082,1768654416017472,,1768654413167102,1768654416017471,,1768654416028105,2953042,2931685,,,2850369,3687468,22,1280,720,yolov5m,PngLossless,T3,HD
295,886,RSU-0000,Local,1768654413177086,1768654413188592,1768654413284067,1768654418232146,,1768654415488091,1768654418232145,,1768654418276474,5099388,5043554,,,2744054,3687468,23,1280,720,yolov5m,PngLossless,T3,HD
295,886,RSU-0002,Local,1768654413177086,1768654413335610,1768654413445000,1768654418310933,,1768654415486399,1768654418310932,,1768654418320781,5143695,4975323,,,2824533,3687468,23,1280,720,yolov5m,PngLossless,T3,HD
295,886,RSU-0001,Local,1768654413177086,1768654413186587,1768654413203400,1768654418914209,,1768654416017999,1768654418914208,,1768654418927614,5750528,5727622,,,2896209,3687468,23,1280,720,yolov5m,PngLossless,T3,HD
