sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Local,1768619994883454,1768619994891113,1768619994892097,1768619995517111,,1768619994944538,1768619995517110,,1768619995523119,639665,625998,,,572572,747136,16,1920,1080,yolov5n,WebpLossless,T2,FHD
0,1,RSU-0000,Local,1768619994883454,1768619994895635,1768619994896601,1768619995523426,,1768619994943432,1768619995523425,,1768619995528511,645057,627791,,,579993,747136,16,1920,1080,yolov5n,WebpLossless,T2,FHD
0,1,RSU-0002,Local,1768619994883454,1768619994895470,1768619994896521,1768619995554354,,1768619994950900,1768619995554354,,1768619995559682,676228,658884,,,603454,747136,16,1920,1080,yolov5n,WebpLossless,T2,FHD
1,31,RSU-0001,Local,1768619995884978,1768619995888937,1768619995889309,1768619996398994,,1768619995889401,1768619996398993,,1768619996405426,520448,510057,,,509592,414110,15,1920,1080,yolov5n,WebpLossless,T2,FHD
1,31,RSU-0000,Local,1768619995884978,1768619995892230,1768619995892601,1768619996443918,,1768619995892674,1768619996443918,,1768619996452149,567171,551688,,,551244,414110,15,1920,1080,yolov5n,WebpLossless,T2,FHD
1,31,RSU-0002,Local,1768619995884978,1768619995891699,1768619995892082,1768619996472094,,1768619995892170,1768619996472093,,1768619996476519,591541,580395,,,579923,414110,15,1920,1080,yolov5n,WebpLossless,T2,FHD
2,61,RSU-0001,Local,1768619996885742,1768619996893820,1768619996894180,1768619997402158,,1768619996894247,1768619997402157,,1768619997408362,522620,508338,,,507910,420674,16,1920,1080,yolov5n,WebpLossless,T2,FHD
2,61,RSU-0000,Local,1768619996885742,1768619996890614,1768619996890996,1768619997416682,,1768619996891070,1768619997416681,,1768619997420747,535005,526068,,,525611,420674,16,1920,1080,yolov5n,WebpLossless,T2,FHD
2,61,RSU-0002,Local,1768619996885742,1768619996892354,1768619996892724,1768619997452695,,1768619996892810,1768619997452695,,1768619997459063,573321,560341,,,559885,420674,16,1920,1080,yolov5n,WebpLossless,T2,FHD
3,91,RSU-0001,Local,1768619997887256,1768619997891214,1768619997891563,1768619998397813,,1768619997891636,1768619998397812,,1768619998403582,516326,506599,,,506176,424556,18,1920,1080,yolov5n,WebpLossless,T2,FHD
3,91,RSU-0000,Local,1768619997887256,1768619997893178,1768619997893563,1768619998416197,,1768619997893633,1768619998416196,,1768619998420810,533554,523019,,,522563,424556,18,1920,1080,yolov5n,WebpLossless,T2,FHD
3,91,RSU-0002,Local,1768619997887256,1768619997895280,1768619997895644,1768619998451438,,1768619997895730,1768619998451438,,1768619998456180,568924,556158,,,555708,424556,18,1920,1080,yolov5n,WebpLossless,T2,FHD
4,121,RSU-0001,Local,1768619998888939,1768619998895035,1768619998895389,1768619999398850,,1768619998895455,1768619999398849,,1768619999405552,516613,503815,,,503394,426484,17,1920,1080,yolov5n,WebpLossless,T2,FHD
4,121,RSU-0000,Local,1768619998888939,1768619998894755,1768619998895141,1768619999419343,,1768619998895208,1768619999419341,,1768619999424832,535893,524588,,,524133,426484,17,1920,1080,yolov5n,WebpLossless,T2,FHD
