sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768640318907276,1768640318912639,1768640318912848,1768640318912848,1768640319134736,1768640319134736,1768640319340585,1768640319340585,1768640319342712,435436,209,221888,205849,205849,187358,17,640,640,yolov5s,WebpLossy,T1,Letterbox
2,7,RSU-0000,Offload,1768640319109792,1768640319114442,1768640319114679,1768640319114679,1768640319341553,1768640319341553,1768640319561763,1768640319561763,1768640319564146,454354,237,226874,220210,220210,179126,17,640,640,yolov5s,WebpLossy,T1,Letterbox
5,16,RSU-0000,Offload,1768640319414265,1768640319419673,1768640319419860,1768640319419860,1768640319561912,1768640319561913,1768640319783113,1768640319783113,1768640319785779,371514,187,142052,221201,221200,165034,17,640,640,yolov5s,WebpLossy,T1,Letterbox
5,16,RSU-0001,Offload,1768640319414265,1768640319422807,1768640319423072,1768640319423072,1768640319783224,1768640319783224,1768640320004655,1768640320004655,1768640320007637,593372,265,360152,221431,221431,165034,17,640,640,yolov5s,WebpLossy,T1,Letterbox
5,16,RSU-0002,Offload,1768640319414265,1768640319416863,1768640319417068,1768640319417069,1768640320004803,1768640320004803,1768640320220769,1768640320220769,1768640320225741,811476,206,587734,215966,215966,165034,17,640,640,yolov5s,WebpLossy,T1,Letterbox
11,34,RSU-0000,Offload,1768640320024091,1768640320030265,1768640320030475,1768640320030475,1768640320220911,1768640320220911,1768640320451375,1768640320451376,1768640320462600,438509,210,190436,230465,230464,164616,19,640,640,yolov5s,WebpLossy,T1,Letterbox
11,34,RSU-0001,Offload,1768640320024091,1768640320033176,1768640320033419,1768640320033419,1768640320451517,1768640320451517,1768640320681422,1768640320681423,1768640320685840,661749,243,418098,229906,229905,164616,19,640,640,yolov5s,WebpLossy,T1,Letterbox
11,34,RSU-0002,Offload,1768640320024091,1768640320021672,1768640320021881,1768640320021881,1768640320681565,1768640320681565,1768640320913104,1768640320913104,1768640320915118,891027,209,659684,231539,231539,164616,19,640,640,yolov5s,WebpLossy,T1,Letterbox
19,58,RSU-0000,Offload,1768640320833203,1768640320842562,1768640320842784,1768640320842784,1768640320913254,1768640320913254,1768640321143391,1768640321143391,1768640321148332,315129,222,70470,230137,230137,166028,18,640,640,yolov5s,WebpLossy,T1,Letterbox
19,58,RSU-0001,Offload,1768640320833203,1768640320842803,1768640320843083,1768640320843083,1768640321143538,1768640321143539,1768640321377386,1768640321377386,1768640321380615,547412,280,300455,233848,233847,166028,18,640,640,yolov5s,WebpLossy,T1,Letterbox
