sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768743883284456,1768743883295170,1768743883295432,1768743883773318,,1768743883354437,1768743883773317,,1768743883774864,490408,478148,,,418880,227146,14,640,640,yolov5n,WebpLossy,T3,Letterbox
0,1,RSU-0002,Local,1768743883284456,1768743883305306,1768743883305662,1768743883785188,,1768743883356097,1768743883785187,,1768743883780098,495642,479882,,,429090,227146,14,640,640,yolov5n,WebpLossy,T3,Letterbox
0,1,RSU-0001,Local,1768743883284456,1768743883305861,1768743883306197,1768743883787355,,1768743883361948,1768743883787354,,1768743883781790,497334,481494,,,425406,227146,14,640,640,yolov5n,WebpLossy,T3,Letterbox
1,31,RSU-0000,Local,1768743884286271,1768743884295612,1768743884295839,1768743884696696,,1768743884295944,1768743884696695,,1768743884695461,409190,401084,,,400751,202272,13,640,640,yolov5n,WebpLossy,T3,Letterbox
1,31,RSU-0002,Local,1768743884286271,1768743884299102,1768743884299326,1768743884705216,,1768743884299370,1768743884705215,,1768743884697432,411161,406114,,,405845,202272,13,640,640,yolov5n,WebpLossy,T3,Letterbox
1,31,RSU-0001,Local,1768743884286271,1768743884301916,1768743884302134,1768743884720714,,1768743884302251,1768743884720714,,1768743884711847,425576,418798,,,418463,202272,13,640,640,yolov5n,WebpLossy,T3,Letterbox
2,61,RSU-0000,Local,1768743885287392,1768743885296730,1768743885296957,1768743885683292,,1768743885297017,1768743885683291,,1768743885685297,397905,386562,,,386274,203548,15,640,640,yolov5n,WebpLossy,T3,Letterbox
2,61,RSU-0002,Local,1768743885287392,1768743885302185,1768743885302419,1768743885695046,,1768743885302464,1768743885695045,,1768743885690061,402669,392861,,,392581,203548,15,640,640,yolov5n,WebpLossy,T3,Letterbox
2,61,RSU-0001,Local,1768743885287392,1768743885305489,1768743885305739,1768743885719128,,1768743885305847,1768743885719127,,1768743885712802,425410,413639,,,413280,203548,15,640,640,yolov5n,WebpLossy,T3,Letterbox
3,91,RSU-0000,Local,1768743886289266,1768743886297452,1768743886297673,1768743886682179,,1768743886297718,1768743886682179,,1768743886690536,401270,384727,,,384461,205088,16,640,640,yolov5n,WebpLossy,T3,Letterbox
