sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768654804602802,1768654804605115,1768654804605720,1768654804605721,1768654804837089,1768654804837089,1768654805404332,1768654805404332,1768654805409686,806884,606,231368,567243,567243,737694,17,1920,1080,yolov5m,WebpLossy,T1,FHD
1,4,RSU-0000,Offload,1768654804703632,1768654804707117,1768654804707994,1768654804707994,1768654805407315,1768654805407316,1768654806117646,1768654806117646,1768654806128554,1424922,877,699321,710331,710330,898538,17,1920,1080,yolov5m,WebpLossy,T1,FHD
0,1,RSU-0001,Offload,1768654804602802,1768654804614087,1768654804614714,1768654804614714,1768654806117776,1768654806117776,1768654806836723,1768654806836723,1768654806891509,2288707,627,1503062,718947,718947,737694,17,1920,1080,yolov5m,WebpLossy,T1,FHD
21,64,RSU-0000,Offload,1768654806733570,1768654806739877,1768654806740234,1768654806740235,1768654806836916,1768654806836916,1768654807533290,1768654807533291,1768654807543946,810376,358,96681,696375,696374,423822,24,1920,1080,yolov5m,WebpLossy,T1,FHD
11,34,RSU-0001,Offload,1768654805719693,1768654805737470,1768654805737936,1768654805737937,1768654807533439,1768654807533439,1768654808216893,1768654808216893,1768654808308263,2588570,467,1795502,683454,683454,415332,20,1920,1080,yolov5m,WebpLossy,T1,FHD
18,55,RSU-0002,Offload,1768654806429003,1768654806434372,1768654806434833,1768654806434834,1768654808217042,1768654808217042,1768654808907874,1768654808907874,1768654809024278,2595275,462,1782208,690832,690832,422218,23,1920,1080,yolov5m,WebpLossy,T1,FHD
40,121,RSU-0000,Offload,1768654808663495,1768654808668126,1768654808668628,1768654808668628,1768654808908021,1768654808908021,1768654809619094,1768654809619094,1768654809658286,994791,502,239393,711073,711073,429978,22,1920,1080,yolov5m,WebpLossy,T1,FHD
38,115,RSU-0001,Offload,1768654808460910,1768654808473168,1768654808473559,1768654808473559,1768654809619235,1768654809619235,1768654810324284,1768654810324284,1768654810368930,1908020,391,1145676,705049,705049,431186,24,1920,1080,yolov5m,WebpLossy,T1,FHD
41,124,RSU-0002,Offload,1768654808765536,1768654808768592,1768654808768996,1768654808768996,1768654810324425,1768654810324425,1768654811031145,1768654811031145,1768654811072616,2307080,404,1555429,706720,706720,432872,23,1920,1080,yolov5m,WebpLossy,T1,FHD
62,187,RSU-0000,Offload,1768654810892999,1768654810895274,1768654810895677,1768654810895677,1768654811031306,1768654811031307,1768654811744115,1768654811744115,1768654811789695,896696,403,135629,712809,712808,428488,21,1920,1080,yolov5m,WebpLossy,T1,FHD
62,187,RSU-0001,Offload,1768654810892999,1768654810901661,1768654810902038,1768654810902038,1768654811744262,1768654811744262,1768654812465363,1768654812465363,1768654812471310,1578311,377,842224,721101,721101,428488,21,1920,1080,yolov5m,WebpLossy,T1,FHD
62,187,RSU-0002,Offload,1768654810892999,1768654810893073,1768654810893477,1768654810893478,1768654812465576,1768654812465577,1768654813199596,1768654813199596,1768654813205306,2312307,405,1572098,734020,734019,428488,21,1920,1080,yolov5m,WebpLossy,T1,FHD
83,250,RSU-0000,Offload,1768654813021485,1768654813024174,1768654813024567,1768654813024568,1768654813199765,1768654813199765,1768654813908186,1768654813908186,1768654813918959,897474,394,175197,708421,708421,430392,23,1920,1080,yolov5m,WebpLossy,T1,FHD
84,253,RSU-0001,Offload,1768654813123326,1768654813131735,1768654813132101,1768654813132101,1768654813908302,1768654813908302,1768654814621618,1768654814621618,1768654814633878,1510552,366,776201,713316,713316,433146,22,1920,1080,yolov5m,WebpLossy,T1,FHD
84,253,RSU-0002,Offload,1768654813123326,1768654813124752,1768654813125225,1768654813125226,1768654814621843,1768654814621843,1768654815324867,1768654815324868,1768654815333617,2210291,474,1496617,703025,703024,433146,22,1920,1080,yolov5m,WebpLossy,T1,FHD
104,313,RSU-0000,Offload,1768654815156698,1768654815159326,1768654815159731,1768654815159731,1768654815325002,1768654815325002,1768654816049019,1768654816049019,1768654816054832,898134,405,165271,724017,724017,423998,21,1920,1080,yolov5m,WebpLossy,T1,FHD
104,313,RSU-0001,Offload,1768654815156698,1768654815166769,1768654815167187,1768654815167187,1768654816049121,1768654816049121,1768654816768062,1768654816768062,1768654816775684,1618986,418,881934,718941,718941,423998,21,1920,1080,yolov5m,WebpLossy,T1,FHD
104,313,RSU-0002,Offload,1768654815156698,1768654815156830,1768654815157274,1768654815157274,1768654816768124,1768654816768124,1768654817482865,1768654817482866,1768654817487948,2331250,444,1610850,714742,714741,423998,21,1920,1080,yolov5m,WebpLossy,T1,FHD
126,379,RSU-0000,Offload,1768654817387004,1768654817391365,1768654817391781,1768654817391781,1768654817482998,1768654817482998,1768654818197141,1768654818197141,1768654818202180,815176,416,91217,714143,714143,421758,21,1920,1080,yolov5m,WebpLossy,T1,FHD
