sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
2,7,RSU-0000,Local,1768752981587384,1768752981594829,1768752981595389,1768752983920801,,1768752981661877,1768752983920801,,1768752983923012,2335628,2325972,,,2258924,283082,17,640,640,yolov5m,PngLossless,T2,Letterbox
2,7,RSU-0002,Local,1768752981587384,1768752981593887,1768752981594353,1768752983934132,,1768752981626987,1768752983934131,,1768752983937768,2350384,2340245,,,2307144,283082,17,640,640,yolov5m,PngLossless,T2,Letterbox
3,10,RSU-0001,Local,1768752981689525,1768752981697486,1768752981697824,1768752984242244,,1768752981767570,1768752984242244,,1768752984241405,2551880,2544758,,,2474674,269605,17,640,640,yolov5m,PngLossless,T2,Letterbox
25,76,RSU-0002,Local,1768752983923043,1768752983928780,1768752983929207,1768752986229567,,1768752983934912,1768752986229567,,1768752986235831,2312788,2300787,,,2294655,268514,23,640,640,yolov5m,PngLossless,T2,Letterbox
24,73,RSU-0000,Local,1768752983821949,1768752983829373,1768752983829822,1768752986275155,,1768752983920948,1768752986275154,,1768752986274296,2452347,2445782,,,2354206,267323,20,640,640,yolov5m,PngLossless,T2,Letterbox
28,85,RSU-0001,Local,1768752984226438,1768752984235592,1768752984235859,1768752986741124,,1768752984242652,1768752986741123,,1768752986743357,2516919,2505532,,,2498471,270879,21,640,640,yolov5m,PngLossless,T2,Letterbox
47,142,RSU-0002,Local,1768752986154815,1768752986160966,1768752986161408,1768752988530280,,1768752986229989,1768752988530279,,1768752988533598,2378783,2369314,,,2300290,271117,22,640,640,yolov5m,PngLossless,T2,Letterbox
48,145,RSU-0000,Local,1768752986255396,1768752986264604,1768752986264921,1768752988623295,,1768752986275285,1768752988623294,,1768752988622483,2367087,2358691,,,2348009,269287,22,640,640,yolov5m,PngLossless,T2,Letterbox
52,157,RSU-0001,Local,1768752986662823,1768752986670509,1768752986670917,1768752989239227,,1768752986741540,1768752989239226,,1768752989238932,2576109,2568718,,,2497686,269646,22,640,640,yolov5m,PngLossless,T2,Letterbox
70,211,RSU-0002,Local,1768752988488478,1768752988495748,1768752988496329,1768752990826572,,1768752988530835,1768752990826571,,1768752990829788,2341310,2330824,,,2295736,269994,22,640,640,yolov5m,PngLossless,T2,Letterbox
71,214,RSU-0000,Local,1768752988589412,1768752988598676,1768752988599583,1768752990977085,,1768752988623431,1768752990977084,,1768752990979252,2389840,2378409,,,2353653,269079,21,640,640,yolov5m,PngLossless,T2,Letterbox
77,232,RSU-0001,Local,1768752989199352,1768752989208904,1768752989209489,1768752991733954,,1768752989239641,1768752991733953,,1768752991737146,2537794,2525050,,,2494312,269666,22,640,640,yolov5m,PngLossless,T2,Letterbox
93,280,RSU-0002,Local,1768752990821106,1768752990824295,1768752990824547,1768752993125257,,1768752990827160,1768752993125256,,1768752993130757,2309651,2300962,,,2298096,271054,20,640,640,yolov5m,PngLossless,T2,Letterbox
94,283,RSU-0000,Local,1768752990922348,1768752990931536,1768752990931995,1768752993332562,,1768752990977294,1768752993332562,,1768752993334784,2412436,2401026,,,2355268,269829,21,640,640,yolov5m,PngLossless,T2,Letterbox
101,304,RSU-0001,Local,1768752991632551,1768752991640934,1768752991641339,1768752994219144,,1768752991734343,1768752994219143,,1768752994221435,2588884,2578210,,,2484800,267983,18,640,640,yolov5m,PngLossless,T2,Letterbox
115,346,RSU-0002,Local,1768752993052608,1768752993060107,1768752993060454,1768752995416904,,1768752993125812,1768752995416903,,1768752995420082,2367474,2356797,,,2291091,267206,19,640,640,yolov5m,PngLossless,T2,Letterbox
117,352,RSU-0000,Local,1768752993255928,1768752993263722,1768752993264092,1768752995682319,,1768752993332707,1768752995682318,,1768752995684720,2428792,2418597,,,2349611,268390,20,640,640,yolov5m,PngLossless,T2,Letterbox
126,379,RSU-0001,Local,1768752994169204,1768752994177310,1768752994177693,1768752996708061,,1768752994219545,1768752996708060,,1768752996710782,2541578,2530751,,,2488515,265593,20,640,640,yolov5m,PngLossless,T2,Letterbox
138,415,RSU-0002,Local,1768752995384863,1768752995396477,1768752995396734,1768752997708705,,1768752995417456,1768752997708704,,1768752997714995,2330132,2312228,,,2291248,267897,17,640,640,yolov5m,PngLossless,T2,Letterbox
140,421,RSU-0000,Local,1768752995586465,1768752995595204,1768752995595631,1768752998040051,,1768752995682465,1768752998040050,,1768752998039992,2453527,2444847,,,2357585,267882,18,640,640,yolov5m,PngLossless,T2,Letterbox
150,451,RSU-0001,Local,1768752996605904,1768752996614325,1768752996614782,1768752999197847,,1768752996708461,1768752999197846,,1768752999200371,2594467,2583522,,,2489385,266859,24,640,640,yolov5m,PngLossless,T2,Letterbox
160,481,RSU-0002,Local,1768752997618679,1768752997624431,1768752997624755,1768752999977763,,1768752997709644,1768752999977762,,1768752999980916,2362237,2353332,,,2268118,264347,17,640,640,yolov5m,PngLossless,T2,Letterbox
164,493,RSU-0000,Local,1768752998023802,1768752998032733,1768752998033725,1768753000399144,,1768752998040192,1768753000399144,,1768753000401299,2377497,2366411,,,2358952,266603,19,640,640,yolov5m,PngLossless,T2,Letterbox
175,526,RSU-0001,Local,1768752999140346,1768752999148514,1768752999148897,1768753001690086,,1768752999198237,1768753001690085,,1768753001689577,2549231,2541572,,,2491848,269138,22,640,640,yolov5m,PngLossless,T2,Letterbox
183,550,RSU-0002,Local,1768752999952359,1768752999965089,1768752999967434,1768753002276767,,1768752999978275,1768753002276766,,1768753002285893,2333534,2311678,,,2298491,266113,22,640,640,yolov5m,PngLossless,T2,Letterbox
187,562,RSU-0000,Local,1768753000356499,1768753000364490,1768753000365084,1768753002752484,,1768753000399275,1768753002752484,,1768753002753816,2397317,2387994,,,2353209,264874,20,640,640,yolov5m,PngLossless,T2,Letterbox
200,601,RSU-0001,Local,1768753001673949,1768753001683393,1768753001683688,1768753004170998,,1768753001690493,1768753004170997,,1768753004172500,2498551,2487605,,,2480504,270330,22,640,640,yolov5m,PngLossless,T2,Letterbox
205,616,RSU-0002,Local,1768753002183200,1768753002192082,1768753002192552,1768753004563764,,1768753002276905,1768753004563763,,1768753004566551,2383351,2371682,,,2286858,272146,23,640,640,yolov5m,PngLossless,T2,Letterbox
210,631,RSU-0000,Local,1768753002689915,1768753002699619,1768753002700161,1768753005106840,,1768753002752630,1768753005106839,,1768753005109264,2419349,2407221,,,2354209,272868,23,640,640,yolov5m,PngLossless,T2,Letterbox
224,673,RSU-0001,Local,1768753004113897,1768753004122004,1768753004122413,1768753006649434,,1768753004171363,1768753006649433,,1768753006656826,2542929,2527430,,,2478070,275758,21,640,640,yolov5m,PngLossless,T2,Letterbox
228,685,RSU-0002,Local,1768753004519704,1768753004527334,1768753004527962,1768753006847657,,1768753004563930,1768753006847657,,1768753006850583,2330879,2320323,,,2283727,274080,23,640,640,yolov5m,PngLossless,T2,Letterbox
233,700,RSU-0000,Local,1768753005026754,1768753005037212,1768753005037693,1768753007460105,,1768753005106984,1768753007460104,,1768753007461708,2434954,2422893,,,2353120,273430,25,640,640,yolov5m,PngLossless,T2,Letterbox
248,745,RSU-0001,Local,1768753006548645,1768753006557167,1768753006557715,1768753009129483,,1768753006649838,1768753009129482,,1768753009129007,2580362,2572316,,,2479644,278881,25,640,640,yolov5m,PngLossless,T2,Letterbox
