sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768630901261090,1768630901266316,1768630901266674,1768630901752430,,1768630901319525,1768630901752430,,1768630901757258,496168,486114,,,432905,227146,14,640,640,yolov5n,WebpLossy,T3,Letterbox
0,1,RSU-0001,Local,1768630901261090,1768630901269072,1768630901269902,1768630901766845,,1768630901327694,1768630901766845,,1768630901769261,508171,497773,,,439151,227146,14,640,640,yolov5n,WebpLossy,T3,Letterbox
0,1,RSU-0002,Local,1768630901261090,1768630901266718,1768630901267216,1768630901772908,,1768630901328210,1768630901772907,,1768630901788432,527342,506190,,,444697,227146,14,640,640,yolov5n,WebpLossy,T3,Letterbox
7,15,RSU-0000,Local,1768630901739289,1768630901742466,1768630901751777,1768630902148867,,1768630901752610,1768630902148866,,1768630902154869,415580,406401,,,396256,202690,13,640,640,yolov5n,WebpLossy,T3,Letterbox
7,15,RSU-0001,Local,1768630901739289,1768630901749458,1768630901753685,1768630902181512,,1768630901766990,1768630902181512,,1768630902182539,443250,432054,,,414522,202690,13,640,640,yolov5n,WebpLossy,T3,Letterbox
7,15,RSU-0002,Local,1768630901739289,1768630901735609,1768630901742319,1768630902214703,,1768630901773068,1768630902214702,,1768630902229801,490512,479094,,,441634,202690,13,640,640,yolov5n,WebpLossy,T3,Letterbox
12,25,RSU-0000,Local,1768630902078143,1768630902081342,1768630902081761,1768630902540232,,1768630902149053,1768630902540231,,1768630902547986,469843,458890,,,391178,201614,14,640,640,yolov5n,WebpLossy,T3,Letterbox
13,27,RSU-0001,Local,1768630902145902,1768630902155289,1768630902159808,1768630902597221,,1768630902181661,1768630902597220,,1768630902599939,454037,441932,,,415559,202682,13,640,640,yolov5n,WebpLossy,T3,Letterbox
13,27,RSU-0002,Local,1768630902145902,1768630902142607,1768630902149021,1768630902648149,,1768630902214861,1768630902648148,,1768630902658639,512737,505542,,,433287,202682,13,640,640,yolov5n,WebpLossy,T3,Letterbox
18,37,RSU-0000,Local,1768630902486362,1768630902490004,1768630902490459,1768630902932128,,1768630902540422,1768630902932127,,1768630902937106,450744,442124,,,391705,202820,14,640,640,yolov5n,WebpLossy,T3,Letterbox
