sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
4,9,RSU-0001,Local,1768657158723159,1768657158738626,1768657158746416,1768657161346365,,1768657158791311,1768657161346364,,1768657161339741,2616582,2607739,,,2555053,933174,19,1920,1080,yolov5m,PngLossless,T1,FHD
4,9,RSU-0000,Local,1768657158723159,1768657158731991,1768657158756757,1768657161341889,,1768657158785053,1768657161341888,,1768657161343022,2619863,2609898,,,2556835,933174,19,1920,1080,yolov5m,PngLossless,T1,FHD
4,9,RSU-0002,Local,1768657158723159,1768657158730979,1768657158755732,1768657161485679,,1768657158789239,1768657161485678,,1768657161485246,2762087,2754700,,,2696439,933174,19,1920,1080,yolov5m,PngLossless,T1,FHD
42,85,RSU-0000,Local,1768657161310291,1768657161320579,1768657161321212,1768657163917275,,1768657161342051,1768657163917275,,1768657163930655,2620364,2596696,,,2575224,808561,23,1920,1080,yolov5m,PngLossless,T1,FHD
42,85,RSU-0001,Local,1768657161310291,1768657161324916,1768657161326044,1768657164011448,,1768657161346741,1768657164011447,,1768657164007954,2697663,2686532,,,2664706,808561,23,1920,1080,yolov5m,PngLossless,T1,FHD
44,89,RSU-0002,Local,1768657161446005,1768657161455857,1768657161483072,1768657164230620,,1768657161485969,1768657164230619,,1768657164233530,2787525,2774763,,,2744650,807564,23,1920,1080,yolov5m,PngLossless,T1,FHD
79,159,RSU-0000,Local,1768657163829685,1768657163840478,1768657163877770,1768657166484956,,1768657163917417,1768657166484955,,1768657166488578,2658893,2644478,,,2567538,820940,20,1920,1080,yolov5m,PngLossless,T1,FHD
81,163,RSU-0001,Local,1768657163966060,1768657163981575,1768657163984964,1768657166659938,,1768657164011576,1768657166659937,,1768657166653462,2687402,2678363,,,2648361,816122,22,1920,1080,yolov5m,PngLossless,T1,FHD
84,169,RSU-0002,Local,1768657164170502,1768657164178060,1768657164179204,1768657166980516,,1768657164230775,1768657166980515,,1768657166991917,2821415,2802456,,,2749740,808160,22,1920,1080,yolov5m,PngLossless,T1,FHD
117,235,RSU-0000,Local,1768657166414513,1768657166422368,1768657166423436,1768657169055624,,1768657166485103,1768657169055623,,1768657169059383,2644870,2633256,,,2570520,816790,23,1920,1080,yolov5m,PngLossless,T1,FHD
120,241,RSU-0001,Local,1768657166618687,1768657166634130,1768657166635257,1768657169328662,,1768657166660152,1768657169328661,,1768657169325174,2706487,2694532,,,2668509,814960,24,1920,1080,yolov5m,PngLossless,T1,FHD
