sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
1,7,RSU-0000,Local,1768649439601085,1768649439607809,1768649439608150,1768649442009405,,1768649439629551,1768649442009404,,1768649442013432,2412347,2401596,,,2379853,107692,18,1920,1080,yolov5m,JpgLossy,T2,FHD
1,7,RSU-0001,Local,1768649439601085,1768649439604965,1768649439605455,1768649442165012,,1768649439711485,1768649442165011,,1768649442171185,2570100,2560047,,,2453526,107692,18,1920,1080,yolov5m,JpgLossy,T2,FHD
1,7,RSU-0002,Local,1768649439601085,1768649439606273,1768649439610067,1768649442233921,,1768649439652240,1768649442233919,,1768649442237703,2636618,2627648,,,2581679,107692,18,1920,1080,yolov5m,JpgLossy,T2,FHD
12,73,RSU-0000,Local,1768649441816970,1768649441823367,1768649441823668,1768649444434142,,1768649442009523,1768649444434141,,1768649444439206,2622236,2610775,,,2424618,66028,25,1920,1080,yolov5m,JpgLossy,T2,FHD
13,79,RSU-0001,Local,1768649442017623,1768649442022647,1768649442023103,1768649444703752,,1768649442165418,1768649444703751,,1768649444709702,2692079,2681105,,,2538333,66485,23,1920,1080,yolov5m,JpgLossy,T2,FHD
14,85,RSU-0002,Local,1768649442218557,1768649442222227,1768649442225991,1768649444852253,,1768649442234051,1768649444852252,,1768649444858733,2640176,2630026,,,2618201,66534,23,1920,1080,yolov5m,JpgLossy,T2,FHD
24,145,RSU-0000,Local,1768649444234017,1768649444239661,1768649444239953,1768649446841839,,1768649444434480,1768649446841838,,1768649446847452,2613435,2602178,,,2407358,67201,24,1920,1080,yolov5m,JpgLossy,T2,FHD
26,157,RSU-0001,Local,1768649444636333,1768649444639611,1768649444639972,1768649447235552,,1768649444703908,1768649447235551,,1768649447241650,2605317,2595941,,,2531643,66952,22,1920,1080,yolov5m,JpgLossy,T2,FHD
27,163,RSU-0002,Local,1768649444838309,1768649444843885,1768649444847391,1768649447454191,,1768649444852483,1768649447454190,,1768649447459990,2621681,2610306,,,2601707,66652,23,1920,1080,yolov5m,JpgLossy,T2,FHD
36,217,RSU-0000,Local,1768649446649307,1768649446657036,1768649446657278,1768649449251251,,1768649446842221,1768649449251250,,1768649449252316,2603009,2594215,,,2409029,66679,25,1920,1080,yolov5m,JpgLossy,T2,FHD
38,229,RSU-0001,Local,1768649447051966,1768649447056937,1768649447057329,1768649449766468,,1768649447235702,1768649449766467,,1768649449772586,2720620,2709531,,,2530765,66932,23,1920,1080,yolov5m,JpgLossy,T2,FHD
39,235,RSU-0002,Local,1768649447252901,1768649447255912,1768649447258838,1768649450061499,,1768649447454343,1768649450061498,,1768649450068077,2815176,2805587,,,2607155,66908,23,1920,1080,yolov5m,JpgLossy,T2,FHD
48,289,RSU-0000,Local,1768649449066482,1768649449074398,1768649449074735,1768649451654111,,1768649449251400,1768649451654110,,1768649451658767,2592285,2579713,,,2402710,66561,20,1920,1080,yolov5m,JpgLossy,T2,FHD
