sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1768744222215472,1768744222231541,1768744222231689,1768744222231689,1768744222307500,1768744222307500,1768744222387951,1768744222387951,1768744222389881,174409,148,75811,80451,80451,28714,15,640,640,yolov5n,JpgLossy,T1,Letterbox
0,1,RSU-0000,Offload,1768744222215472,1768744222230740,1768744222230883,1768744222230884,1768744222388016,1768744222388016,1768744222465020,1768744222465020,1768744222465732,250260,144,157132,77004,77004,28714,15,640,640,yolov5n,JpgLossy,T1,Letterbox
0,1,RSU-0002,Offload,1768744222215472,1768744222230907,1768744222231071,1768744222231071,1768744222465345,1768744222465345,1768744222540197,1768744222540197,1768744222540678,325206,164,234274,74852,74852,28714,15,640,640,yolov5n,JpgLossy,T1,Letterbox
1,7,RSU-0000,Offload,1768744222417001,1768744222426948,1768744222427114,1768744222427115,1768744222540514,1768744222540515,1768744222616290,1768744222616291,1768744222616930,199929,167,113399,75777,75775,28343,16,640,640,yolov5n,JpgLossy,T1,Letterbox
1,7,RSU-0001,Offload,1768744222417001,1768744222434189,1768744222434332,1768744222434332,1768744222616758,1768744222616759,1768744222692991,1768744222692991,1768744222693315,276314,143,182426,76233,76232,28343,16,640,640,yolov5n,JpgLossy,T1,Letterbox
1,7,RSU-0002,Offload,1768744222417001,1768744222432182,1768744222432355,1768744222432355,1768744222693114,1768744222693114,1768744222768378,1768744222768378,1768744222768896,351895,173,260759,75264,75264,28343,16,640,640,yolov5n,JpgLossy,T1,Letterbox
2,13,RSU-0000,Offload,1768744222618147,1768744222628331,1768744222628474,1768744222628474,1768744222768425,1768744222768425,1768744222843373,1768744222843374,1768744222843883,225736,143,139951,74949,74948,27626,12,640,640,yolov5n,JpgLossy,T1,Letterbox
2,13,RSU-0001,Offload,1768744222618147,1768744222634327,1768744222634466,1768744222634466,1768744222843641,1768744222843641,1768744222919044,1768744222919045,1768744222919301,301154,139,209175,75404,75403,27626,12,640,640,yolov5n,JpgLossy,T1,Letterbox
2,13,RSU-0002,Offload,1768744222618147,1768744222633997,1768744222634128,1768744222634128,1768744222919299,1768744222919299,1768744222994035,1768744222994035,1768744222995328,377181,131,285171,74736,74736,27626,12,640,640,yolov5n,JpgLossy,T1,Letterbox
3,19,RSU-0000,Offload,1768744222819687,1768744222828739,1768744222828879,1768744222828879,1768744222994302,1768744222994303,1768744223070955,1768744223070955,1768744223075859,256172,140,165423,76653,76652,27547,16,640,640,yolov5n,JpgLossy,T1,Letterbox
3,19,RSU-0001,Offload,1768744222819687,1768744222835992,1768744222836125,1768744222836125,1768744223071213,1768744223071213,1768744223146413,1768744223146413,1768744223150440,330753,133,235088,75200,75200,27547,16,640,640,yolov5n,JpgLossy,T1,Letterbox
3,19,RSU-0002,Offload,1768744222819687,1768744222836952,1768744222837088,1768744222837088,1768744223146553,1768744223146554,1768744223221750,1768744223221750,1768744223229247,409560,136,309465,75197,75196,27547,16,640,640,yolov5n,JpgLossy,T1,Letterbox
4,25,RSU-0000,Offload,1768744223020565,1768744223029597,1768744223029738,1768744223029738,1768744223222022,1768744223222022,1768744223297418,1768744223297418,1768744223304708,284143,141,192284,75396,75396,27488,15,640,640,yolov5n,JpgLossy,T1,Letterbox
4,25,RSU-0001,Offload,1768744223020565,1768744223036901,1768744223037042,1768744223037042,1768744223297553,1768744223297553,1768744223372537,1768744223372537,1768744223377812,357247,141,260511,74984,74984,27488,15,640,640,yolov5n,JpgLossy,T1,Letterbox
4,25,RSU-0002,Offload,1768744223020565,1768744223037426,1768744223037556,1768744223037556,1768744223372613,1768744223372613,1768744223449262,1768744223449262,1768744223456631,436066,130,335057,76649,76649,27488,15,640,640,yolov5n,JpgLossy,T1,Letterbox
6,37,RSU-0000,Offload,1768744223424278,1768744223432410,1768744223432548,1768744223432548,1768744223449405,1768744223449405,1768744223523343,1768744223523343,1768744223530610,106332,138,16857,73938,73938,27469,14,640,640,yolov5n,JpgLossy,T1,Letterbox
6,37,RSU-0001,Offload,1768744223424278,1768744223441417,1768744223441553,1768744223441554,1768744223523472,1768744223523472,1768744223597690,1768744223597690,1768744223601717,177439,137,81918,74218,74218,27469,14,640,640,yolov5n,JpgLossy,T1,Letterbox
6,37,RSU-0002,Offload,1768744223424278,1768744223445792,1768744223445931,1768744223445931,1768744223597823,1768744223597823,1768744223672913,1768744223672913,1768744223673364,249086,139,151892,75090,75090,27469,14,640,640,yolov5n,JpgLossy,T1,Letterbox
7,43,RSU-0000,Offload,1768744223625501,1768744223634685,1768744223634826,1768744223634826,1768744223673053,1768744223673054,1768744223748062,1768744223748062,1768744223748448,122947,141,38227,75009,75008,27662,13,640,640,yolov5n,JpgLossy,T1,Letterbox
7,43,RSU-0001,Offload,1768744223625501,1768744223641925,1768744223642060,1768744223642060,1768744223748187,1768744223748187,1768744223823019,1768744223823019,1768744223823338,197837,135,106127,74832,74832,27662,13,640,640,yolov5n,JpgLossy,T1,Letterbox
7,43,RSU-0002,Offload,1768744223625501,1768744223643089,1768744223643223,1768744223643223,1768744223823179,1768744223823179,1768744223899340,1768744223899340,1768744223899800,274299,134,179956,76161,76161,27662,13,640,640,yolov5n,JpgLossy,T1,Letterbox
8,49,RSU-0000,Offload,1768744223827051,1768744223837130,1768744223837277,1768744223837278,1768744223899627,1768744223899627,1768744223975471,1768744223975472,1768744223976035,148984,148,62349,75845,75844,27638,14,640,640,yolov5n,JpgLossy,T1,Letterbox
8,49,RSU-0001,Offload,1768744223827051,1768744223844396,1768744223844535,1768744223844535,1768744223975753,1768744223975753,1768744224052996,1768744224052996,1768744224053468,226417,139,131218,77243,77243,27638,14,640,640,yolov5n,JpgLossy,T1,Letterbox
