sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1768655248821451,1768655248836159,1768655248836365,1768655248836366,1768655248874884,1768655248874884,1768655249374836,1768655249374836,1768655249380403,558952,207,38518,499952,499952,187358,17,640,640,yolov5m,WebpLossy,T2,Letterbox
1,4,RSU-0001,Offload,1768655248923483,1768655248937985,1768655248938243,1768655248938243,1768655249375389,1768655249375390,1768655249944926,1768655249944927,1768655249948231,1024748,258,437146,569538,569536,196576,17,640,640,yolov5m,WebpLossy,T2,Letterbox
10,31,RSU-0000,Offload,1768655249840276,1768655249844368,1768655249844603,1768655249844603,1768655249945148,1768655249945148,1768655250501100,1768655250501100,1768655250504286,664010,235,100545,555952,555952,165294,18,640,640,yolov5m,WebpLossy,T2,Letterbox
10,31,RSU-0001,Offload,1768655249840276,1768655249852081,1768655249852321,1768655249852321,1768655250501215,1768655250501215,1768655251057395,1768655251057395,1768655251060310,1220034,240,648894,556180,556180,165294,18,640,640,yolov5m,WebpLossy,T2,Letterbox
10,31,RSU-0002,Offload,1768655249840276,1768655249841503,1768655249841737,1768655249841738,1768655251057509,1768655251057509,1768655251625809,1768655251625809,1768655251628830,1788554,235,1215771,568300,568300,165294,18,640,640,yolov5m,WebpLossy,T2,Letterbox
27,82,RSU-0000,Offload,1768655251563153,1768655251567825,1768655251568067,1768655251568067,1768655251625934,1768655251625934,1768655252196175,1768655252196175,1768655252205817,642664,242,57867,570241,570241,166874,22,640,640,yolov5m,WebpLossy,T2,Letterbox
27,82,RSU-0001,Offload,1768655251563153,1768655251577879,1768655251578120,1768655251578120,1768655252196289,1768655252196289,1768655252767523,1768655252767524,1768655252770482,1207329,241,618169,571235,571234,166874,22,640,640,yolov5m,WebpLossy,T2,Letterbox
27,82,RSU-0002,Offload,1768655251563153,1768655251569429,1768655251569680,1768655251569680,1768655252767759,1768655252767759,1768655253344789,1768655253344789,1768655253347834,1784681,251,1198079,577030,577030,166874,22,640,640,yolov5m,WebpLossy,T2,Letterbox
44,133,RSU-0000,Offload,1768655253287416,1768655253291703,1768655253291914,1768655253291914,1768655253344991,1768655253344992,1768655253930339,1768655253930340,1768655253938171,650755,211,53077,585349,585347,168112,23,640,640,yolov5m,WebpLossy,T2,Letterbox
44,133,RSU-0001,Offload,1768655253287416,1768655253302726,1768655253302940,1768655253302940,1768655253930453,1768655253930453,1768655254506452,1768655254506452,1768655254509506,1222090,214,627513,575999,575999,168112,23,640,640,yolov5m,WebpLossy,T2,Letterbox
44,133,RSU-0002,Offload,1768655253287416,1768655253292539,1768655253292778,1768655253292778,1768655254506676,1768655254506676,1768655255091435,1768655255091435,1768655255094403,1806987,239,1213898,584759,584759,168112,23,640,640,yolov5m,WebpLossy,T2,Letterbox
61,184,RSU-0000,Offload,1768655255011303,1768655255016080,1768655255016323,1768655255016323,1768655255091564,1768655255091565,1768655255679228,1768655255679228,1768655255682323,671020,243,75241,587664,587663,167582,22,640,640,yolov5m,WebpLossy,T2,Letterbox
61,184,RSU-0001,Offload,1768655255011303,1768655255026390,1768655255026630,1768655255026630,1768655255679358,1768655255679358,1768655256269075,1768655256269075,1768655256272018,1260715,240,652728,589717,589717,167582,22,640,640,yolov5m,WebpLossy,T2,Letterbox
61,184,RSU-0002,Offload,1768655255011303,1768655255015905,1768655255016156,1768655255016157,1768655256269202,1768655256269202,1768655256850698,1768655256850698,1768655256854386,1843083,252,1253045,581496,581496,167582,22,640,640,yolov5m,WebpLossy,T2,Letterbox
78,235,RSU-0000,Offload,1768655256734619,1768655256741792,1768655256742005,1768655256742005,1768655256850911,1768655256850911,1768655257437779,1768655257437779,1768655257440667,706048,213,108906,586868,586868,167552,21,640,640,yolov5m,WebpLossy,T2,Letterbox
