sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
1,3,RSU-0000,Local,1768644796639475,1768644796641213,1768644796647301,1768644797657670,,1768644796665120,1768644797657669,,1768644797666507,1027032,1016457,,,992549,198602,16,640,640,yolov5s,WebpLossy,T2,Letterbox
0,1,RSU-0002,Local,1768644796570639,1768644796568542,1768644796568896,1768644797656599,,1768644796635012,1768644797656598,,1768644797667340,1096701,1088057,,,1021586,187358,17,640,640,yolov5s,WebpLossy,T2,Letterbox
1,3,RSU-0001,Local,1768644796639475,1768644796645735,1768644796649265,1768644797697521,,1768644796696861,1768644797697520,,1768644797702280,1062805,1051786,,,1000659,198602,16,640,640,yolov5s,WebpLossy,T2,Letterbox
15,31,RSU-0000,Local,1768644797592342,1768644797591429,1768644797592111,1768644798664192,,1768644797658052,1768644798664191,,1768644798675782,1083440,1072763,,,1006139,165294,17,640,640,yolov5s,WebpLossy,T2,Letterbox
15,31,RSU-0002,Local,1768644797592342,1768644797588742,1768644797589086,1768644798688565,,1768644797656979,1768644798688564,,1768644798697368,1105026,1099823,,,1031585,165294,17,640,640,yolov5s,WebpLossy,T2,Letterbox
16,33,RSU-0001,Local,1768644797660143,1768644797668137,1768644797672185,1768644798704592,,1768644797697686,1768644798704591,,1768644798705651,1045508,1036455,,,1006905,164028,19,640,640,yolov5s,WebpLossy,T2,Letterbox
30,61,RSU-0000,Local,1768644798610753,1768644798610099,1768644798610366,1768644799656132,,1768644798664553,1768644799656132,,1768644799661669,1050916,1046033,,,991579,166078,18,640,640,yolov5s,WebpLossy,T2,Letterbox
31,63,RSU-0001,Local,1768644798679020,1768644798686122,1768644798691431,1768644799684569,,1768644798704814,1768644799684568,,1768644799688313,1009293,998447,,,979754,166776,19,640,640,yolov5s,WebpLossy,T2,Letterbox
31,63,RSU-0002,Local,1768644798679020,1768644798678250,1768644798684276,1768644799708210,,1768644798688948,1768644799708209,,1768644799716839,1037819,1029960,,,1019261,166776,19,640,640,yolov5s,WebpLossy,T2,Letterbox
45,91,RSU-0000,Local,1768644799633085,1768644799636509,1768644799637010,1768644800652325,,1768644799656486,1768644800652324,,1768644800660389,1027304,1015816,,,995838,168150,19,640,640,yolov5s,WebpLossy,T2,Letterbox
45,91,RSU-0001,Local,1768644799633085,1768644799639371,1768644799640790,1768644800657279,,1768644799684793,1768644800657278,,1768644800660656,1027571,1017908,,,972485,168150,19,640,640,yolov5s,WebpLossy,T2,Letterbox
