sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768747860938479,1768747860951830,1768747860952048,1768747860952048,1768747860982276,1768747860982276,1768747861183081,1768747861183081,1768747861181820,243341,218,30228,200805,200805,187358,17,640,640,yolov5s,WebpLossy,T1,Letterbox
0,1,RSU-0001,Offload,1768747860938479,1768747860954409,1768747860954629,1768747860954629,1768747861183429,1768747861183429,1768747861378291,1768747861378292,1768747861376920,438441,220,228800,194863,194862,187358,17,640,640,yolov5s,WebpLossy,T1,Letterbox
0,1,RSU-0002,Offload,1768747860938479,1768747860957677,1768747860957915,1768747860957915,1768747861378583,1768747861378584,1768747861572793,1768747861572793,1768747861571441,632962,238,420668,194210,194209,187358,17,640,640,yolov5s,WebpLossy,T1,Letterbox
1,31,RSU-0000,Offload,1768747861939403,1768747861951685,1768747861951886,1768747861951886,1768747862092533,1768747862092534,1768747862288632,1768747862288632,1768747862287101,347698,201,140647,196099,196098,165294,17,640,640,yolov5s,WebpLossy,T1,Letterbox
1,31,RSU-0002,Offload,1768747861939403,1768747861953056,1768747861953266,1768747861953266,1768747862289159,1768747862289159,1768747862483802,1768747862483802,1768747862482307,542904,210,335893,194643,194643,165294,17,640,640,yolov5s,WebpLossy,T1,Letterbox
1,31,RSU-0001,Offload,1768747861939403,1768747861952014,1768747861952217,1768747861952217,1768747862484089,1768747862484089,1768747862679056,1768747862679056,1768747862677832,738429,203,531872,194967,194967,165294,17,640,640,yolov5s,WebpLossy,T1,Letterbox
2,61,RSU-0000,Offload,1768747862940425,1768747862951318,1768747862951513,1768747862951513,1768747862986312,1768747862986312,1768747863181762,1768747863181762,1768747863180822,240397,195,34799,195450,195450,166078,18,640,640,yolov5s,WebpLossy,T1,Letterbox
2,61,RSU-0002,Offload,1768747862940425,1768747862953271,1768747862953490,1768747862953490,1768747863182157,1768747863182157,1768747863377052,1768747863377053,1768747863375577,435152,219,228667,194896,194895,166078,18,640,640,yolov5s,WebpLossy,T1,Letterbox
2,61,RSU-0001,Offload,1768747862940425,1768747862953596,1768747862953819,1768747862953819,1768747863377275,1768747863377275,1768747863573442,1768747863573442,1768747863574516,634091,223,423456,196167,196167,166078,18,640,640,yolov5s,WebpLossy,T1,Letterbox
3,91,RSU-0000,Offload,1768747863941243,1768747863952209,1768747863952421,1768747863952421,1768747863991801,1768747863991801,1768747864186715,1768747864186716,1768747864185109,243866,212,39380,194915,194914,168150,19,640,640,yolov5s,WebpLossy,T1,Letterbox
