sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
1,4,RSU-0000,Local,1768639164767923,1768639164772947,1768639164773482,1768639165743451,,1768639164781146,1768639165743450,,1768639165748666,980743,970504,,,962304,300917,18,640,640,yolov5s,PngLossless,T2,Letterbox
0,1,RSU-0002,Local,1768639164666401,1768639164666235,1768639164666613,1768639165754233,,1768639164732378,1768639165754232,,1768639165765354,1098953,1087998,,,1021854,289689,17,640,640,yolov5s,PngLossless,T2,Letterbox
1,4,RSU-0001,Local,1768639164767923,1768639164778093,1768639164782527,1768639165811068,,1768639164822718,1768639165811067,,1768639165814671,1046748,1032975,,,988349,300917,18,640,640,yolov5s,PngLossless,T2,Letterbox
10,31,RSU-0000,Local,1768639165680250,1768639165685313,1768639165685707,1768639166683113,,1768639165743804,1768639166683112,,1768639166688313,1008063,997800,,,939308,265104,17,640,640,yolov5s,PngLossless,T2,Letterbox
11,34,RSU-0001,Local,1768639165781962,1768639165790519,1768639165795566,1768639166776800,,1768639165811386,1768639166776799,,1768639166776669,994707,986281,,,965413,265165,19,640,640,yolov5s,PngLossless,T2,Letterbox
10,31,RSU-0002,Local,1768639165680250,1768639165679653,1768639165680146,1768639166813975,,1768639165754391,1768639166813974,,1768639166821843,1141593,1134322,,,1059583,265104,17,640,640,yolov5s,PngLossless,T2,Letterbox
19,58,RSU-0000,Local,1768639166591617,1768639166595949,1768639166603411,1768639167614900,,1768639166683690,1768639167614899,,1768639167622209,1030592,1018951,,,931209,267087,18,640,640,yolov5s,PngLossless,T2,Letterbox
20,61,RSU-0001,Local,1768639166692527,1768639166706790,1768639166707303,1768639167727405,,1768639166777181,1768639167727404,,1768639167727113,1034586,1020615,,,950223,268206,18,640,640,yolov5s,PngLossless,T2,Letterbox
21,64,RSU-0002,Local,1768639166793882,1768639166794993,1768639166803763,1768639167857717,,1768639166814414,1768639167857716,,1768639167868369,1074487,1062724,,,1043302,268530,18,640,640,yolov5s,PngLossless,T2,Letterbox
28,85,RSU-0000,Local,1768639167502341,1768639167508092,1768639167508527,1768639168547773,,1768639167615248,1768639168547771,,1768639168553114,1050773,1039681,,,932523,270879,20,640,640,yolov5s,PngLossless,T2,Letterbox
30,91,RSU-0001,Local,1768639167705393,1768639167714637,1768639167716134,1768639168682877,,1768639167727777,1768639168682876,,1768639168689629,984236,968240,,,955099,271917,19,640,640,yolov5s,PngLossless,T2,Letterbox
31,94,RSU-0002,Local,1768639167806986,1768639167806642,1768639167814368,1768639168897844,,1768639167858121,1768639168897844,,1768639168908741,1101755,1091202,,,1039723,271180,20,640,640,yolov5s,PngLossless,T2,Letterbox
38,115,RSU-0000,Local,1768639168516283,1768639168523350,1768639168523882,1768639169480862,,1768639168547914,1768639169480861,,1768639169485384,969101,957512,,,932947,271994,20,640,640,yolov5s,PngLossless,T2,Letterbox
39,118,RSU-0001,Local,1768639168617882,1768639168626649,1768639168630689,1768639169639109,,1768639168683055,1768639169639108,,1768639169642642,1024760,1012460,,,956053,271884,20,640,640,yolov5s,PngLossless,T2,Letterbox
41,124,RSU-0002,Local,1768639168821018,1768639168819849,1768639168827854,1768639169940465,,1768639168898231,1768639169940464,,1768639169948531,1127513,1120616,,,1042233,271701,19,640,640,yolov5s,PngLossless,T2,Letterbox
47,142,RSU-0000,Local,1768639169428721,1768639169433523,1768639169442362,1768639170409063,,1768639169481010,1768639170409062,,1768639170414333,985612,975540,,,928052,271117,19,640,640,yolov5s,PngLossless,T2,Letterbox
48,145,RSU-0001,Local,1768639169529698,1768639169536936,1768639169537843,1768639170595102,,1768639169639456,1768639170595101,,1768639170598074,1068376,1058166,,,955645,269287,20,640,640,yolov5s,PngLossless,T2,Letterbox
52,157,RSU-0002,Local,1768639169936659,1768639169933642,1768639169940937,1768639170986141,,1768639169941143,1768639170986140,,1768639170994071,1057412,1052499,,,1044997,269646,21,640,640,yolov5s,PngLossless,T2,Letterbox
56,169,RSU-0000,Local,1768639170344019,1768639170348117,1768639170348876,1768639171341705,,1768639170409428,1768639171341705,,1768639171346955,1002936,993588,,,932277,266664,19,640,640,yolov5s,PngLossless,T2,Letterbox
58,175,RSU-0001,Local,1768639170546437,1768639170555267,1768639170556617,1768639171558016,,1768639170595457,1768639171558015,,1768639171560735,1014298,1002749,,,962558,269490,18,640,640,yolov5s,PngLossless,T2,Letterbox
62,187,RSU-0002,Local,1768639170951561,1768639170952456,1768639170964418,1768639172028365,,1768639170986563,1768639172028364,,1768639172038547,1086986,1075909,,,1041801,267699,20,640,640,yolov5s,PngLossless,T2,Letterbox
65,196,RSU-0000,Local,1768639171256477,1768639171261610,1768639171271937,1768639172271352,,1768639171342067,1768639172271351,,1768639172276718,1020241,1009742,,,929284,269071,20,640,640,yolov5s,PngLossless,T2,Letterbox
67,202,RSU-0001,Local,1768639171460367,1768639171467613,1768639171471578,1768639172523330,,1768639171558387,1768639172523329,,1768639172526069,1065702,1055717,,,964942,268765,21,640,640,yolov5s,PngLossless,T2,Letterbox
