sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1769324885720331,1769324885727943,1769324885728471,1769324889292597,,1769324885978854,1769324889292596,,1769324889296312,3575981,3564654,,,,3313742,227146,17,yolov5m,WebpLossy,T3,Letterbox
0,1,RSU-0002,Local,1769324885720332,1769324885727652,1769324885728571,1769324889350845,,1769324886007275,1769324889350844,,1769324889358332,3638000,3623193,,,,3343569,227146,17,yolov5m,WebpLossy,T3,Letterbox
0,1,RSU-0001,Local,1769324885720331,1769324885726027,1769324885730177,1769324889712656,,1769324885982214,1769324889712655,,1769324889720650,4000319,3986629,,,,3730441,227146,17,yolov5m,WebpLossy,T3,Letterbox
3,91,RSU-0000,Local,1769324888723652,1769324888732168,1769324888732479,1769324892864165,,1769324889292734,1769324892864165,,1769324892868146,4144494,4131997,,,,3571431,205088,21,yolov5m,WebpLossy,T3,Letterbox
3,91,RSU-0002,Local,1769324888723668,1769324888733650,1769324888734052,1769324892988816,,1769324889351211,1769324892988815,,1769324892993960,4270292,4255166,,,,3637604,205088,21,yolov5m,WebpLossy,T3,Letterbox
3,91,RSU-0001,Local,1769324888723667,1769324888728682,1769324888728946,1769324893644651,,1769324889712796,1769324893644650,,1769324893649242,4925575,4915969,,,,3931854,205088,21,yolov5m,WebpLossy,T3,Letterbox
7,211,RSU-0000,Local,1769324892729515,1769324892735129,1769324892735400,1769324896408880,,1769324892864303,1769324896408879,,1769324896409698,3680183,3673751,,,,3544576,205086,22,yolov5m,WebpLossy,T3,Letterbox
7,211,RSU-0002,Local,1769324892729541,1769324892732655,1769324892733004,1769324896584743,,1769324892989383,1769324896584742,,1769324896589102,3859561,3852088,,,,3595359,205086,22,yolov5m,WebpLossy,T3,Letterbox
7,211,RSU-0001,Local,1769324892729540,1769324892731617,1769324892732180,1769324897558330,,1769324893644800,1769324897558329,,1769324897563519,4833979,4826713,,,,3913529,205086,22,yolov5m,WebpLossy,T3,Letterbox
10,301,RSU-0000,Local,1769324895734454,1769324895740188,1769324895740521,1769324899940569,,1769324896408991,1769324899940568,,1769324899944388,4209934,4200381,,,,3531577,204088,19,yolov5m,WebpLossy,T3,Letterbox
10,301,RSU-0002,Local,1769324895734471,1769324895740776,1769324895741056,1769324900175761,,1769324896584885,1769324900175760,,1769324900182279,4447808,4434985,,,,3590875,204088,19,yolov5m,WebpLossy,T3,Letterbox
11,331,RSU-0001,Local,1769324896735856,1769324896740746,1769324896741038,1769324901468342,,1769324897558488,1769324901468341,,1769324901473008,4737152,4727596,,,,3909853,203170,19,yolov5m,WebpLossy,T3,Letterbox
14,421,RSU-0000,Local,1769324899739837,1769324899748022,1769324899748328,1769324903482737,,1769324899940705,1769324903482736,,1769324903486383,3746546,3734715,,,,3542031,203668,18,yolov5m,WebpLossy,T3,Letterbox
14,421,RSU-0002,Local,1769324899739852,1769324899745253,1769324899745647,1769324903770490,,1769324900175913,1769324903770490,,1769324903772745,4032893,4025237,,,,3594577,203668,18,yolov5m,WebpLossy,T3,Letterbox
15,451,RSU-0001,Local,1769324900741489,1769324900746592,1769324900746867,1769324905370165,,1769324901468483,1769324905370164,,1769324905375421,4633932,4623573,,,,3901681,203396,24,yolov5m,WebpLossy,T3,Letterbox
17,511,RSU-0000,Local,1769324902744638,1769324902752992,1769324902753368,1769324907026310,,1769324903482886,1769324907026309,,1769324907030560,4285922,4273318,,,,3543423,204150,21,yolov5m,WebpLossy,T3,Letterbox
18,541,RSU-0002,Local,1769324903745884,1769324903753759,1769324903754509,1769324907373598,,1769324903770709,1769324907373597,,1769324907375827,3629943,3619839,,,,3602888,203570,22,yolov5m,WebpLossy,T3,Letterbox
19,571,RSU-0001,Local,1769324904747048,1769324904752188,1769324904752928,1769324909277935,,1769324905370311,1769324909277934,,1769324909283164,4536116,4525747,,,,3907623,203888,20,yolov5m,WebpLossy,T3,Letterbox
