sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1768652162246099,1768652162248254,1768652162248702,1768652162248702,1768652162374284,1768652162374284,1768652162922632,1768652162922632,1768652162925698,679599,448,125582,548348,548348,519002,17,1280,720,yolov5m,WebpLossless,T2,HD
2,13,RSU-0000,Offload,1768652162649782,1768652162651526,1768652162651859,1768652162651859,1768652162922787,1768652162922787,1768652163503795,1768652163503795,1768652163505908,856126,333,270928,581008,581008,384654,18,1280,720,yolov5m,WebpLossless,T2,HD
2,13,RSU-0001,Offload,1768652162649782,1768652162651155,1768652162651494,1768652162651495,1768652163503851,1768652163503851,1768652164088978,1768652164088978,1768652164094619,1444837,340,852356,585127,585127,384654,18,1280,720,yolov5m,WebpLossless,T2,HD
2,13,RSU-0002,Offload,1768652162649782,1768652162642779,1768652162643201,1768652162643202,1768652164089107,1768652164089108,1768652164675442,1768652164675443,1768652164677404,2027622,423,1445905,586336,586334,384654,18,1280,720,yolov5m,WebpLossless,T2,HD
11,67,RSU-0000,Offload,1768652164464102,1768652164468727,1768652164469064,1768652164469064,1768652164675491,1768652164675491,1768652165285007,1768652165285007,1768652165292201,828099,337,206427,609516,609516,389754,21,1280,720,yolov5m,WebpLossless,T2,HD
11,67,RSU-0001,Offload,1768652164464102,1768652164468166,1768652164468481,1768652164468481,1768652165285146,1768652165285146,1768652165894233,1768652165894233,1768652165910086,1445984,315,816665,609087,609087,389754,21,1280,720,yolov5m,WebpLossless,T2,HD
11,67,RSU-0002,Offload,1768652164464102,1768652164462303,1768652164462692,1768652164462693,1768652165894375,1768652165894375,1768652166513137,1768652166513137,1768652166518533,2054431,390,1431682,618762,618762,389754,21,1280,720,yolov5m,WebpLossless,T2,HD
20,121,RSU-0000,Offload,1768652166277700,1768652166281321,1768652166281653,1768652166281653,1768652166513291,1768652166513292,1768652167131291,1768652167131291,1768652167152299,874599,332,231638,618000,617999,391838,22,1280,720,yolov5m,WebpLossless,T2,HD
20,121,RSU-0001,Offload,1768652166277700,1768652166282458,1768652166282869,1768652166282869,1768652167131423,1768652167131424,1768652167737648,1768652167737649,1768652167762537,1484837,411,848554,606226,606224,391838,22,1280,720,yolov5m,WebpLossless,T2,HD
20,121,RSU-0002,Offload,1768652166277700,1768652166275732,1768652166276131,1768652166276133,1768652167737722,1768652167737722,1768652168338681,1768652168338681,1768652168368361,2090661,401,1461589,600959,600959,391838,22,1280,720,yolov5m,WebpLossless,T2,HD
29,175,RSU-0000,Offload,1768652168091170,1768652168097044,1768652168097378,1768652168097378,1768652168338827,1768652168338827,1768652168950552,1768652168950552,1768652168977385,886215,334,241449,611725,611725,389924,23,1280,720,yolov5m,WebpLossless,T2,HD
29,175,RSU-0001,Offload,1768652168091170,1768652168095981,1768652168096310,1768652168096310,1768652168950698,1768652168950699,1768652169562702,1768652169562702,1768652169578062,1486892,329,854388,612004,612003,389924,23,1280,720,yolov5m,WebpLossless,T2,HD
29,175,RSU-0002,Offload,1768652168091170,1768652168087523,1768652168087918,1768652168087919,1768652169562832,1768652169562833,1768652170178042,1768652170178042,1768652170186570,2095400,396,1474913,615210,615209,389924,23,1280,720,yolov5m,WebpLossless,T2,HD
39,235,RSU-0000,Offload,1768652170109461,1768652170114212,1768652170114577,1768652170114577,1768652170178172,1768652170178172,1768652170791955,1768652170791956,1768652170801065,691604,365,63595,613784,613783,391746,23,1280,720,yolov5m,WebpLossless,T2,HD
38,229,RSU-0001,Offload,1768652169908423,1768652169914952,1768652169915307,1768652169915307,1768652170792062,1768652170792062,1768652171407737,1768652171407737,1768652171449305,1540882,355,876755,615675,615675,391670,23,1280,720,yolov5m,WebpLossless,T2,HD
38,229,RSU-0002,Offload,1768652169908423,1768652169908218,1768652169908609,1768652169908609,1768652171407851,1768652171407851,1768652172039599,1768652172039599,1768652172166175,2257752,391,1499242,631748,631748,391670,23,1280,720,yolov5m,WebpLossless,T2,HD
47,283,RSU-0000,Offload,1768652171720735,1768652171733984,1768652171734335,1768652171734336,1768652172039740,1768652172039740,1768652172672350,1768652172672350,1768652172984951,1264216,352,305404,632610,632610,391836,21,1280,720,yolov5m,WebpLossless,T2,HD
47,283,RSU-0001,Offload,1768652171720735,1768652171738042,1768652171738363,1768652171738364,1768652172672483,1768652172672483,1768652173283463,1768652173283464,1768652173322436,1601701,322,934119,610981,610980,391836,21,1280,720,yolov5m,WebpLossless,T2,HD
47,283,RSU-0002,Offload,1768652171720735,1768652171725644,1768652171726011,1768652171726012,1768652173283697,1768652173283697,1768652173923448,1768652173923448,1768652173952183,2231448,368,1557685,639751,639751,391836,21,1280,720,yolov5m,WebpLossless,T2,HD
56,337,RSU-0000,Offload,1768652173530905,1768652173535493,1768652173535819,1768652173535819,1768652173923581,1768652173923581,1768652174562178,1768652174562178,1768652174719781,1188876,326,387762,638597,638597,386062,19,1280,720,yolov5m,WebpLossless,T2,HD
56,337,RSU-0001,Offload,1768652173530905,1768652173534943,1768652173535271,1768652173535271,1768652174562394,1768652174562394,1768652175216687,1768652175216687,1768652175220409,1689504,328,1027123,654293,654293,386062,19,1280,720,yolov5m,WebpLossless,T2,HD
56,337,RSU-0002,Offload,1768652173530905,1768652173529368,1768652173529756,1768652173529757,1768652175216739,1768652175216740,1768652175851617,1768652175851618,1768652175853597,2322692,389,1686982,634879,634877,386062,19,1280,720,yolov5m,WebpLossless,T2,HD
