sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
1,7,RSU-0000,Local,1768650242190130,1768650242197688,1768650242200207,1768650244688633,,1768650242243875,1768650244688632,,1768650244691390,2501260,2490945,,,2444757,1147699,18,1920,1080,yolov5m,PngLossless,T2,FHD
1,7,RSU-0001,Local,1768650242190130,1768650242196169,1768650242199910,1768650244758043,,1768650242268338,1768650244758042,,1768650244762250,2572120,2561874,,,2489704,1147699,18,1920,1080,yolov5m,PngLossless,T2,FHD
0,1,RSU-0002,Local,1768650241988379,1768650241996935,1768650241999823,1768650244786324,,1768650242207428,1768650244786323,,1768650244794492,2806113,2789389,,,2578895,1352865,17,1920,1080,yolov5m,PngLossless,T2,FHD
13,79,RSU-0000,Local,1768650244604479,1768650244619445,1768650244620714,1768650247257382,,1768650244688745,1768650247257382,,1768650247257963,2653484,2637937,,,2568637,807226,23,1920,1080,yolov5m,PngLossless,T2,FHD
13,79,RSU-0001,Local,1768650244604479,1768650244611366,1768650244612454,1768650247306113,,1768650244758245,1768650247306113,,1768650247310314,2705835,2694747,,,2547868,807226,23,1920,1080,yolov5m,PngLossless,T2,FHD
13,79,RSU-0002,Local,1768650244604479,1768650244608896,1768650244609872,1768650247422545,,1768650244786488,1768650247422544,,1768650247429305,2824826,2813649,,,2636056,807226,23,1920,1080,yolov5m,PngLossless,T2,FHD
26,157,RSU-0000,Local,1768650247221126,1768650247231443,1768650247232732,1768650249811102,,1768650247257519,1768650249811101,,1768650249814895,2593769,2579659,,,2553582,823957,22,1920,1080,yolov5m,PngLossless,T2,FHD
26,157,RSU-0001,Local,1768650247221126,1768650247227366,1768650247228431,1768650249843760,,1768650247306514,1768650249843759,,1768650249845688,2624562,2616394,,,2537245,823957,22,1920,1080,yolov5m,PngLossless,T2,FHD
26,157,RSU-0002,Local,1768650247221126,1768650247227039,1768650247228133,1768650250039153,,1768650247422714,1768650250039152,,1768650250045696,2824570,2812114,,,2616438,823957,22,1920,1080,yolov5m,PngLossless,T2,FHD
38,229,RSU-0000,Local,1768650249636482,1768650249645432,1768650249646361,1768650252361925,,1768650249811325,1768650252361924,,1768650252365559,2729077,2716493,,,2550599,821493,23,1920,1080,yolov5m,PngLossless,T2,FHD
38,229,RSU-0001,Local,1768650249636482,1768650249642625,1768650249643472,1768650252388538,,1768650249844173,1768650252388536,,1768650252389953,2753471,2745913,,,2544363,821493,23,1920,1080,yolov5m,PngLossless,T2,FHD
39,235,RSU-0002,Local,1768650249838206,1768650249841082,1768650249842178,1768650252649138,,1768650250039541,1768650252649138,,1768650252656768,2818562,2808056,,,2609597,819932,23,1920,1080,yolov5m,PngLossless,T2,FHD
51,307,RSU-0001,Local,1768650252251267,1768650252259718,1768650252260618,1768650254918831,,1768650252388941,1768650254918830,,1768650254923404,2672137,2659113,,,2529889,809827,21,1920,1080,yolov5m,PngLossless,T2,FHD
51,307,RSU-0000,Local,1768650252251267,1768650252258948,1768650252259979,1768650254917556,,1768650252362074,1768650254917555,,1768650254926801,2675534,2658608,,,2555481,809827,21,1920,1080,yolov5m,PngLossless,T2,FHD
52,313,RSU-0002,Local,1768650252452651,1768650252455518,1768650252456565,1768650255254062,,1768650252649527,1768650255254061,,1768650255266315,2813664,2798544,,,2604534,806956,21,1920,1080,yolov5m,PngLossless,T2,FHD
64,385,RSU-0001,Local,1768650254867496,1768650254874944,1768650254878125,1768650257459605,,1768650254919236,1768650257459604,,1768650257463591,2596095,2584661,,,2540368,802536,21,1920,1080,yolov5m,PngLossless,T2,FHD
64,385,RSU-0000,Local,1768650254867496,1768650254876151,1768650254878374,1768650257469053,,1768650254917705,1768650257469053,,1768650257472997,2605501,2592902,,,2551348,802536,21,1920,1080,yolov5m,PngLossless,T2,FHD
65,391,RSU-0002,Local,1768650255069253,1768650255071886,1768650255072946,1768650257875294,,1768650255254472,1768650257875292,,1768650257883034,2813781,2803408,,,2620820,805638,21,1920,1080,yolov5m,PngLossless,T2,FHD
76,457,RSU-0001,Local,1768650257283258,1768650257290874,1768650257291816,1768650259996891,,1768650257459981,1768650259996890,,1768650260001135,2717877,2706017,,,2536909,798335,21,1920,1080,yolov5m,PngLossless,T2,FHD
76,457,RSU-0000,Local,1768650257283258,1768650257289883,1768650257290864,1768650260028088,,1768650257469704,1768650260028087,,1768650260031595,2748337,2738205,,,2558383,798335,21,1920,1080,yolov5m,PngLossless,T2,FHD
78,469,RSU-0002,Local,1768650257687260,1768650257690267,1768650257691293,1768650260495603,,1768650257875665,1768650260495603,,1768650260503231,2815971,2805336,,,2619938,802478,20,1920,1080,yolov5m,PngLossless,T2,FHD
89,535,RSU-0001,Local,1768650259900930,1768650259907615,1768650259908882,1768650262543183,,1768650259997264,1768650262543182,,1768650262544429,2643499,2635568,,,2545918,809585,22,1920,1080,yolov5m,PngLossless,T2,FHD
89,535,RSU-0000,Local,1768650259900930,1768650259910053,1768650259911126,1768650262578689,,1768650260028235,1768650262578688,,1768650262582009,2681079,2668636,,,2550453,809585,22,1920,1080,yolov5m,PngLossless,T2,FHD
91,547,RSU-0002,Local,1768650260303716,1768650260307905,1768650260308930,1768650263112892,,1768650260495992,1768650263112891,,1768650263120340,2816624,2804987,,,2616899,801046,21,1920,1080,yolov5m,PngLossless,T2,FHD
102,613,RSU-0001,Local,1768650262515323,1768650262522461,1768650262523492,1768650265085637,,1768650262543671,1768650265085636,,1768650265089869,2574546,2563176,,,2541965,826911,23,1920,1080,yolov5m,PngLossless,T2,FHD
102,613,RSU-0000,Local,1768650262515323,1768650262523766,1768650262524807,1768650265136120,,1768650262578841,1768650265136119,,1768650265139516,2624193,2612354,,,2557278,826911,23,1920,1080,yolov5m,PngLossless,T2,FHD
104,625,RSU-0002,Local,1768650262918068,1768650262917764,1768650262918747,1768650265729453,,1768650263113050,1768650265729453,,1768650265736957,2818889,2811689,,,2616403,822027,23,1920,1080,yolov5m,PngLossless,T2,FHD
114,685,RSU-0001,Local,1768650264931339,1768650264938650,1768650264939801,1768650267624583,,1768650265085986,1768650267624583,,1768650267629427,2698088,2685933,,,2538597,832666,24,1920,1080,yolov5m,PngLossless,T2,FHD
