sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
1,3,RSU-0002,Local,1769318876331013,1769318876335305,1769318876343820,1769318877833934,,1769318876383620,1769318877833934,,1769318877837725,1506712,1498629,,,,1450314,1726318,17,yolov5s,PngLossless,T2,FHD
0,1,RSU-0001,Local,1769318876263428,1769318876260322,1769318876327128,1769318877945186,,1769318876327225,1769318877945185,,1769318877956387,1692959,1684864,,,,1617960,1352865,17,yolov5s,PngLossless,T2,FHD
0,1,RSU-0000,Local,1769318876263428,1769318876279393,1769318876284425,1769318877824248,,1769318876376810,1769318877824247,,1769318877967533,1704105,1544855,,,,1447437,1352865,17,yolov5s,PngLossless,T2,FHD
21,43,RSU-0000,Local,1769318877693185,1769318877708161,1769318877730585,1769318879222342,,1769318877824380,1769318879222341,,1769318879263507,1570322,1514181,,,,1397961,794071,19,yolov5s,PngLossless,T2,FHD
22,45,RSU-0002,Local,1769318877761876,1769318877767671,1769318877772310,1769318879314808,,1769318877834141,1769318879314807,,1769318879321291,1559415,1547137,,,,1480666,798849,20,yolov5s,PngLossless,T2,FHD
23,47,RSU-0001,Local,1769318877830425,1769318877826324,1769318877921793,1769318879607303,,1769318877945417,1769318879607302,,1769318879641800,1811375,1780979,,,,1661885,800015,20,yolov5s,PngLossless,T2,FHD
42,85,RSU-0000,Local,1769318879123661,1769318879138373,1769318879160587,1769318880599204,,1769318879222475,1769318880599204,,1769318880743356,1619695,1460831,,,,1376729,811938,19,yolov5s,PngLossless,T2,FHD
44,89,RSU-0002,Local,1769318879259090,1769318879269054,1769318879274089,1769318880771240,,1769318879314955,1769318880771239,,1769318880774618,1515528,1502186,,,,1456284,810746,20,yolov5s,PngLossless,T2,FHD
48,97,RSU-0001,Local,1769318879533446,1769318879529454,1769318879550582,1769318881161723,,1769318879607659,1769318881161723,,1769318881174504,1641058,1632269,,,,1554064,809509,21,yolov5s,PngLossless,T2,FHD
62,125,RSU-0000,Local,1769318880486200,1769318880502020,1769318880562853,1769318881973655,,1769318880599349,1769318881973655,,1769318881969061,1482861,1471635,,,,1374306,824742,20,yolov5s,PngLossless,T2,FHD
66,133,RSU-0002,Local,1769318880758086,1769318880764185,1769318880770526,1769318882227320,,1769318880771366,1769318882227320,,1769318882233713,1475627,1463135,,,,1455954,822100,20,yolov5s,PngLossless,T2,FHD
71,143,RSU-0001,Local,1769318881098654,1769318881101684,1769318881122748,1769318882709765,,1769318881162106,1769318882709764,,1769318882723931,1625277,1608081,,,,1547658,826867,20,yolov5s,PngLossless,T2,FHD
83,167,RSU-0000,Local,1769318881913108,1769318881927791,1769318881968937,1769318883347510,,1769318881973799,1769318883347509,,1769318883455734,1542626,1419719,,,,1373710,817061,20,yolov5s,PngLossless,T2,FHD
87,175,RSU-0002,Local,1769318882184989,1769318882189851,1769318882196900,1769318883686369,,1769318882227421,1769318883686368,,1769318883693524,1508535,1496518,,,,1458947,816935,20,yolov5s,PngLossless,T2,FHD
94,189,RSU-0001,Local,1769318882661252,1769318882657880,1769318882681144,1769318884255657,,1769318882709914,1769318884255657,,1769318884270012,1608760,1597777,,,,1545743,820280,19,yolov5s,PngLossless,T2,FHD
102,205,RSU-0000,Local,1769318883206339,1769318883223065,1769318883300438,1769318884722539,,1769318883347647,1769318884722539,,1769318884739305,1532966,1499474,,,,1374892,820123,19,yolov5s,PngLossless,T2,FHD
108,217,RSU-0002,Local,1769318883614132,1769318883619431,1769318883625175,1769318885146007,,1769318883686540,1769318885146006,,1769318885149310,1535178,1526576,,,,1459466,815971,20,yolov5s,PngLossless,T2,FHD
117,235,RSU-0001,Local,1769318884227416,1769318884224112,1769318884250111,1769318885801932,,1769318884255798,1769318885801932,,1769318885824458,1597042,1577820,,,,1546134,819932,20,yolov5s,PngLossless,T2,FHD
122,245,RSU-0000,Local,1769318884567255,1769318884583363,1769318884660373,1769318886096462,,1769318884722674,1769318886096461,,1769318886107932,1540677,1513099,,,,1373787,822238,19,yolov5s,PngLossless,T2,FHD
130,261,RSU-0002,Local,1769318885112144,1769318885119126,1769318885128107,1769318886604558,,1769318885146146,1769318886604557,,1769318886608522,1496378,1485432,,,,1458411,828281,18,yolov5s,PngLossless,T2,FHD
139,279,RSU-0001,Local,1769318885724285,1769318885720058,1769318885741428,1769318887348610,,1769318885802071,1769318887348610,,1769318887362491,1638206,1628552,,,,1546539,824427,19,yolov5s,PngLossless,T2,FHD
143,287,RSU-0000,Local,1769318885995992,1769318886010731,1769318886092672,1769318887468934,,1769318886096578,1769318887468933,,1769318887502808,1506816,1458203,,,,1372355,821512,17,yolov5s,PngLossless,T2,FHD
151,303,RSU-0002,Local,1769318886539976,1769318886544435,1769318886549026,1769318888063248,,1769318886604702,1769318888063248,,1769318888066592,1526616,1518813,,,,1458546,811658,19,yolov5s,PngLossless,T2,FHD
163,327,RSU-0000,Local,1769318887356144,1769318887370898,1769318887426754,1769318888845380,,1769318887469021,1769318888845380,,1769318888840772,1484628,1474482,,,,1376359,810807,20,yolov5s,PngLossless,T2,FHD
162,325,RSU-0001,Local,1769318887287755,1769318887285523,1769318887306205,1769318888893435,,1769318887348738,1769318888893434,,1769318888928678,1640923,1607912,,,,1544696,810188,18,yolov5s,PngLossless,T2,FHD
173,347,RSU-0002,Local,1769318888036583,1769318888041694,1769318888049603,1769318889516016,,1769318888063409,1769318889516015,,1769318889522170,1485587,1474322,,,,1452606,811795,17,yolov5s,PngLossless,T2,FHD
184,369,RSU-0000,Local,1769318888783756,1769318888799484,1769318888823962,1769318890219283,,1769318888845523,1769318890219282,,1769318890335654,1551898,1419799,,,,1373759,803703,17,yolov5s,PngLossless,T2,FHD
184,369,RSU-0001,Local,1769318888783783,1769318888779774,1769318888802235,1769318890442147,,1769318888893573,1769318890442146,,1769318890453534,1669751,1662373,,,,1548573,803703,17,yolov5s,PngLossless,T2,FHD
194,389,RSU-0002,Local,1769318889463341,1769318889469416,1769318889476391,1769318890992540,,1769318889516126,1769318890992539,,1769318890995681,1532340,1523124,,,,1476413,805442,18,yolov5s,PngLossless,T2,FHD
203,407,RSU-0000,Local,1769318890074397,1769318890102480,1769318890184197,1769318891593114,,1769318890219417,1769318891593113,,1769318891585388,1510991,1490634,,,,1373696,808049,17,yolov5s,PngLossless,T2,FHD
208,417,RSU-0001,Local,1769318890414587,1769318890412803,1769318890437545,1769318891987613,,1769318890442296,1769318891987612,,1769318892011408,1596821,1574810,,,,1545316,801866,18,yolov5s,PngLossless,T2,FHD
216,433,RSU-0002,Local,1769318890958133,1769318890962674,1769318890970556,1769318892443794,,1769318890992706,1769318892443793,,1769318892450409,1492276,1481120,,,,1451087,795103,17,yolov5s,PngLossless,T2,FHD
225,451,RSU-0000,Local,1769318891569882,1769318891586570,1769318891588418,1769318892967876,,1769318891593274,1769318892967875,,1769318892977353,1407471,1381306,,,,1374601,806445,16,yolov5s,PngLossless,T2,FHD
230,461,RSU-0001,Local,1769318891910676,1769318891914985,1769318891938971,1769318893531717,,1769318891987768,1769318893531716,,1769318893545935,1635259,1616732,,,,1543948,800559,16,yolov5s,PngLossless,T2,FHD
237,475,RSU-0002,Local,1769318892385751,1769318892389212,1769318892393760,1769318893898161,,1769318892444143,1769318893898160,,1769318893901649,1515898,1508949,,,,1454017,803460,16,yolov5s,PngLossless,T2,FHD
244,489,RSU-0000,Local,1769318892861509,1769318892878088,1769318892959456,1769318894339667,,1769318892967996,1769318894339666,,1769318894374140,1512631,1461579,,,,1371670,800650,15,yolov5s,PngLossless,T2,FHD
253,507,RSU-0001,Local,1769318893473076,1769318893468810,1769318893489512,1769318895076212,,1769318893531882,1769318895076212,,1769318895090305,1617229,1607402,,,,1544330,806104,15,yolov5s,PngLossless,T2,FHD
259,519,RSU-0002,Local,1769318893881957,1769318893886782,1769318893894346,1769318895361497,,1769318893898325,1769318895361496,,1769318895368039,1486082,1474715,,,,1463171,810233,15,yolov5s,PngLossless,T2,FHD
264,529,RSU-0000,Local,1769318894222737,1769318894237703,1769318894259332,1769318895711788,,1769318894339844,1769318895711787,,1769318895706890,1484153,1474085,,,,1371943,812077,17,yolov5s,PngLossless,T2,FHD
276,553,RSU-0001,Local,1769318895039180,1769318895035104,1769318895057151,1769318896623061,,1769318895076356,1769318896623061,,1769318896633988,1594808,1587957,,,,1546705,802928,18,yolov5s,PngLossless,T2,FHD
280,561,RSU-0002,Local,1769318895311762,1769318895315427,1769318895320520,1769318896811276,,1769318895361662,1769318896811275,,1769318896816897,1505135,1495849,,,,1449613,802954,18,yolov5s,PngLossless,T2,FHD
285,571,RSU-0000,Local,1769318895653259,1769318895667667,1769318895668697,1769318897090853,,1769318895711937,1769318897090853,,1769318897086038,1432779,1423186,,,,1378916,804322,19,yolov5s,PngLossless,T2,FHD
299,599,RSU-0001,Local,1769318896604247,1769318896599472,1769318896622632,1769318898167322,,1769318896623162,1769318898167321,,1769318898199236,1594989,1567850,,,,1544159,822973,20,yolov5s,PngLossless,T2,FHD
301,603,RSU-0002,Local,1769318896740512,1769318896745303,1769318896751478,1769318898264306,,1769318896811424,1769318898264305,,1769318898267763,1527251,1519003,,,,1452881,822242,19,yolov5s,PngLossless,T2,FHD
305,611,RSU-0000,Local,1769318897012301,1769318897028030,1769318897088564,1769318898462950,,1769318897090990,1769318898462949,,1769318898602396,1590095,1434920,,,,1371959,827997,18,yolov5s,PngLossless,T2,FHD
323,647,RSU-0002,Local,1769318898235626,1769318898240996,1769318898247875,1769318899719557,,1769318898264445,1769318899719556,,1769318899722923,1487297,1478561,,,,1455111,831463,20,yolov5s,PngLossless,T2,FHD
319,639,RSU-0001,Local,1769318897964436,1769318897960232,1769318898161363,1769318899714541,,1769318898167459,1769318899714541,,1769318899725530,1761094,1754309,,,,1547082,830229,20,yolov5s,PngLossless,T2,FHD
325,651,RSU-0000,Local,1769318898371203,1769318898387060,1769318898408587,1769318899833382,,1769318898463082,1769318899833381,,1769318899854650,1483447,1446322,,,,1370299,829881,19,yolov5s,PngLossless,T2,FHD
344,689,RSU-0002,Local,1769318899664399,1769318899668899,1769318899673565,1769318901180406,,1769318899719672,1769318901180405,,1769318901183825,1519426,1511507,,,,1460733,832970,20,yolov5s,PngLossless,T2,FHD
345,691,RSU-0000,Local,1769318899731740,1769318899760044,1769318899760950,1769318901205036,,1769318899833473,1769318901205033,,1769318901198409,1466669,1444992,,,,1371560,831455,21,yolov5s,PngLossless,T2,FHD
344,689,RSU-0001,Local,1769318899664398,1769318899660414,1769318899684227,1769318901263470,,1769318899714706,1769318901263470,,1769318901275258,1610860,1603056,,,,1548764,832970,20,yolov5s,PngLossless,T2,FHD
365,731,RSU-0000,Local,1769318901090963,1769318901106815,1769318901128613,1769318902580368,,1769318901205262,1769318902580367,,1769318902611261,1520298,1473553,,,,1375105,834765,21,yolov5s,PngLossless,T2,FHD
366,733,RSU-0002,Local,1769318901159482,1769318901164664,1769318901174202,1769318902641000,,1769318901180558,1769318902641000,,1769318902647529,1488047,1476336,,,,1460442,835180,20,yolov5s,PngLossless,T2,FHD
367,735,RSU-0001,Local,1769318901226792,1769318901222236,1769318901248632,1769318902809073,,1769318901263608,1769318902809072,,1769318902820093,1593301,1586837,,,,1545464,838266,20,yolov5s,PngLossless,T2,FHD
385,771,RSU-0000,Local,1769318902452097,1769318902468030,1769318902490440,1769318903952135,,1769318902580501,1769318903952134,,1769318903947464,1495367,1484105,,,,1371633,842048,20,yolov5s,PngLossless,T2,FHD
387,775,RSU-0002,Local,1769318902587906,1769318902591058,1769318902595647,1769318904093410,,1769318902641143,1769318904093407,,1769318904097067,1509161,1502352,,,,1452264,847177,19,yolov5s,PngLossless,T2,FHD
390,781,RSU-0001,Local,1769318902792255,1769318902788746,1769318902789828,1769318904356698,,1769318902809222,1769318904356697,,1769318904385510,1593255,1567952,,,,1547475,850604,20,yolov5s,PngLossless,T2,FHD
406,813,RSU-0000,Local,1769318903877863,1769318903894351,1769318903918596,1769318905323626,,1769318903952295,1769318905323626,,1769318905442479,1564616,1429275,,,,1371331,840367,17,yolov5s,PngLossless,T2,FHD
408,817,RSU-0002,Local,1769318904014136,1769318904017915,1769318904023164,1769318905543880,,1769318904093650,1769318905543879,,1769318905548679,1534543,1525965,,,,1450229,837695,17,yolov5s,PngLossless,T2,FHD
412,825,RSU-0001,Local,1769318904286037,1769318904282063,1769318904303798,1769318905901825,,1769318904356832,1769318905901824,,1769318905915712,1629675,1619762,,,,1544992,847700,19,yolov5s,PngLossless,T2,FHD
