sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1769288926893201,1769288926897903,1769288926898111,1769288926898111,1769288926942796,1769288926942797,1769288927047801,1769288927047801,1769288927050143,156942,208,51723,105005,6,105004,187358,14,yolov5n,WebpLossy,T2,Letterbox
0,1,RSU-0000,Offload,1769288926893200,1769288926897803,1769288926898041,1769288926898041,1769288927048103,1769288927048103,1769288927151440,1769288927151440,1769288927232308,339108,238,235526,103337,7,103337,187358,14,yolov5n,WebpLossy,T2,Letterbox
0,1,RSU-0002,Offload,1769288926893201,1769288926902430,1769288926902670,1769288926902670,1769288927151474,1769288927151475,1769288927255671,1769288927255671,1769288927258509,365308,240,157769,104197,103102,104196,187358,14,yolov5n,WebpLossy,T2,Letterbox
1,7,RSU-0001,Offload,1769288927094559,1769288927097618,1769288927097861,1769288927097861,1769288927255709,1769288927255709,1769288927367388,1769288927367388,1769288927369493,274934,243,151649,111679,11363,111679,179126,14,yolov5n,WebpLossy,T2,Letterbox
2,13,RSU-0000,Offload,1769288927295975,1769288927295930,1769288927296155,1769288927296155,1769288927367444,1769288927367445,1769288927469525,1769288927469525,1769288927575978,280003,225,146388,102081,31309,102080,165306,13,yolov5n,WebpLossy,T2,Letterbox
2,13,RSU-0001,Offload,1769288927295996,1769288927298897,1769288927299093,1769288927299093,1769288927469556,1769288927469556,1769288927570773,1769288927570773,1769288927588611,292615,196,57200,101217,134002,101217,165306,13,yolov5n,WebpLossy,T2,Letterbox
2,13,RSU-0002,Offload,1769288927295997,1769288927296783,1769288927297047,1769288927297048,1769288927570801,1769288927570801,1769288927678010,1769288927678010,1769288927680485,384488,265,47391,107209,229623,107209,165306,13,yolov5n,WebpLossy,T2,Letterbox
3,19,RSU-0000,Offload,1769288927497247,1769288927500721,1769288927500941,1769288927500941,1769288927678041,1769288927678042,1769288927786626,1769288927786626,1769288927920272,423025,220,239928,108585,74292,108584,165118,14,yolov5n,WebpLossy,T2,Letterbox
3,19,RSU-0001,Offload,1769288927497263,1769288927500650,1769288927500858,1769288927500858,1769288927786655,1769288927786655,1769288927888520,1769288927888520,1769288927931373,434110,208,131550,101865,200487,101865,165118,14,yolov5n,WebpLossy,T2,Letterbox
3,19,RSU-0002,Offload,1769288927497264,1769288927501605,1769288927501818,1769288927501819,1769288927888549,1769288927888550,1769288927995587,1769288927995588,1769288927997922,500658,214,112832,107039,280573,107037,165118,14,yolov5n,WebpLossy,T2,Letterbox
5,31,RSU-0000,Offload,1769288927898844,1769288927903508,1769288927903746,1769288927903746,1769288927995620,1769288927995621,1769288928097992,1769288928097993,1769288928100427,201583,238,44992,102373,53980,102371,165294,13,yolov5n,WebpLossy,T2,Letterbox
5,31,RSU-0001,Offload,1769288927898861,1769288927902185,1769288927902376,1769288927902376,1769288928098020,1769288928098020,1769288928206446,1769288928206447,1769288928264317,365456,191,87288,108427,169550,108426,165294,13,yolov5n,WebpLossy,T2,Letterbox
5,31,RSU-0002,Offload,1769288927898863,1769288927902055,1769288927902252,1769288927902252,1769288928206474,1769288928206474,1769288928309750,1769288928309750,1769288928313622,414759,197,48127,103276,263159,103276,165294,13,yolov5n,WebpLossy,T2,Letterbox
6,37,RSU-0000,Offload,1769288928100423,1769288928103855,1769288928104063,1769288928104063,1769288928309792,1769288928309792,1769288928418075,1769288928418075,1769288928420410,319987,208,42187,108283,169309,108283,165492,14,yolov5n,WebpLossy,T2,Letterbox
6,37,RSU-0001,Offload,1769288928100436,1769288928103529,1769288928103742,1769288928103743,1769288928418102,1769288928418102,1769288928520355,1769288928520355,1769288928618806,518370,214,130651,102253,285252,102253,165492,14,yolov5n,WebpLossy,T2,Letterbox
6,37,RSU-0002,Offload,1769288928100437,1769288928104974,1769288928105190,1769288928105190,1769288928520383,1769288928520383,1769288928623269,1769288928623269,1769288928631515,531078,216,50660,102886,377316,102886,165492,14,yolov5n,WebpLossy,T2,Letterbox
7,43,RSU-0000,Offload,1769288928302720,1769288928305366,1769288928305562,1769288928305563,1769288928623314,1769288928623314,1769288928730547,1769288928730547,1769288928741934,439214,197,45099,107233,286685,107233,165140,15,yolov5n,WebpLossy,T2,Letterbox
7,43,RSU-0001,Offload,1769288928302739,1769288928305411,1769288928305596,1769288928305597,1769288928730575,1769288928730576,1769288928838045,1769288928838045,1769288928959449,656710,186,149208,107470,399846,107469,165140,15,yolov5n,WebpLossy,T2,Letterbox
7,43,RSU-0002,Offload,1769288928302740,1769288928305694,1769288928305912,1769288928305913,1769288928838073,1769288928838073,1769288928941063,1769288928941063,1769288928972072,669332,219,76407,102990,489716,102990,165140,15,yolov5n,WebpLossy,T2,Letterbox
9,55,RSU-0000,Offload,1769288928705335,1769288928708493,1769288928708710,1769288928708710,1769288928941099,1769288928941100,1769288929048479,1769288929048479,1769288929050979,345644,217,43614,107380,194433,107379,166358,15,yolov5n,WebpLossy,T2,Letterbox
9,55,RSU-0001,Offload,1769288928705354,1769288928708295,1769288928708519,1769288928708519,1769288929048510,1769288929048510,1769288929157973,1769288929157974,1769288929160280,454926,224,36841,109464,308397,109463,166358,15,yolov5n,WebpLossy,T2,Letterbox
9,55,RSU-0002,Offload,1769288928705355,1769288928707473,1769288928707697,1769288928707697,1769288929158004,1769288929158004,1769288929261910,1769288929261910,1769288929314944,609589,224,83744,103906,421715,103906,166358,15,yolov5n,WebpLossy,T2,Letterbox
11,67,RSU-0000,Offload,1769288929107508,1769288929112157,1769288929112373,1769288929112373,1769288929261947,1769288929261947,1769288929371142,1769288929371142,1769288929373524,266016,216,42814,109195,113791,109195,167098,14,yolov5n,WebpLossy,T2,Letterbox
11,67,RSU-0001,Offload,1769288929107527,1769288929111399,1769288929111611,1769288929111611,1769288929371174,1769288929371174,1769288929474164,1769288929474165,1769288929476507,368980,212,42646,102991,223131,102990,167098,14,yolov5n,WebpLossy,T2,Letterbox
11,67,RSU-0002,Offload,1769288929107528,1769288929109697,1769288929109929,1769288929109929,1769288929474196,1769288929474196,1769288929579299,1769288929579299,1769288929676503,568975,232,136732,105103,326908,105103,167098,14,yolov5n,WebpLossy,T2,Letterbox
12,73,RSU-0000,Offload,1769288929308776,1769288929313446,1769288929313638,1769288929313638,1769288929579339,1769288929579339,1769288929687727,1769288929687727,1769288929696933,388157,192,49868,108388,229709,108388,165852,14,yolov5n,WebpLossy,T2,Letterbox
12,73,RSU-0001,Offload,1769288929308790,1769288929312059,1769288929312408,1769288929312409,1769288929687760,1769288929687760,1769288929801010,1769288929801010,1769288929803572,494782,350,29512,113250,351670,113250,165852,14,yolov5n,WebpLossy,T2,Letterbox
12,73,RSU-0002,Offload,1769288929308792,1769288929311894,1769288929312114,1769288929312114,1769288929801039,1769288929801039,1769288929913301,1769288929913301,1769288929985042,676250,220,117008,112262,446760,112262,165852,14,yolov5n,WebpLossy,T2,Letterbox
14,85,RSU-0000,Offload,1769288929711299,1769288929711079,1769288929711293,1769288929711293,1769288929913344,1769288929913344,1769288930020244,1769288930020244,1769288930022621,311322,214,34586,106900,169622,106900,167298,14,yolov5n,WebpLossy,T2,Letterbox
14,85,RSU-0001,Offload,1769288929711319,1769288929710861,1769288929711094,1769288929711094,1769288930020274,1769288930020274,1769288930124607,1769288930124607,1769288930136755,425436,233,42194,104333,278676,104333,167298,14,yolov5n,WebpLossy,T2,Letterbox
14,85,RSU-0002,Offload,1769288929711320,1769288929711386,1769288929711612,1769288929711612,1769288930124643,1769288930124643,1769288930233517,1769288930233517,1769288930347161,635841,226,152091,108874,374650,108874,167298,14,yolov5n,WebpLossy,T2,Letterbox
16,97,RSU-0000,Offload,1769288930113354,1769288930113832,1769288930114047,1769288930114047,1769288930233551,1769288930233551,1769288930339757,1769288930339757,1769288930354166,240812,215,40205,106206,94186,106206,166524,14,yolov5n,WebpLossy,T2,Letterbox
16,97,RSU-0001,Offload,1769288930113381,1769288930113706,1769288930113910,1769288930113911,1769288930339792,1769288930339792,1769288930447112,1769288930447112,1769288930449736,336355,205,42217,107320,186613,107320,166524,14,yolov5n,WebpLossy,T2,Letterbox
16,97,RSU-0002,Offload,1769288930113382,1769288930117970,1769288930118180,1769288930118180,1769288930447144,1769288930447144,1769288930556648,1769288930556648,1769288930696494,583112,210,179942,109504,293456,109504,166524,14,yolov5n,WebpLossy,T2,Letterbox
18,109,RSU-0000,Offload,1769288930517244,1769288930519714,1769288930519941,1769288930519941,1769288930556691,1769288930556692,1769288930661633,1769288930661633,1769288930705319,188075,227,80071,104942,2835,104941,167352,14,yolov5n,WebpLossy,T2,Letterbox
17,103,RSU-0001,Offload,1769288930315434,1769288930318564,1769288930318746,1769288930318746,1769288930661680,1769288930661681,1769288930772776,1769288930772776,1769288930775377,459943,182,43069,111096,305596,111095,167518,15,yolov5n,WebpLossy,T2,Letterbox
17,103,RSU-0002,Offload,1769288930315435,1769288930319511,1769288930319707,1769288930319707,1769288930772807,1769288930772807,1769288930877408,1769288930877408,1769288930879862,564427,196,36874,104601,422756,104601,167518,15,yolov5n,WebpLossy,T2,Letterbox
19,115,RSU-0000,Offload,1769288930717729,1769288930716798,1769288930717015,1769288930717015,1769288930877448,1769288930877448,1769288930983910,1769288930983910,1769288931110101,392372,217,152982,106462,132711,106462,168308,16,yolov5n,WebpLossy,T2,Letterbox
19,115,RSU-0001,Offload,1769288930717745,1769288930719811,1769288930720069,1769288930720069,1769288930983944,1769288930983945,1769288931091480,1769288931091480,1769288931130679,412934,258,76773,107536,228367,107535,168308,16,yolov5n,WebpLossy,T2,Letterbox
19,115,RSU-0002,Offload,1769288930717746,1769288930717183,1769288930717427,1769288930717427,1769288931091516,1769288931091516,1769288931204587,1769288931204588,1769288931206774,489028,244,26951,113072,348761,113071,168308,16,yolov5n,WebpLossy,T2,Letterbox
21,127,RSU-0000,Offload,1769288931120482,1769288931123835,1769288931124670,1769288931124670,1769288931204631,1769288931204631,1769288931309365,1769288931309365,1769288931384100,263618,835,97310,104734,60739,104734,167776,16,yolov5n,WebpLossy,T2,Letterbox
21,127,RSU-0001,Offload,1769288931120503,1769288931121333,1769288931121544,1769288931121545,1769288931309399,1769288931309399,1769288931418920,1769288931418920,1769288931421633,301130,212,41115,109521,150282,109521,167776,16,yolov5n,WebpLossy,T2,Letterbox
21,127,RSU-0002,Offload,1769288931120504,1769288931125289,1769288931125555,1769288931125555,1769288931418950,1769288931418950,1769288931527572,1769288931527572,1769288931530301,409797,266,41771,108622,259138,108622,167776,16,yolov5n,WebpLossy,T2,Letterbox
22,133,RSU-0000,Offload,1769288931322531,1769288931325013,1769288931325205,1769288931325205,1769288931527617,1769288931527617,1769288931637533,1769288931637533,1769288931728984,406453,192,168587,109916,127758,109916,168112,17,yolov5n,WebpLossy,T2,Letterbox
22,133,RSU-0001,Offload,1769288931322548,1769288931326469,1769288931326679,1769288931326679,1769288931637571,1769288931637572,1769288931743492,1769288931743492,1769288931750385,427837,210,83074,105921,238632,105920,168112,17,yolov5n,WebpLossy,T2,Letterbox
22,133,RSU-0002,Offload,1769288931322550,1769288931327044,1769288931327243,1769288931327243,1769288931743527,1769288931743528,1769288931853407,1769288931853407,1769288931855993,533443,199,79571,109880,343793,109879,168112,17,yolov5n,WebpLossy,T2,Letterbox
24,145,RSU-0000,Offload,1769288931725324,1769288931730236,1769288931730449,1769288931730449,1769288931853444,1769288931853444,1769288931960623,1769288931960624,1769288932072680,347356,213,138733,107180,101230,107179,167204,16,yolov5n,WebpLossy,T2,Letterbox
24,145,RSU-0001,Offload,1769288931725344,1769288931729313,1769288931729523,1769288931729523,1769288931960668,1769288931960668,1769288932067333,1769288932067334,1769288932089551,364207,210,58541,106666,198790,106665,167204,16,yolov5n,WebpLossy,T2,Letterbox
24,145,RSU-0002,Offload,1769288931725345,1769288931727575,1769288931727816,1769288931727817,1769288932067368,1769288932067368,1769288932181424,1769288932181424,1769288932183829,458484,242,44234,114056,299952,114056,167204,16,yolov5n,WebpLossy,T2,Letterbox
26,157,RSU-0000,Offload,1769288932127744,1769288932130158,1769288932130373,1769288932130373,1769288932181475,1769288932181475,1769288932285729,1769288932285729,1769288932420721,292977,215,170524,104254,17984,104254,168048,19,yolov5n,WebpLossy,T2,Letterbox
26,157,RSU-0001,Offload,1769288932127758,1769288932130381,1769288932130600,1769288932130600,1769288932285762,1769288932285762,1769288932392196,1769288932392196,1769288932439181,311423,219,84234,106434,120536,106434,168048,19,yolov5n,WebpLossy,T2,Letterbox
26,157,RSU-0002,Offload,1769288932127759,1769288932131100,1769288932131341,1769288932131341,1769288932392230,1769288932392230,1769288932502039,1769288932502039,1769288932504695,376936,241,29303,109809,237583,109809,168048,19,yolov5n,WebpLossy,T2,Letterbox
27,163,RSU-0000,Offload,1769288932329524,1769288932334500,1769288932334691,1769288932334691,1769288932502076,1769288932502076,1769288932613517,1769288932613518,1769288932615760,286236,191,102845,111442,71758,111441,167342,16,yolov5n,WebpLossy,T2,Letterbox
27,163,RSU-0001,Offload,1769288932329542,1769288932333863,1769288932334202,1769288932334202,1769288932613548,1769288932613548,1769288932719324,1769288932719325,1769288932770451,440909,339,157202,105777,177591,105776,167342,16,yolov5n,WebpLossy,T2,Letterbox
27,163,RSU-0002,Offload,1769288932329543,1769288932331893,1769288932332092,1769288932332092,1769288932719358,1769288932719358,1769288932829405,1769288932829405,1769288932831991,502448,199,109033,110047,283169,110047,167342,16,yolov5n,WebpLossy,T2,Letterbox
29,175,RSU-0000,Offload,1769288932733500,1769288932738329,1769288932738529,1769288932738530,1769288932829468,1769288932829469,1769288932936534,1769288932936534,1769288932939135,205635,201,55913,107066,42455,107065,167234,15,yolov5n,WebpLossy,T2,Letterbox
29,175,RSU-0001,Offload,1769288932733516,1769288932737503,1769288932737710,1769288932737710,1769288932936571,1769288932936571,1769288933047055,1769288933047055,1769288933143292,409776,207,149699,110484,149386,110484,167234,15,yolov5n,WebpLossy,T2,Letterbox
29,175,RSU-0002,Offload,1769288932733517,1769288932735762,1769288932735996,1769288932735996,1769288933047087,1769288933047087,1769288933153570,1769288933153571,1769288933177736,444219,234,76391,106484,261110,106483,167234,15,yolov5n,WebpLossy,T2,Letterbox
30,181,RSU-0000,Offload,1769288932935559,1769288932938086,1769288932938314,1769288932938314,1769288933153613,1769288933153613,1769288933263059,1769288933263059,1769288933265385,329826,228,42273,109446,177879,109446,167656,15,yolov5n,WebpLossy,T2,Letterbox
30,181,RSU-0001,Offload,1769288932935578,1769288932940840,1769288932941047,1769288932941048,1769288933263090,1769288933263090,1769288933371412,1769288933371412,1769288933435444,499866,208,90352,108322,300984,108322,167656,15,yolov5n,WebpLossy,T2,Letterbox
30,181,RSU-0002,Offload,1769288932935580,1769288932938631,1769288932938831,1769288932938831,1769288933371446,1769288933371446,1769288933482295,1769288933482295,1769288933484783,549203,200,31898,110849,406256,110849,167656,15,yolov5n,WebpLossy,T2,Letterbox
32,193,RSU-0000,Offload,1769288933337811,1769288933342474,1769288933342671,1769288933342671,1769288933482331,1769288933482331,1769288933592875,1769288933592875,1769288933595433,257622,197,116584,110544,30297,110544,166962,17,yolov5n,WebpLossy,T2,Letterbox
32,193,RSU-0001,Offload,1769288933337819,1769288933340389,1769288933340599,1769288933340599,1769288933592904,1769288933592904,1769288933698758,1769288933698758,1769288933701736,363917,210,111113,105854,146740,105854,166962,17,yolov5n,WebpLossy,T2,Letterbox
