sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
3,7,RSU-0000,Local,1769339946100762,1769339946233891,1769339946268324,1769339949689916,,1769339946286481,1769339949689915,,1769339949701065,3600303,3456025,,,,3403434,1147699,18,yolov5m,PngLossless,T2,FHD
4,9,RSU-0002,Local,1769339946168849,1769339946180672,1769339946186582,1769339949706650,,1769339946197987,1769339949706649,,1769339949705865,3537016,3525978,,,,3508662,941009,19,yolov5m,PngLossless,T2,FHD
2,5,RSU-0001,Local,1769339946032985,1769339946033403,1769339946068763,1769339950044510,,1769339946116927,1769339950044509,,1769339950071847,4038862,4011107,,,,3927582,1447097,17,yolov5m,PngLossless,T2,FHD
54,109,RSU-0000,Local,1769339949565329,1769339949597546,1769339949672584,1769339953050786,,1769339949690047,1769339953050785,,1769339953079087,3513758,3453240,,,,3360738,821406,24,yolov5m,PngLossless,T2,FHD
55,111,RSU-0002,Local,1769339949633101,1769339949649137,1769339949654305,1769339953306327,,1769339949706749,1769339953306326,,1769339953305284,3672183,3657190,,,,3599577,825191,24,yolov5m,PngLossless,T2,FHD
60,121,RSU-0001,Local,1769339949972762,1769339949971158,1769339949972202,1769339954088705,,1769339950044651,1769339954088705,,1769339954100120,4127358,4117547,,,,4044054,817754,22,yolov5m,PngLossless,T2,FHD
103,207,RSU-0000,Local,1769339952895483,1769339952914412,1769339952995059,1769339956380086,,1769339953050916,1769339956380085,,1769339956396323,3500840,3465674,,,,3329169,822203,22,yolov5m,PngLossless,T2,FHD
108,217,RSU-0002,Local,1769339953234915,1769339953245608,1769339953250452,1769339956889184,,1769339953306473,1769339956889183,,1769339956887981,3653066,3643576,,,,3582710,815971,25,yolov5m,PngLossless,T2,FHD
120,241,RSU-0001,Local,1769339954050666,1769339954050375,1769339954083952,1769339958119696,,1769339954088850,1769339958119695,,1769339958131709,4081043,4069321,,,,4030845,817944,24,yolov5m,PngLossless,T2,FHD
153,307,RSU-0000,Local,1769339956292986,1769339956297561,1769339956320750,1769339959709811,,1769339956380211,1769339959709810,,1769339959712716,3419730,3412250,,,,3329599,809827,21,yolov5m,PngLossless,T2,FHD
161,323,RSU-0002,Local,1769339956837330,1769339956850051,1769339956857573,1769339960480566,,1769339956889324,1769339960480566,,1769339960476322,3638992,3630515,,,,3591242,808952,19,yolov5m,PngLossless,T2,FHD
179,359,RSU-0001,Local,1769339958060400,1769339958058787,1769339958083977,1769339962153096,,1769339958119843,1769339962153095,,1769339962171559,4111159,4094309,,,,4033252,811509,18,yolov5m,PngLossless,T2,FHD
201,403,RSU-0000,Local,1769339959554549,1769339959561900,1769339959584273,1769339963044879,,1769339959709944,1769339963044879,,1769339963078500,3523951,3482979,,,,3334935,807201,19,yolov5m,PngLossless,T2,FHD
214,429,RSU-0002,Local,1769339960438961,1769339960453582,1769339960462554,1769339964056755,,1769339960480708,1769339964056754,,1769339964055550,3616589,3603173,,,,3576046,796071,23,yolov5m,PngLossless,T2,FHD
238,477,RSU-0001,Local,1769339962071427,1769339962071012,1769339962091801,1769339966182436,,1769339962153240,1769339966182435,,1769339966194255,4122828,4111424,,,,4029195,802198,19,yolov5m,PngLossless,T2,FHD
251,503,RSU-0000,Local,1769339962955206,1769339962964396,1769339962987207,1769339966380082,,1769339963045006,1769339966380081,,1769339966385699,3430493,3415686,,,,3335075,810418,20,yolov5m,PngLossless,T2,FHD
266,533,RSU-0002,Local,1769339963975267,1769339963987436,1769339963992314,1769339967648052,,1769339964056887,1769339967648052,,1769339967646848,3671581,3660616,,,,3591165,806708,23,yolov5m,PngLossless,T2,FHD
300,601,RSU-0000,Local,1769339966286256,1769339966294202,1769339966295191,1769339969715257,,1769339966380224,1769339969715256,,1769339969760276,3474020,3421055,,,,3335032,824765,22,yolov5m,PngLossless,T2,FHD
298,597,RSU-0001,Local,1769339966150318,1769339966149782,1769339966176795,1769339970211684,,1769339966182585,1769339970211683,,1769339970220376,4070058,4061902,,,,4029098,821003,22,yolov5m,PngLossless,T2,FHD
319,639,RSU-0002,Local,1769339967578252,1769339967591223,1769339967596326,1769339971228515,,1769339967648178,1769339971228514,,1769339971224358,3646106,3637292,,,,3580336,830229,22,yolov5m,PngLossless,T2,FHD
349,699,RSU-0000,Local,1769339969619778,1769339969627655,1769339969656135,1769339973047006,,1769339969715400,1769339973047005,,1769339973081279,3461501,3419351,,,,3331605,825008,24,yolov5m,PngLossless,T2,FHD
357,715,RSU-0001,Local,1769339970164529,1769339970163036,1769339970204094,1769339974243091,,1769339970211826,1769339974243090,,1769339974255027,4090498,4080055,,,,4031264,821702,24,yolov5m,PngLossless,T2,FHD
372,745,RSU-0002,Local,1769339971184743,1769339971199660,1769339971209908,1769339974822478,,1769339971228671,1769339974822477,,1769339974818859,3634116,3622818,,,,3593806,849692,26,yolov5m,PngLossless,T2,FHD
397,795,RSU-0000,Local,1769339972885575,1769339972965759,1769339972997698,1769339976381468,,1769339973047138,1769339976381468,,1769339976457340,3571765,3415709,,,,3334330,846967,21,yolov5m,PngLossless,T2,FHD
416,833,RSU-0001,Local,1769339974178414,1769339974177963,1769339974199770,1769339978269946,,1769339974243253,1769339978269945,,1769339978291294,4112880,4091983,,,,4026692,849722,21,yolov5m,PngLossless,T2,FHD
