sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1768638896080826,1768638896083462,1768638896083864,1768638897129747,,1768638896125058,1768638897129746,,1768638897141720,1060894,1046285,,,1004688,284818,17,640,640,yolov5s,PngLossless,T1,Letterbox
1,4,RSU-0001,Local,1768638896182343,1768638896187473,1768638896188001,1768638897203561,,1768638896202920,1768638897203561,,1768638897208841,1026498,1016088,,,1000641,295049,18,640,640,yolov5s,PngLossless,T1,Letterbox
1,4,RSU-0000,Local,1768638896182343,1768638896188967,1768638896189726,1768638897203264,,1768638896220069,1768638897203263,,1768638897210111,1027768,1014297,,,983194,295049,18,640,640,yolov5s,PngLossless,T1,Letterbox
10,31,RSU-0002,Local,1768638897093102,1768638897091707,1768638897092865,1768638898129116,,1768638897129910,1768638898129115,,1768638898138081,1044979,1037409,,,999205,259095,17,640,640,yolov5s,PngLossless,T1,Letterbox
10,31,RSU-0000,Local,1768638897093102,1768638897099891,1768638897100327,1768638898155288,,1768638897203645,1768638898155287,,1768638898160470,1067368,1055397,,,951642,259095,17,640,640,yolov5s,PngLossless,T1,Letterbox
11,34,RSU-0001,Local,1768638897194425,1768638897199870,1768638897200637,1768638898197220,,1768638897203713,1768638898197220,,1768638898202333,1007908,997350,,,993507,259123,19,640,640,yolov5s,PngLossless,T1,Letterbox
20,61,RSU-0000,Local,1768638898106728,1768638898112828,1768638898114542,1768638899095172,,1768638898155700,1768638899095171,,1768638899100559,993831,982344,,,939471,262339,18,640,640,yolov5s,PngLossless,T1,Letterbox
20,61,RSU-0002,Local,1768638898106728,1768638898102903,1768638898105340,1768638899112927,,1768638898129269,1768638899112926,,1768638899126846,1020118,1010024,,,983657,262339,18,640,640,yolov5s,PngLossless,T1,Letterbox
20,61,RSU-0001,Local,1768638898106728,1768638898109681,1768638898110239,1768638899180479,,1768638898197590,1768638899180478,,1768638899185695,1078967,1070798,,,982888,262339,18,640,640,yolov5s,PngLossless,T1,Letterbox
29,88,RSU-0000,Local,1768638899020066,1768638899027270,1768638899035058,1768638900037798,,1768638899095572,1768638900037798,,1768638900042940,1022874,1010528,,,942226,265391,19,640,640,yolov5s,PngLossless,T1,Letterbox
29,88,RSU-0002,Local,1768638899020066,1768638899018854,1768638899026659,1768638900099040,,1768638899113095,1768638900099039,,1768638900110606,1090540,1080186,,,985944,265391,19,640,640,yolov5s,PngLossless,T1,Letterbox
