sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1768620803788383,1768620803791589,1768620803791794,1768620803791794,1768620803817583,1768620803817583,1768620803915263,1768620803915263,1768620803919271,130888,205,25789,97680,97680,84671,15,1280,720,yolov5n,JpgLossy,T2,HD
0,1,RSU-0000,Offload,1768620803788383,1768620803796358,1768620803796560,1768620803796560,1768620803915463,1768620803915463,1768620804010026,1768620804010026,1768620804118940,330557,202,118903,94563,94563,84671,15,1280,720,yolov5n,JpgLossy,T2,HD
0,1,RSU-0002,Offload,1768620803788383,1768620803799488,1768620803799685,1768620803799685,1768620804010186,1768620804010186,1768620804107799,1768620804107799,1768620804129185,340802,197,210501,97613,97613,84671,15,1280,720,yolov5n,JpgLossy,T2,HD
1,7,RSU-0001,Offload,1768620803989940,1768620803995111,1768620803995339,1768620803995339,1768620804121867,1768620804121867,1768620804215702,1768620804215702,1768620804219207,229267,228,126528,93835,93835,82745,16,1280,720,yolov5n,JpgLossy,T2,HD
2,13,RSU-0000,Offload,1768620804190807,1768620804192970,1768620804193198,1768620804193198,1768620804216271,1768620804216271,1768620804310737,1768620804310737,1768620804314317,123510,228,23073,94466,94466,76569,16,1280,720,yolov5n,JpgLossy,T2,HD
2,13,RSU-0001,Offload,1768620804190807,1768620804195217,1768620804195444,1768620804195444,1768620804310865,1768620804310865,1768620804404724,1768620804404724,1768620804528922,338115,227,115421,93859,93859,76569,16,1280,720,yolov5n,JpgLossy,T2,HD
2,13,RSU-0002,Offload,1768620804190807,1768620804194367,1768620804194592,1768620804194592,1768620804404946,1768620804404946,1768620804499034,1768620804499035,1768620804538045,347238,225,210354,94089,94088,76569,16,1280,720,yolov5n,JpgLossy,T2,HD
3,19,RSU-0001,Offload,1768620804392004,1768620804394179,1768620804394395,1768620804394396,1768620804529999,1768620804529999,1768620804627444,1768620804627444,1768620804633571,241567,217,135603,97445,97445,76312,17,1280,720,yolov5n,JpgLossy,T2,HD
4,25,RSU-0000,Offload,1768620804592896,1768620804597777,1768620804597980,1768620804597980,1768620804627789,1768620804627789,1768620804722375,1768620804722375,1768620804939896,347000,203,29809,94586,94586,75987,16,1280,720,yolov5n,JpgLossy,T2,HD
4,25,RSU-0001,Offload,1768620804592896,1768620804597790,1768620804597992,1768620804597992,1768620804722515,1768620804722515,1768620804817190,1768620804817191,1768620804948922,356026,202,124523,94676,94675,75987,16,1280,720,yolov5n,JpgLossy,T2,HD
