sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
1,7,RSU-0002,Local,1769327352872412,1769327352877639,1769327352880786,1769327356352151,,1769327352973259,1769327356352150,,1769327356359594,3487182,3474512,,,,3378891,59529,16,yolov5m,JpgLossy,T3,HD
1,7,RSU-0000,Local,1769327352872396,1769327352880685,1769327352883271,1769327356378239,,1769327353015223,1769327356378239,,1769327356381067,3508671,3497554,,,,3363016,59529,16,yolov5m,JpgLossy,T3,HD
1,7,RSU-0001,Local,1769327352872411,1769327352877744,1769327352880415,1769327356733159,,1769327352952037,1769327356733158,,1769327356734792,3862381,3855415,,,,3781121,59529,16,yolov5m,JpgLossy,T3,HD
18,109,RSU-0000,Local,1769327356293676,1769327356300141,1769327356302664,1769327359963416,,1769327356378384,1769327359963416,,1769327359966356,3672680,3663275,,,,3585032,57328,23,yolov5m,JpgLossy,T3,HD
18,109,RSU-0002,Local,1769327356293696,1769327356294678,1769327356297823,1769327360019083,,1769327356352307,1769327360019082,,1769327360026423,3732727,3724405,,,,3666775,57328,23,yolov5m,JpgLossy,T3,HD
20,121,RSU-0001,Local,1769327356697039,1769327356704332,1769327356704846,1769327360721198,,1769327356733300,1769327360721197,,1769327360726034,4028995,4016866,,,,3987897,57252,22,yolov5m,JpgLossy,T3,HD
36,217,RSU-0000,Local,1769327359920605,1769327359930866,1769327359939678,1769327363522114,,1769327359963557,1769327363522113,,1769327363525078,3604473,3591248,,,,3558556,56665,23,yolov5m,JpgLossy,T3,HD
36,217,RSU-0002,Local,1769327359920621,1769327359923857,1769327359926818,1769327363674133,,1769327360019185,1769327363674133,,1769327363681727,3761106,3750276,,,,3654948,56665,23,yolov5m,JpgLossy,T3,HD
39,235,RSU-0001,Local,1769327360523774,1769327360528856,1769327360531399,1769327364687698,,1769327360721314,1769327364687697,,1769327364692832,4169058,4158842,,,,3966383,57232,22,yolov5m,JpgLossy,T3,HD
53,319,RSU-0000,Local,1769327363341894,1769327363347089,1769327363349579,1769327367078687,,1769327363522258,1769327367078686,,1769327367081664,3739770,3731598,,,,3556428,56293,21,yolov5m,JpgLossy,T3,HD
