sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1768639719043819,1768639719114844,1768639719117350,1768639720261446,,1768639719117453,1768639720261446,,1768639720308384,1264565,1146602,,,1143993,3687468,17,1280,720,yolov5s,PngLossless,T3,HD
0,1,RSU-0002,Local,1768639719043819,1768639719114714,1768639719119906,1768639720511293,,1768639719120037,1768639720511293,,1768639720543712,1499893,1396579,,,1391256,3687468,17,1280,720,yolov5s,PngLossless,T3,HD
0,1,RSU-0001,Local,1768639719043819,1768639719289647,1768639719292544,1768639720618460,,1768639719292627,1768639720618459,,1768639720644543,1600724,1328813,,,1325832,3687468,17,1280,720,yolov5s,PngLossless,T3,HD
11,34,RSU-0000,Local,1768639720156862,1768639720174051,1768639720177206,1768639721540010,,1768639720261852,1768639721540009,,1768639721603365,1446503,1365959,,,1278157,3687468,20,1280,720,yolov5s,PngLossless,T3,HD
13,40,RSU-0002,Local,1768639720359041,1768639720364718,1768639720472140,1768639721880604,,1768639720511493,1768639721880604,,1768639722065399,1706358,1515886,,,1369111,3687468,18,1280,720,yolov5s,PngLossless,T3,HD
14,43,RSU-0001,Local,1768639720459757,1768639720505682,1768639720509340,1768639721970189,,1768639720618794,1768639721970189,,1768639722177150,1717393,1464507,,,1351395,3687468,20,1280,720,yolov5s,PngLossless,T3,HD
24,73,RSU-0000,Local,1768639721474109,1768639721489428,1768639721507683,1768639722725114,,1768639721540363,1768639722725113,,1768639722740254,1266145,1235686,,,1184750,3687468,18,1280,720,yolov5s,PngLossless,T3,HD
26,79,RSU-0002,Local,1768639721676734,1768639721755623,1768639721858143,1768639723214158,,1768639721880767,1768639723214157,,1768639723335805,1659071,1458535,,,1333390,3687468,19,1280,720,yolov5s,PngLossless,T3,HD
28,85,RSU-0001,Local,1768639721879576,1768639721895140,1768639721904065,1768639723329798,,1768639721970359,1768639723329797,,1768639723347506,1467930,1434658,,,1359438,3687468,20,1280,720,yolov5s,PngLossless,T3,HD
36,109,RSU-0000,Local,1768639722688676,1768639722704000,1768639722712963,1768639723958949,,1768639722725258,1768639723958949,,1768639724006291,1317615,1254949,,,1233691,3687468,19,1280,720,yolov5s,PngLossless,T3,HD
42,127,RSU-0001,Local,1768639723294571,1768639723316689,1768639723321894,1768639724703467,,1768639723330117,1768639724703466,,1768639724716565,1421994,1386778,,,1373349,3687468,21,1280,720,yolov5s,PngLossless,T3,HD
40,121,RSU-0002,Local,1768639723092611,1768639723153333,1768639723158570,1768639724636379,,1768639723214546,1768639724636378,,1768639724771752,1679141,1483046,,,1421832,3687468,19,1280,720,yolov5s,PngLossless,T3,HD
48,145,RSU-0000,Local,1768639723902724,1768639723910643,1768639723916207,1768639725121404,,1768639723959309,1768639725121404,,1768639725151167,1248443,1210761,,,1162095,3687468,20,1280,720,yolov5s,PngLossless,T3,HD
55,166,RSU-0001,Local,1768639724615078,1768639724629122,1768639724661044,1768639726043349,,1768639724703869,1768639726043349,,1768639726080626,1465548,1414227,,,1339480,3687468,20,1280,720,yolov5s,PngLossless,T3,HD
54,163,RSU-0002,Local,1768639724513338,1768639724531427,1768639724632250,1768639725972233,,1768639724636535,1768639725972233,,1768639726242408,1729070,1440806,,,1335698,3687468,20,1280,720,yolov5s,PngLossless,T3,HD
59,178,RSU-0000,Local,1768639725022191,1768639725039293,1768639725042970,1768639726311830,,1768639725121760,1768639726311830,,1768639726334145,1311954,1272537,,,1190070,3687468,21,1280,720,yolov5s,PngLossless,T3,HD
66,199,RSU-0002,Local,1768639725731961,1768639725739488,1768639725833783,1768639727257101,,1768639725972629,1768639727257101,,1768639727295791,1563830,1517613,,,1284472,3687468,20,1280,720,yolov5s,PngLossless,T3,HD
