sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1768641425650091,1768641425665870,1768641425666742,1768641426916012,,1768641425727116,1768641426916011,,1768641426913246,1263155,1250142,,,1188895,953250,17,1920,1080,yolov5s,WebpLossless,T3,FHD
1,4,RSU-0000,Local,1768641425751997,1768641425758707,1768641425759911,1768641426937092,,1768641425780620,1768641426937091,,1768641426942830,1190833,1178385,,,1156471,1168362,18,1920,1080,yolov5s,WebpLossless,T3,FHD
1,4,RSU-0001,Local,1768641425751997,1768641425760212,1768641425763249,1768641426941966,,1768641425780591,1768641426941965,,1768641426944652,1192655,1181754,,,1161374,1168362,18,1920,1080,yolov5s,WebpLossless,T3,FHD
12,37,RSU-0001,Local,1768641426870074,1768641426875054,1768641426876153,1768641428038583,,1768641426942514,1768641428038582,,1768641428041645,1171571,1163529,,,1096068,517830,19,1920,1080,yolov5s,WebpLossless,T3,FHD
12,37,RSU-0000,Local,1768641426870074,1768641426874198,1768641426874806,1768641428042492,,1768641426937238,1768641428042491,,1768641428047376,1177302,1168294,,,1105253,517830,19,1920,1080,yolov5s,WebpLossless,T3,FHD
12,37,RSU-0002,Local,1768641426870074,1768641426883706,1768641426884263,1768641428070059,,1768641426916366,1768641428070058,,1768641428064329,1194255,1186353,,,1153692,517830,19,1920,1080,yolov5s,WebpLossless,T3,FHD
23,70,RSU-0001,Local,1768641427989555,1768641427998406,1768641428000361,1768641429123349,,1768641428039150,1768641429123348,,1768641429123209,1133654,1124943,,,1084198,526442,17,1920,1080,yolov5s,WebpLossless,T3,FHD
23,70,RSU-0000,Local,1768641427989555,1768641427995541,1768641427996501,1768641429133554,,1768641428042637,1768641429133553,,1768641429135968,1146413,1138013,,,1090916,526442,17,1920,1080,yolov5s,WebpLossless,T3,FHD
23,70,RSU-0002,Local,1768641427989555,1768641428006154,1768641428006821,1768641429215392,,1768641428070448,1768641429215391,,1768641429209672,1220117,1209238,,,1144943,526442,17,1920,1080,yolov5s,WebpLossless,T3,FHD
34,103,RSU-0001,Local,1768641429103890,1768641429111686,1768641429112161,1768641430212161,,1768641429123875,1768641430212160,,1768641430214576,1110686,1100475,,,1088285,535450,18,1920,1080,yolov5s,WebpLossless,T3,FHD
34,103,RSU-0000,Local,1768641429103890,1768641429116031,1768641429117236,1768641430229289,,1768641429133879,1768641430229289,,1768641430232624,1128734,1113258,,,1095410,535450,18,1920,1080,yolov5s,WebpLossless,T3,FHD
