sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1769303188480844,1769303188482553,1769303188482726,1769303188482726,1769303188572558,1769303188572558,1769303188858887,1769303188858887,1769303188858516,377672,173,91164,286329,6,286329,60995,17,yolov5s,JpgLossy,T3,HD
0,1,RSU-0000,Offload,1769303188480844,1769303188487861,1769303188488036,1769303188488036,1769303188858925,1769303188858925,1769303189142556,1769303189142556,1769303189142369,661525,175,91535,283631,286184,283631,60995,17,yolov5s,JpgLossy,T3,HD
0,1,RSU-0002,Offload,1769303188480844,1769303188488797,1769303188488973,1769303188488973,1769303189142586,1769303189142586,1769303189429589,1769303189429589,1769303189429270,948426,176,91734,287003,569513,287003,60995,17,yolov5s,JpgLossy,T3,HD
1,31,RSU-0002,Offload,1769303189482692,1769303189488975,1769303189489152,1769303189489152,1769303189698791,1769303189698791,1769303189979699,1769303189979699,1769303189979250,496558,177,215468,280908,5,280908,56120,18,yolov5s,JpgLossy,T3,HD
1,31,RSU-0000,Offload,1769303189482673,1769303189491236,1769303189491414,1769303189491414,1769303189979836,1769303189979836,1769303190259435,1769303190259435,1769303190259077,776404,178,496622,279599,5,279599,56120,18,yolov5s,JpgLossy,T3,HD
1,31,RSU-0001,Offload,1769303189482690,1769303189485706,1769303189485886,1769303189485887,1769303190259469,1769303190259469,1769303190546716,1769303190546716,1769303190546340,1063650,181,496729,287247,279493,287247,56120,18,yolov5s,JpgLossy,T3,HD
2,61,RSU-0000,Offload,1769303190483763,1769303190491794,1769303190491954,1769303190491954,1769303190546759,1769303190546759,1769303190839347,1769303190839347,1769303190838958,355195,160,27920,292588,34527,292588,56705,19,yolov5s,JpgLossy,T3,HD
2,61,RSU-0001,Offload,1769303190483778,1769303190486418,1769303190486608,1769303190486608,1769303190839384,1769303190839384,1769303191131874,1769303191131875,1769303191131516,647738,190,36637,292491,318420,292490,56705,19,yolov5s,JpgLossy,T3,HD
2,61,RSU-0002,Offload,1769303190483779,1769303190489644,1769303190489825,1769303190489826,1769303191131912,1769303191131913,1769303191424810,1769303191424810,1769303191424539,940760,182,31664,292898,616016,292897,56705,19,yolov5s,JpgLossy,T3,HD
3,91,RSU-0002,Offload,1769303191485322,1769303191493600,1769303191493783,1769303191493783,1769303191515830,1769303191515830,1769303191802123,1769303191802123,1769303191801485,316163,183,29681,286293,6,286293,57294,19,yolov5s,JpgLossy,T3,HD
3,91,RSU-0000,Offload,1769303191485305,1769303191492402,1769303191492585,1769303191492585,1769303191802258,1769303191802258,1769303192092752,1769303192092753,1769303192092431,607126,183,316442,290495,6,290494,57294,19,yolov5s,JpgLossy,T3,HD
3,91,RSU-0001,Offload,1769303191485320,1769303191490223,1769303191490404,1769303191490404,1769303192092791,1769303192092791,1769303192385690,1769303192385690,1769303192385484,900164,181,316687,292899,290397,292899,57294,19,yolov5s,JpgLossy,T3,HD
4,121,RSU-0002,Offload,1769303192485809,1769303192491926,1769303192492111,1769303192492111,1769303192515611,1769303192515611,1769303192795494,1769303192795494,1769303192795089,309280,185,29206,279883,6,279883,57252,19,yolov5s,JpgLossy,T3,HD
4,121,RSU-0001,Offload,1769303192485808,1769303192488713,1769303192488894,1769303192488894,1769303192795636,1769303192795636,1769303193081222,1769303193081222,1769303193080869,595061,181,309289,285586,5,285586,57252,19,yolov5s,JpgLossy,T3,HD
4,121,RSU-0000,Offload,1769303192485797,1769303192493951,1769303192494110,1769303192494110,1769303193081261,1769303193081261,1769303193374055,1769303193374055,1769303193373671,887874,159,309422,292794,285499,292794,57252,19,yolov5s,JpgLossy,T3,HD
5,151,RSU-0002,Offload,1769303193487299,1769303193492465,1769303193492649,1769303193492649,1769303193509236,1769303193509236,1769303193790506,1769303193790506,1769303193790521,303222,184,21764,281270,4,281270,57567,19,yolov5s,JpgLossy,T3,HD
5,151,RSU-0001,Offload,1769303193487298,1769303193490990,1769303193491181,1769303193491181,1769303193790646,1769303193790647,1769303194080901,1769303194080901,1769303194080640,593342,191,302890,290255,6,290254,57567,19,yolov5s,JpgLossy,T3,HD
5,151,RSU-0000,Offload,1769303193487201,1769303193495784,1769303193495947,1769303193495947,1769303194080938,1769303194080938,1769303194374358,1769303194374358,1769303194374041,886840,163,303036,293420,290221,293420,57567,19,yolov5s,JpgLossy,T3,HD
6,181,RSU-0002,Offload,1769303194488485,1769303194493522,1769303194493715,1769303194493715,1769303194516033,1769303194516033,1769303194796593,1769303194796593,1769303194796132,307647,193,26888,280560,6,280560,56586,19,yolov5s,JpgLossy,T3,HD
6,181,RSU-0001,Offload,1769303194488484,1769303194492010,1769303194492194,1769303194492195,1769303194796761,1769303194796761,1769303195087255,1769303195087255,1769303195087051,598567,185,307883,290494,5,290494,56586,19,yolov5s,JpgLossy,T3,HD
6,181,RSU-0000,Offload,1769303194488473,1769303194496480,1769303194496661,1769303194496662,1769303195087297,1769303195087297,1769303195380959,1769303195380959,1769303195380582,892109,182,308411,293662,289854,293662,56586,19,yolov5s,JpgLossy,T3,HD
7,211,RSU-0002,Offload,1769303195490373,1769303195496463,1769303195496663,1769303195496663,1769303195520013,1769303195520013,1769303195799752,1769303195799752,1769303195799287,308914,200,28969,279739,6,279739,56937,18,yolov5s,JpgLossy,T3,HD
7,211,RSU-0000,Offload,1769303195490354,1769303195498178,1769303195498365,1769303195498365,1769303195799893,1769303195799893,1769303196090297,1769303196090297,1769303196089850,599496,187,308898,290404,7,290404,56937,18,yolov5s,JpgLossy,T3,HD
7,211,RSU-0001,Offload,1769303195490371,1769303195493229,1769303195493413,1769303195493413,1769303196090344,1769303196090344,1769303196383876,1769303196383876,1769303196383419,893048,184,308998,293532,290334,293532,56937,18,yolov5s,JpgLossy,T3,HD
8,241,RSU-0002,Offload,1769303196492139,1769303196497600,1769303196497787,1769303196497787,1769303196517468,1769303196517468,1769303196798270,1769303196798270,1769303196797839,305700,187,24705,280802,6,280802,56993,18,yolov5s,JpgLossy,T3,HD
8,241,RSU-0001,Offload,1769303196492137,1769303196497453,1769303196497635,1769303196497636,1769303196798425,1769303196798426,1769303197087000,1769303197087001,1769303197086703,594566,183,305802,288576,5,288574,56993,18,yolov5s,JpgLossy,T3,HD
8,241,RSU-0000,Offload,1769303196492113,1769303196499316,1769303196499496,1769303196499496,1769303197087038,1769303197087038,1769303197380824,1769303197380825,1769303197380508,888395,180,306389,293787,288039,293786,56993,18,yolov5s,JpgLossy,T3,HD
9,271,RSU-0001,Offload,1769303197493789,1769303197496627,1769303197496825,1769303197496825,1769303197518894,1769303197518894,1769303197798348,1769303197798348,1769303197797938,304149,198,24490,279454,7,279454,57387,20,yolov5s,JpgLossy,T3,HD
9,271,RSU-0002,Offload,1769303197493790,1769303197499842,1769303197500034,1769303197500035,1769303197798485,1769303197798485,1769303198089143,1769303198089143,1769303198088773,594983,193,304127,290658,5,290658,57387,20,yolov5s,JpgLossy,T3,HD
9,271,RSU-0000,Offload,1769303197493763,1769303197501576,1769303197501758,1769303197501758,1769303198089181,1769303198089182,1769303198382308,1769303198382309,1769303198381895,888132,182,304270,293128,290552,293126,57387,20,yolov5s,JpgLossy,T3,HD
10,301,RSU-0001,Offload,1769303198495508,1769303198498519,1769303198498720,1769303198498721,1769303198522013,1769303198522013,1769303198801865,1769303198801865,1769303198801319,305811,202,25752,279852,5,279852,56584,17,yolov5s,JpgLossy,T3,HD
10,301,RSU-0002,Offload,1769303198495510,1769303198501729,1769303198501914,1769303198501914,1769303198801996,1769303198801996,1769303199092571,1769303199092571,1769303199092341,596831,185,306065,290575,6,290575,56584,17,yolov5s,JpgLossy,T3,HD
10,301,RSU-0000,Offload,1769303198495489,1769303198505283,1769303198505461,1769303198505461,1769303199092610,1769303199092610,1769303199386368,1769303199386368,1769303199385833,890344,178,305988,293758,290420,293758,56584,17,yolov5s,JpgLossy,T3,HD
11,331,RSU-0001,Offload,1769303199497635,1769303199500512,1769303199500697,1769303199500697,1769303199522253,1769303199522253,1769303199802354,1769303199802354,1769303199802300,304665,185,24374,280101,5,280101,56222,18,yolov5s,JpgLossy,T3,HD
11,331,RSU-0000,Offload,1769303199497620,1769303199505809,1769303199505996,1769303199505996,1769303199802500,1769303199802500,1769303200094229,1769303200094229,1769303200093974,596354,187,304433,291729,5,291729,56222,18,yolov5s,JpgLossy,T3,HD
11,331,RSU-0002,Offload,1769303199497636,1769303199503710,1769303199503898,1769303199503898,1769303200094267,1769303200094267,1769303200390167,1769303200390167,1769303200389852,892216,188,304501,295900,291627,295900,56222,18,yolov5s,JpgLossy,T3,HD
12,361,RSU-0001,Offload,1769303200499426,1769303200502290,1769303200502473,1769303200502473,1769303200530219,1769303200530219,1769303200810330,1769303200810330,1769303200809828,310402,183,30103,280111,5,280111,56201,16,yolov5s,JpgLossy,T3,HD
12,361,RSU-0002,Offload,1769303200499427,1769303200505531,1769303200505710,1769303200505711,1769303200810476,1769303200810476,1769303201103143,1769303201103143,1769303201102726,603299,180,310445,292667,7,292667,56201,16,yolov5s,JpgLossy,T3,HD
12,361,RSU-0000,Offload,1769303200499411,1769303200507606,1769303200507814,1769303200507814,1769303201103182,1769303201103182,1769303201404589,1769303201404589,1769303201404440,905029,208,310813,301407,292601,301407,56201,16,yolov5s,JpgLossy,T3,HD
13,391,RSU-0002,Offload,1769303201500913,1769303201506064,1769303201506251,1769303201506251,1769303201528175,1769303201528175,1769303201809405,1769303201809405,1769303201809062,308149,187,26727,281230,5,281230,56208,18,yolov5s,JpgLossy,T3,HD
13,391,RSU-0000,Offload,1769303201500897,1769303201508660,1769303201508838,1769303201508838,1769303201809565,1769303201809566,1769303202103818,1769303202103818,1769303202103408,602511,178,308074,294253,6,294252,56208,18,yolov5s,JpgLossy,T3,HD
13,391,RSU-0001,Offload,1769303201500912,1769303201504570,1769303201504754,1769303201504754,1769303202103855,1769303202103855,1769303202397548,1769303202397548,1769303202397122,896210,184,308602,293693,293731,293693,56208,18,yolov5s,JpgLossy,T3,HD
14,421,RSU-0002,Offload,1769303202501874,1769303202507168,1769303202507348,1769303202507348,1769303202528012,1769303202528013,1769303202808508,1769303202808508,1769303202807969,306095,180,25414,280496,5,280495,56275,18,yolov5s,JpgLossy,T3,HD
14,421,RSU-0000,Offload,1769303202501855,1769303202510082,1769303202510258,1769303202510258,1769303202808650,1769303202808650,1769303203101815,1769303203101815,1769303203101609,599754,176,306407,293165,6,293165,56275,18,yolov5s,JpgLossy,T3,HD
