sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
1,7,RSU-0000,Local,1768652294838706,1768652294845822,1768652294847732,1768652297334894,,1768652294878193,1768652297334893,,1768652297341191,2502485,2489072,,,2456700,798196,18,1920,1080,yolov5m,WebpLossless,T3,FHD
1,7,RSU-0001,Local,1768652294838706,1768652294843446,1768652294844112,1768652297496300,,1768652294991554,1768652297496299,,1768652297504421,2665715,2652854,,,2504745,798196,18,1920,1080,yolov5m,WebpLossless,T3,FHD
1,7,RSU-0002,Local,1768652294838706,1768652294836797,1768652294837903,1768652297501981,,1768652294907673,1768652297501980,,1768652297517956,2679250,2665184,,,2594307,798196,18,1920,1080,yolov5m,WebpLossless,T3,FHD
13,79,RSU-0000,Local,1768652297253914,1768652297260069,1768652297261203,1768652299831877,,1768652297335264,1768652299831876,,1768652299841429,2587515,2571808,,,2496612,529924,23,1920,1080,yolov5m,WebpLossless,T3,FHD
14,85,RSU-0001,Local,1768652297455063,1768652297461782,1768652297462596,1768652300040694,,1768652297496708,1768652300040693,,1768652300046542,2591479,2578912,,,2543985,531932,23,1920,1080,yolov5m,WebpLossless,T3,FHD
14,85,RSU-0002,Local,1768652297455063,1768652297451563,1768652297452195,1768652300070127,,1768652297502153,1768652300070126,,1768652300080819,2625756,2618564,,,2567973,531932,23,1920,1080,yolov5m,WebpLossless,T3,FHD
25,151,RSU-0000,Local,1768652299669054,1768652299675425,1768652299676216,1768652302332707,,1768652299831997,1768652302332707,,1768652302338409,2669355,2657282,,,2500710,539860,24,1920,1080,yolov5m,WebpLossless,T3,FHD
26,157,RSU-0001,Local,1768652299871145,1768652299875593,1768652299876314,1768652302566420,,1768652300041096,1768652302566419,,1768652302572120,2700975,2690827,,,2525323,537786,22,1920,1080,yolov5m,WebpLossless,T3,FHD
26,157,RSU-0002,Local,1768652299871145,1768652299867921,1768652299869174,1768652302612053,,1768652300070290,1768652302612053,,1768652302625584,2754439,2744132,,,2541763,537786,22,1920,1080,yolov5m,WebpLossless,T3,FHD
38,229,RSU-0000,Local,1768652302290149,1768652302296715,1768652302297614,1768652304824671,,1768652302332858,1768652304824670,,1768652304830048,2539899,2527956,,,2491812,535900,23,1920,1080,yolov5m,WebpLossless,T3,FHD
39,235,RSU-0001,Local,1768652302492050,1768652302497371,1768652302497753,1768652305098090,,1768652302566833,1768652305098090,,1768652305103867,2611817,2600719,,,2531257,534644,23,1920,1080,yolov5m,WebpLossless,T3,FHD
39,235,RSU-0002,Local,1768652302492050,1768652302489388,1768652302490131,1768652305158777,,1768652302612455,1768652305158776,,1768652305172481,2680431,2669389,,,2546321,534644,23,1920,1080,yolov5m,WebpLossless,T3,FHD
50,301,RSU-0000,Local,1768652304708953,1768652304714137,1768652304714710,1768652307326785,,1768652304824817,1768652307326784,,1768652307335957,2627004,2612648,,,2501967,530224,19,1920,1080,yolov5m,WebpLossless,T3,FHD
51,307,RSU-0001,Local,1768652304909906,1768652304915606,1768652304916421,1768652307648416,,1768652305098505,1768652307648415,,1768652307653131,2743225,2732810,,,2549910,526734,21,1920,1080,yolov5m,WebpLossless,T3,FHD
52,313,RSU-0002,Local,1768652305111262,1768652305107692,1768652305108444,1768652307706604,,1768652305158934,1768652307706603,,1768652307721106,2609844,2598912,,,2547669,525130,21,1920,1080,yolov5m,WebpLossless,T3,FHD
62,373,RSU-0000,Local,1768652307128368,1768652307136029,1768652307136760,1768652309833040,,1768652307326934,1768652309833039,,1768652309839364,2710996,2697011,,,2506105,523828,18,1920,1080,yolov5m,WebpLossless,T3,FHD
64,385,RSU-0001,Local,1768652307531744,1768652307536529,1768652307536972,1768652310183234,,1768652307648816,1768652310183233,,1768652310185973,2654229,2646705,,,2534417,524160,21,1920,1080,yolov5m,WebpLossless,T3,FHD
64,385,RSU-0002,Local,1768652307531744,1768652307529338,1768652307530131,1768652310256607,,1768652307707001,1768652310256606,,1768652310269874,2738130,2727269,,,2549605,524160,21,1920,1080,yolov5m,WebpLossless,T3,FHD
75,451,RSU-0000,Local,1768652309745357,1768652309751384,1768652309752077,1768652312335504,,1768652309833187,1768652312335503,,1768652312341595,2596238,2584120,,,2502316,527134,22,1920,1080,yolov5m,WebpLossless,T3,FHD
77,463,RSU-0001,Local,1768652310147608,1768652310154559,1768652310156103,1768652312723856,,1768652310183606,1768652312723855,,1768652312729161,2581553,2569297,,,2540249,526862,21,1920,1080,yolov5m,WebpLossless,T3,FHD
77,463,RSU-0002,Local,1768652310147608,1768652310147082,1768652310147879,1768652312804501,,1768652310256777,1768652312804500,,1768652312817919,2670311,2657419,,,2547723,526862,21,1920,1080,yolov5m,WebpLossless,T3,FHD
87,523,RSU-0000,Local,1768652312160263,1768652312164154,1768652312164846,1768652314829303,,1768652312335652,1768652314829302,,1768652314835568,2675305,2665149,,,2493650,527112,20,1920,1080,yolov5m,WebpLossless,T3,FHD
89,535,RSU-0001,Local,1768652312562683,1768652312567416,1768652312568048,1768652315254825,,1768652312724252,1768652315254824,,1768652315260539,2697856,2687409,,,2530572,528992,22,1920,1080,yolov5m,WebpLossless,T3,FHD
90,541,RSU-0002,Local,1768652312763819,1768652312763509,1768652312764276,1768652315359212,,1768652312804899,1768652315359211,,1768652315373344,2609525,2595703,,,2554312,526154,22,1920,1080,yolov5m,WebpLossless,T3,FHD
100,601,RSU-0000,Local,1768652314774518,1768652314781095,1768652314781741,1768652317324129,,1768652314829450,1768652317324129,,1768652317330348,2555830,2543034,,,2494679,537066,22,1920,1080,yolov5m,WebpLossless,T3,FHD
102,613,RSU-0001,Local,1768652315176805,1768652315182761,1768652315183335,1768652317793613,,1768652315255257,1768652317793612,,1768652317800148,2623343,2610852,,,2538355,539390,23,1920,1080,yolov5m,WebpLossless,T3,FHD
102,613,RSU-0002,Local,1768652315176805,1768652315173314,1768652315174145,1768652317909982,,1768652315359403,1768652317909981,,1768652317924774,2747969,2736668,,,2550578,539390,23,1920,1080,yolov5m,WebpLossless,T3,FHD
112,673,RSU-0000,Local,1768652317190566,1768652317194722,1768652317195581,1768652319825873,,1768652317324290,1768652319825872,,1768652319829158,2638592,2631151,,,2501582,544216,22,1920,1080,yolov5m,WebpLossless,T3,FHD
114,685,RSU-0001,Local,1768652317592475,1768652317593947,1768652317594809,1768652320334187,,1768652317793770,1768652320334186,,1768652320340954,2748479,2740240,,,2540416,546192,24,1920,1080,yolov5m,WebpLossless,T3,FHD
115,691,RSU-0002,Local,1768652317794104,1768652317791783,1768652317792438,1768652320458469,,1768652317910392,1768652320458468,,1768652320472720,2678616,2666686,,,2548076,544418,23,1920,1080,yolov5m,WebpLossless,T3,FHD
125,751,RSU-0000,Local,1768652319805360,1768652319812171,1768652319813974,1768652322327651,,1768652319826016,1768652322327650,,1768652322333799,2528439,2515480,,,2501634,549912,24,1920,1080,yolov5m,WebpLossless,T3,FHD
127,763,RSU-0001,Local,1768652320207817,1768652320211591,1768652320212276,1768652322859496,,1768652320334342,1768652322859495,,1768652322862297,2654480,2647905,,,2525153,545878,23,1920,1080,yolov5m,WebpLossless,T3,FHD
128,769,RSU-0002,Local,1768652320408705,1768652320405208,1768652320405841,1768652323009795,,1768652320458625,1768652323009794,,1768652323023950,2615245,2604587,,,2551169,550210,23,1920,1080,yolov5m,WebpLossless,T3,FHD
137,823,RSU-0000,Local,1768652322221261,1768652322227562,1768652322228362,1768652324817038,,1768652322328011,1768652324817037,,1768652324823481,2602220,2589476,,,2489026,555348,22,1920,1080,yolov5m,WebpLossless,T3,FHD
140,841,RSU-0001,Local,1768652322824777,1768652322831110,1768652322833143,1768652325378789,,1768652322859717,1768652325378789,,1768652325384694,2559917,2547679,,,2519072,559294,21,1920,1080,yolov5m,WebpLossless,T3,FHD
140,841,RSU-0002,Local,1768652322824777,1768652322822328,1768652322823115,1768652325587191,,1768652323010203,1768652325587191,,1768652325601590,2776813,2764863,,,2576988,559294,21,1920,1080,yolov5m,WebpLossless,T3,FHD
149,895,RSU-0000,Local,1768652324637253,1768652324644076,1768652324658502,1768652327310142,,1768652324817400,1768652327310141,,1768652327316574,2679321,2666066,,,2492741,553056,22,1920,1080,yolov5m,WebpLossless,T3,FHD
149,895,RSU-0001,Local,1768652324637253,1768652324643796,1768652324652067,1768652327895819,,1768652325379029,1768652327895818,,1768652327902372,3265119,3252023,,,2516789,553056,22,1920,1080,yolov5m,WebpLossless,T3,FHD
149,895,RSU-0002,Local,1768652324637253,1768652324639070,1768652324657370,1768652328162216,,1768652325587379,1768652328162215,,1768652328177362,3540109,3523146,,,2574836,553056,22,1920,1080,yolov5m,WebpLossless,T3,FHD
