sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
1,3,RSU-0000,Local,1768644442323741,1768644442327067,1768644442343533,1768644443451561,,1768644442359057,1768644443451560,,1768644443462667,1138926,1124494,,,1092503,583630,17,1280,720,yolov5s,WebpLossy,T1,HD
1,3,RSU-0001,Local,1768644442323741,1768644442330653,1768644442335912,1768644443480008,,1768644442378652,1768644443480008,,1768644443486241,1162500,1149355,,,1101356,583630,17,1280,720,yolov5s,WebpLossy,T1,HD
1,3,RSU-0002,Local,1768644442323741,1768644442327958,1768644442344146,1768644443494328,,1768644442360354,1768644443494328,,1768644443497893,1174152,1166370,,,1133974,583630,17,1280,720,yolov5s,WebpLossy,T1,HD
17,35,RSU-0000,Local,1768644443414934,1768644443418661,1768644443432089,1768644444509026,,1768644443451716,1768644444509025,,1768644444513513,1098579,1090365,,,1057309,379078,20,1280,720,yolov5s,WebpLossy,T1,HD
17,35,RSU-0001,Local,1768644443414934,1768644443422920,1768644443425580,1768644444567044,,1768644443480160,1768644444567043,,1768644444569872,1154938,1144124,,,1086883,379078,20,1280,720,yolov5s,WebpLossy,T1,HD
18,37,RSU-0002,Local,1768644443483134,1768644443487604,1768644443487988,1768644444618738,,1768644443494687,1768644444618737,,1768644444625457,1142323,1131134,,,1124050,379860,19,1280,720,yolov5s,WebpLossy,T1,HD
33,67,RSU-0000,Local,1768644444500700,1768644444503643,1768644444504102,1768644445566350,,1768644444509171,1768644445566349,,1768644445574069,1073369,1062707,,,1057178,385756,19,1280,720,yolov5s,WebpLossy,T1,HD
33,67,RSU-0001,Local,1768644444500700,1768644444509234,1768644444510048,1768644445644984,,1768644444567183,1768644445644984,,1768644445648337,1147637,1135750,,,1077801,385756,19,1280,720,yolov5s,WebpLossy,T1,HD
34,69,RSU-0002,Local,1768644444569354,1768644444573110,1768644444585441,1768644445728460,,1768644444619142,1768644445728459,,1768644445738539,1169185,1155350,,,1109317,385988,19,1280,720,yolov5s,WebpLossy,T1,HD
48,97,RSU-0000,Local,1768644445521727,1768644445525038,1768644445525753,1768644446617638,,1768644445566946,1768644446617637,,1768644446628077,1106350,1092600,,,1050691,385376,21,1280,720,yolov5s,WebpLossy,T1,HD
49,99,RSU-0001,Local,1768644445589493,1768644445596893,1768644445602912,1768644446724036,,1768644445645429,1768644446724036,,1768644446726423,1136930,1127143,,,1078607,388960,19,1280,720,yolov5s,WebpLossy,T1,HD
51,103,RSU-0002,Local,1768644445725455,1768644445728482,1768644445728911,1768644446836316,,1768644445731288,1768644446836315,,1768644446839774,1114319,1107834,,,1105027,388922,18,1280,720,yolov5s,WebpLossy,T1,HD
63,127,RSU-0000,Local,1768644446543160,1768644446545479,1768644446545997,1768644447669567,,1768644446617991,1768644447669566,,1768644447677821,1134661,1124088,,,1051575,390104,21,1280,720,yolov5s,WebpLossy,T1,HD
65,131,RSU-0001,Local,1768644446678923,1768644446686656,1768644446690521,1768644447809242,,1768644446724382,1768644447809240,,1768644447809593,1130670,1122586,,,1084858,388698,20,1280,720,yolov5s,WebpLossy,T1,HD
67,135,RSU-0002,Local,1768644446814962,1768644446819527,1768644446832198,1768644447941418,,1768644446836429,1768644447941417,,1768644447948189,1133227,1121891,,,1104988,390912,19,1280,720,yolov5s,WebpLossy,T1,HD
79,159,RSU-0000,Local,1768644447633066,1768644447637214,1768644447648815,1768644448719809,,1768644447670004,1768644448719808,,1768644448727570,1094504,1082595,,,1049804,389904,20,1280,720,yolov5s,WebpLossy,T1,HD
81,163,RSU-0001,Local,1768644447769179,1768644447776859,1768644447777701,1768644448888712,,1768644447809617,1768644448888711,,1768644448888665,1119486,1111853,,,1079094,386972,20,1280,720,yolov5s,WebpLossy,T1,HD
83,167,RSU-0002,Local,1768644447905003,1768644447907749,1768644447919618,1768644449051237,,1768644447941803,1768644449051236,,1768644449057953,1152950,1143488,,,1109433,385738,20,1280,720,yolov5s,WebpLossy,T1,HD
94,189,RSU-0000,Local,1768644448653132,1768644448657641,1768644448671872,1768644449769878,,1768644448720231,1768644449769877,,1768644449774391,1121259,1112237,,,1049646,386976,17,1280,720,yolov5s,WebpLossy,T1,HD
97,195,RSU-0001,Local,1768644448856896,1768644448863715,1768644448868983,1768644449967452,,1768644448889073,1768644449967452,,1768644449967321,1110425,1103737,,,1078379,386274,18,1280,720,yolov5s,WebpLossy,T1,HD
99,199,RSU-0002,Local,1768644448993122,1768644448995746,1768644448996247,1768644450149872,,1768644449051427,1768644450149872,,1768644450156364,1163242,1154126,,,1098445,386926,20,1280,720,yolov5s,WebpLossy,T1,HD
110,221,RSU-0000,Local,1768644449741826,1768644449747893,1768644449764134,1768644450824328,,1768644449770275,1768644450824328,,1768644450831518,1089692,1076435,,,1054053,386742,19,1280,720,yolov5s,WebpLossy,T1,HD
113,227,RSU-0001,Local,1768644449946158,1768644449959610,1768644449962083,1768644451045747,,1768644449967635,1768644451045746,,1768644451046017,1099859,1086137,,,1078111,387534,19,1280,720,yolov5s,WebpLossy,T1,HD
115,231,RSU-0002,Local,1768644450081688,1768644450084807,1768644450099515,1768644451254111,,1768644450150051,1768644451254110,,1768644451257719,1176031,1169304,,,1104059,387548,19,1280,720,yolov5s,WebpLossy,T1,HD
125,251,RSU-0000,Local,1768644450764165,1768644450766815,1768644450776776,1768644451874654,,1768644450824722,1768644451874652,,1768644451879449,1115284,1107839,,,1049930,387444,19,1280,720,yolov5s,WebpLossy,T1,HD
129,259,RSU-0001,Local,1768644451035713,1768644451043612,1768644451043929,1768644452121117,,1768644451046221,1768644452121116,,1768644452124177,1088464,1077505,,,1074895,389976,19,1280,720,yolov5s,WebpLossy,T1,HD
132,265,RSU-0002,Local,1768644451240569,1768644451243817,1768644451245084,1768644452351423,,1768644451254463,1768644452351422,,1768644452354973,1114404,1107606,,,1096959,387586,20,1280,720,yolov5s,WebpLossy,T1,HD
141,283,RSU-0000,Local,1768644451854109,1768644451855955,1768644451856451,1768644452924787,,1768644451875049,1768644452924785,,1768644452931689,1077580,1068832,,,1049736,387736,18,1280,720,yolov5s,WebpLossy,T1,HD
144,289,RSU-0001,Local,1768644452058405,1768644452066156,1768644452066619,1768644453198209,,1768644452121517,1768644453198208,,1768644453201169,1142764,1132053,,,1076691,384500,18,1280,720,yolov5s,WebpLossy,T1,HD
148,297,RSU-0002,Local,1768644452330804,1768644452335169,1768644452347811,1768644453454753,,1768644452351677,1768644453454753,,1768644453458593,1127789,1119584,,,1103076,383170,17,1280,720,yolov5s,WebpLossy,T1,HD
156,313,RSU-0000,Local,1768644452874512,1768644452876953,1768644452877411,1768644453972845,,1768644452924968,1768644453972844,,1768644453980333,1105821,1095892,,,1047876,381366,19,1280,720,yolov5s,WebpLossy,T1,HD
160,321,RSU-0001,Local,1768644453146906,1768644453154655,1768644453160395,1768644454282648,,1768644453198611,1768644454282647,,1768644454285723,1138817,1127993,,,1084036,380802,18,1280,720,yolov5s,WebpLossy,T1,HD
164,329,RSU-0002,Local,1768644453418769,1768644453423379,1768644453434599,1768644454561033,,1768644453455148,1768644454561032,,1768644454567870,1149101,1137654,,,1105884,380252,19,1280,720,yolov5s,WebpLossy,T1,HD
171,343,RSU-0000,Local,1768644453895111,1768644453895954,1768644453896498,1768644455027966,,1768644453973172,1768644455027965,,1768644455035772,1140661,1132012,,,1054793,383486,18,1280,720,yolov5s,WebpLossy,T1,HD
