sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1768652784220031,1768652784215476,1768652784215642,1768652784215642,1768652784235142,1768652784235142,1768652784717672,1768652784717672,1768652784719978,499947,166,19500,482530,482530,28714,17,640,640,yolov5m,JpgLossy,T1,Letterbox
1,4,RSU-0000,Offload,1768652784320783,1768652784324245,1768652784324399,1768652784324400,1768652784717937,1768652784717937,1768652785228243,1768652785228244,1768652785230679,909896,155,393537,510307,510306,28947,18,640,640,yolov5m,JpgLossy,T1,Letterbox
8,25,RSU-0000,Offload,1768652785031003,1768652785037540,1768652785037666,1768652785037666,1768652785228411,1768652785228411,1768652785745015,1768652785745015,1768652785748962,717959,126,190745,516604,516604,27488,20,640,640,yolov5m,JpgLossy,T1,Letterbox
8,25,RSU-0001,Offload,1768652785031003,1768652785037620,1768652785037760,1768652785037761,1768652785745144,1768652785745144,1768652786270847,1768652786270848,1768652786272966,1241963,141,707383,525704,525703,27488,20,640,640,yolov5m,JpgLossy,T1,Letterbox
8,25,RSU-0002,Offload,1768652785031003,1768652785025323,1768652785025471,1768652785025471,1768652786271000,1768652786271000,1768652786797235,1768652786797236,1768652786801476,1770473,148,1245529,526236,526235,27488,20,640,640,yolov5m,JpgLossy,T1,Letterbox
25,76,RSU-0000,Offload,1768652786752579,1768652786756815,1768652786756959,1768652786756959,1768652786797392,1768652786797392,1768652787345377,1768652787345377,1768652787347700,595121,144,40433,547985,547985,27886,18,640,640,yolov5m,JpgLossy,T1,Letterbox
25,76,RSU-0001,Offload,1768652786752579,1768652786760041,1768652786760193,1768652786760193,1768652787345547,1768652787345547,1768652787883215,1768652787883215,1768652787885523,1132944,152,585354,537668,537668,27886,18,640,640,yolov5m,JpgLossy,T1,Letterbox
25,76,RSU-0002,Offload,1768652786752579,1768652786747316,1768652786747450,1768652786747450,1768652787883369,1768652787883369,1768652788422404,1768652788422404,1768652788424649,1672070,134,1135919,539035,539035,27886,18,640,640,yolov5m,JpgLossy,T1,Letterbox
41,124,RSU-0000,Offload,1768652788373342,1768652788376853,1768652788376988,1768652788376988,1768652788422619,1768652788422619,1768652788966879,1768652788966879,1768652788969113,595771,135,45631,544260,544260,28127,19,640,640,yolov5m,JpgLossy,T1,Letterbox
41,124,RSU-0001,Offload,1768652788373342,1768652788377547,1768652788377701,1768652788377701,1768652788967022,1768652788967022,1768652789513341,1768652789513342,1768652789515657,1142315,154,589321,546320,546319,28127,19,640,640,yolov5m,JpgLossy,T1,Letterbox
41,124,RSU-0002,Offload,1768652788373342,1768652788367491,1768652788367634,1768652788367634,1768652789513557,1768652789513557,1768652790055929,1768652790055929,1768652790058162,1684820,143,1145923,542372,542372,28127,19,640,640,yolov5m,JpgLossy,T1,Letterbox
57,172,RSU-0000,Offload,1768652789995484,1768652790000566,1768652790000697,1768652790000697,1768652790056143,1768652790056144,1768652790603911,1768652790603911,1768652790606090,610606,131,55446,547768,547767,27841,22,640,640,yolov5m,JpgLossy,T1,Letterbox
57,172,RSU-0001,Offload,1768652789995484,1768652790000683,1768652790000838,1768652790000838,1768652790604034,1768652790604034,1768652791156296,1768652791156296,1768652791384731,1389247,155,603196,552262,552262,27841,22,640,640,yolov5m,JpgLossy,T1,Letterbox
57,172,RSU-0002,Offload,1768652789995484,1768652789990269,1768652789990433,1768652789990433,1768652791156417,1768652791156417,1768652791706482,1768652791706482,1768652791709119,1713635,164,1165984,550065,550065,27841,22,640,640,yolov5m,JpgLossy,T1,Letterbox
73,220,RSU-0000,Offload,1768652791618255,1768652791623968,1768652791624108,1768652791624108,1768652791706895,1768652791706895,1768652792256022,1768652792256022,1768652792818506,1200251,140,82787,549127,549127,27950,21,640,640,yolov5m,JpgLossy,T1,Letterbox
73,220,RSU-0001,Offload,1768652791618255,1768652791622947,1768652791623116,1768652791623117,1768652792256222,1768652792256223,1768652792802845,1768652792802846,1768652792957346,1339091,170,633105,546624,546622,27950,21,640,640,yolov5m,JpgLossy,T1,Letterbox
73,220,RSU-0002,Offload,1768652791618255,1768652791613879,1768652791614019,1768652791614020,1768652792803026,1768652792803026,1768652793369092,1768652793369093,1768652793371208,1752953,141,1189006,566067,566066,27950,21,640,640,yolov5m,JpgLossy,T1,Letterbox
90,271,RSU-0000,Offload,1768652793341796,1768652793342914,1768652793343055,1768652793343055,1768652793369318,1768652793369318,1768652793921941,1768652793921942,1768652793992208,650412,141,26263,552624,552623,28028,22,640,640,yolov5m,JpgLossy,T1,Letterbox
90,271,RSU-0001,Offload,1768652793341796,1768652793346988,1768652793347155,1768652793347155,1768652793922089,1768652793922090,1768652794476566,1768652794476566,1768652794478887,1137091,167,574934,554477,554476,28028,22,640,640,yolov5m,JpgLossy,T1,Letterbox
90,271,RSU-0002,Offload,1768652793341796,1768652793333446,1768652793333590,1768652793333590,1768652794476723,1768652794476723,1768652795035994,1768652795035994,1768652795038470,1696674,144,1143133,559271,559271,28028,22,640,640,yolov5m,JpgLossy,T1,Letterbox
