sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1768641470909487,1768641470915078,1768641470915894,1768641470915895,1768641471226464,1768641471226464,1768641471470037,1768641471470037,1768641471470567,561080,817,310569,243573,243573,953250,17,1920,1080,yolov5s,WebpLossless,T3,FHD
0,1,RSU-0000,Offload,1768641470909487,1768641470912165,1768641470912976,1768641470912977,1768641471501908,1768641471501908,1768641471773706,1768641471773706,1768641471798610,889123,812,588931,271798,271798,953250,17,1920,1080,yolov5s,WebpLossless,T3,FHD
0,1,RSU-0002,Offload,1768641470909487,1768641470924961,1768641470925725,1768641470925725,1768641471776477,1768641471776478,1768641472089775,1768641472089775,1768641472136599,1227112,764,850752,313298,313297,953250,17,1920,1080,yolov5s,WebpLossless,T3,FHD
2,7,RSU-0000,Offload,1768641471111832,1768641471116391,1768641471117060,1768641471117060,1768641472089899,1768641472089899,1768641472395198,1768641472395198,1768641472427191,1315359,669,972839,305299,305299,798196,20,1920,1080,yolov5s,WebpLossless,T3,FHD
5,16,RSU-0001,Offload,1768641471415113,1768641471422377,1768641471422850,1768641471422850,1768641472395254,1768641472395254,1768641472690870,1768641472690870,1768641472753795,1338682,473,972404,295616,295616,519708,18,1920,1080,yolov5s,WebpLossless,T3,FHD
1,4,RSU-0002,Offload,1768641471011029,1768641471025149,1768641471026287,1768641471026288,1768641472690989,1768641472690989,1768641472998855,1768641472998855,1768641473073122,2062093,1139,1664701,307866,307866,1168362,18,1920,1080,yolov5s,WebpLossless,T3,FHD
10,31,RSU-0000,Offload,1768641471923636,1768641471934530,1768641471934963,1768641471934964,1768641472998966,1768641472998966,1768641473291362,1768641473291363,1768641473318490,1394854,434,1064002,292397,292396,516964,19,1920,1080,yolov5s,WebpLossless,T3,FHD
16,49,RSU-0001,Offload,1768641472533365,1768641472548688,1768641472549141,1768641472549141,1768641473291473,1768641473291473,1768641473587204,1768641473587204,1768641473681812,1148447,453,742332,295731,295731,519034,19,1920,1080,yolov5s,WebpLossless,T3,FHD
9,28,RSU-0002,Offload,1768641471823010,1768641471842218,1768641471842722,1768641471842723,1768641473587326,1768641473587326,1768641473887980,1768641473887980,1768641473990814,2167804,505,1744603,300654,300654,517782,19,1920,1080,yolov5s,WebpLossless,T3,FHD
18,55,RSU-0000,Offload,1768641472735523,1768641472741141,1768641472741603,1768641472741604,1768641473888105,1768641473888105,1768641474183909,1768641474183909,1768641474250715,1515192,463,1146501,295804,295804,525376,18,1920,1080,yolov5s,WebpLossless,T3,FHD
