sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_overhead_us,inference_time_us,frame_size_bytes,detection_count,image_width,image_height,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1768746372637026,1768746372645858,1768746372646147,1768746372646147,1768746372787472,1768746372787472,1768746372870067,1768746372870068,1768746372868816,231790,289,141325,82596,82595,284818,14,640,640,yolov5n,PngLossless,T1,Letterbox
0,1,RSU-0001,Offload,1768746372637026,1768746372649431,1768746372649780,1768746372649780,1768746372870623,1768746372870623,1768746372968589,1768746372968589,1768746372968392,331366,349,220843,97966,97966,284818,14,640,640,yolov5n,PngLossless,T1,Letterbox
1,3,RSU-0000,Offload,1768746372704853,1768746372713767,1768746372714174,1768746372714174,1768746372968737,1768746372968737,1768746373065228,1768746373065229,1768746373065153,360300,407,254563,96492,96491,296754,13,640,640,yolov5n,PngLossless,T1,Letterbox
2,5,RSU-0001,Offload,1768746372772588,1768746372782606,1768746372782967,1768746372782968,1768746373065537,1768746373065537,1768746373160137,1768746373160137,1768746373159271,386683,362,282569,94600,94600,287502,15,640,640,yolov5n,PngLossless,T1,Letterbox
2,5,RSU-0002,Offload,1768746372772588,1768746372783511,1768746372783899,1768746372783899,1768746373160195,1768746373160195,1768746373256438,1768746373256438,1768746373268680,496092,388,376296,96243,96243,287502,15,640,640,yolov5n,PngLossless,T1,Letterbox
7,15,RSU-0000,Offload,1768746373113583,1768746373119991,1768746373120291,1768746373120292,1768746373257081,1768746373257081,1768746373353376,1768746373353377,1768746373378120,264537,301,136789,96296,96295,259789,13,640,640,yolov5n,PngLossless,T1,Letterbox
7,15,RSU-0001,Offload,1768746373113583,1768746373122793,1768746373123086,1768746373123086,1768746373353932,1768746373353932,1768746373451392,1768746373451392,1768746373450382,336799,293,230846,97460,97460,259789,13,640,640,yolov5n,PngLossless,T1,Letterbox
6,13,RSU-0002,Offload,1768746373045415,1768746373055584,1768746373055894,1768746373055894,1768746373451734,1768746373451734,1768746373543941,1768746373543942,1768746373547057,501642,310,395840,92208,92207,259361,13,640,640,yolov5n,PngLossless,T1,Letterbox
12,25,RSU-0000,Offload,1768746373453865,1768746373461816,1768746373462117,1768746373462117,1768746373544157,1768746373544157,1768746373637262,1768746373637262,1768746373646157,192292,301,82040,93105,93105,256803,14,640,640,yolov5n,PngLossless,T1,Letterbox
12,25,RSU-0001,Offload,1768746373453865,1768746373462847,1768746373463132,1768746373463132,1768746373637337,1768746373637337,1768746373733296,1768746373733296,1768746373739913,286048,285,174205,95959,95959,256803,14,640,640,yolov5n,PngLossless,T1,Letterbox
12,25,RSU-0002,Offload,1768746373453865,1768746373463655,1768746373463967,1768746373463968,1768746373733598,1768746373733598,1768746373830570,1768746373830571,1768746373834958,381093,313,269630,96973,96972,256803,14,640,640,yolov5n,PngLossless,T1,Letterbox
16,33,RSU-0000,Offload,1768746373725618,1768746373732161,1768746373732476,1768746373732476,1768746373831146,1768746373831147,1768746373918222,1768746373918222,1768746373924702,199084,315,98670,87076,87075,257651,15,640,640,yolov5n,PngLossless,T1,Letterbox
16,33,RSU-0001,Offload,1768746373725618,1768746373736371,1768746373736652,1768746373736652,1768746373918347,1768746373918347,1768746374013289,1768746374013289,1768746374031432,305814,281,181695,94942,94942,257651,15,640,640,yolov5n,PngLossless,T1,Letterbox
