sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769337710338986,1769337710342624,1769337710342799,1769337710342799,1769337710367128,1769337710367128,1769337711091534,1769337711091534,1769337711090386,751400,175,26813,724406,6,724406,60995,19,yolov5m,JpgLossy,T3,HD
2,5,RSU-0000,Offload,1769337710475126,1769337710478841,1769337710479042,1769337710479042,1769337711091844,1769337711091845,1769337711851789,1769337711851790,1769337711853886,1378760,201,618583,759946,30,759944,61250,18,yolov5m,JpgLossy,T3,HD
0,1,RSU-0002,Offload,1769337710338987,1769337710340922,1769337710341100,1769337710341100,1769337711851831,1769337711851831,1769337712607762,1769337712607762,1769337712606361,2267374,178,751179,755931,760086,755931,60995,19,yolov5m,JpgLossy,T3,HD
33,67,RSU-0000,Offload,1769337712583710,1769337712589318,1769337712589501,1769337712589501,1769337712607815,1769337712607815,1769337713363083,1769337713363083,1769337713362014,778304,183,18251,755268,4602,755268,56799,21,yolov5m,JpgLossy,T3,HD
33,67,RSU-0001,Offload,1769337712583724,1769337712586321,1769337712586513,1769337712586513,1769337713363119,1769337713363119,1769337714119068,1769337714119068,1769337714117917,1534193,192,16661,755949,761391,755949,56799,21,yolov5m,JpgLossy,T3,HD
33,67,RSU-0002,Offload,1769337712583725,1769337712588796,1769337712588989,1769337712588989,1769337714119103,1769337714119104,1769337714874636,1769337714874636,1769337714873493,2289768,193,17791,755533,1516251,755532,56799,21,yolov5m,JpgLossy,T3,HD
66,133,RSU-0000,Offload,1769337714827427,1769337714832500,1769337714832672,1769337714832672,1769337714874687,1769337714874687,1769337715631436,1769337715631436,1769337715630387,802960,172,20751,756749,25288,756749,57326,25,yolov5m,JpgLossy,T3,HD
66,133,RSU-0001,Offload,1769337714827439,1769337714832610,1769337714832788,1769337714832788,1769337715631470,1769337715631470,1769337716390308,1769337716390308,1769337716389139,1561700,178,20362,758838,782322,758838,57326,25,yolov5m,JpgLossy,T3,HD
66,133,RSU-0002,Offload,1769337714827441,1769337714833858,1769337714834044,1769337714834044,1769337716390344,1769337716390344,1769337717148510,1769337717148510,1769337717147477,2320036,186,20891,758166,1540793,758166,57326,25,yolov5m,JpgLossy,T3,HD
99,199,RSU-0000,Offload,1769337717070460,1769337717075250,1769337717075420,1769337717075420,1769337717148552,1769337717148552,1769337717911741,1769337717911741,1769337717910547,840087,170,17668,763189,59060,763189,56878,22,yolov5m,JpgLossy,T3,HD
99,199,RSU-0001,Offload,1769337717070475,1769337717073664,1769337717073847,1769337717073848,1769337717911779,1769337717911779,1769337718694224,1769337718694224,1769337718693084,1622609,184,24525,782445,815455,782445,56878,22,yolov5m,JpgLossy,T3,HD
99,199,RSU-0002,Offload,1769337717070476,1769337717075419,1769337717075606,1769337717075606,1769337718694262,1769337718694262,1769337719475747,1769337719475747,1769337719474490,2404014,187,18860,781485,1603482,781485,56878,22,yolov5m,JpgLossy,T3,HD
134,269,RSU-0000,Offload,1769337719451260,1769337719454261,1769337719454437,1769337719454437,1769337719475794,1769337719475794,1769337720257500,1769337720257501,1769337720256329,805069,176,15246,781707,7940,781706,57357,21,yolov5m,JpgLossy,T3,HD
134,269,RSU-0001,Offload,1769337719451270,1769337719452785,1769337719452965,1769337719452965,1769337720257544,1769337720257544,1769337721018282,1769337721018282,1769337721017197,1565927,180,16653,760738,788356,760738,57357,21,yolov5m,JpgLossy,T3,HD
134,269,RSU-0002,Offload,1769337719451271,1769337719452123,1769337719452310,1769337719452310,1769337721018317,1769337721018317,1769337721780373,1769337721780373,1769337721781291,2330020,187,18512,762056,1549265,762056,57357,21,yolov5m,JpgLossy,T3,HD
167,335,RSU-0000,Offload,1769337721694429,1769337721699530,1769337721699729,1769337721699729,1769337721780418,1769337721780419,1769337722542428,1769337722542428,1769337722541318,846889,199,13911,762010,70769,762009,56439,20,yolov5m,JpgLossy,T3,HD
