sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1769297926647974,1769297926656546,1769297926656912,1769297927225310,,1769297926707761,1769297927225309,,1769297927227487,579513,568764,,,,517548,187358,14,yolov5n,WebpLossy,T2,Letterbox
0,1,RSU-0000,Local,1769297926647974,1769297926656611,1769297926656975,1769297927232998,,1769297926708992,1769297927232998,,1769297927235618,587644,576387,,,,524006,187358,14,yolov5n,WebpLossy,T2,Letterbox
0,1,RSU-0001,Local,1769297926647974,1769297926651672,1769297926654052,1769297927251011,,1769297926709994,1769297927251010,,1769297927258263,610289,599339,,,,541016,187358,14,yolov5n,WebpLossy,T2,Letterbox
8,17,RSU-0002,Local,1769297927191723,1769297927197771,1769297927201405,1769297927724269,,1769297927225449,1769297927724268,,1769297927729171,537448,526498,,,,498819,164376,14,yolov5n,WebpLossy,T2,Letterbox
8,17,RSU-0000,Local,1769297927191707,1769297927201306,1769297927216042,1769297927784572,,1769297927233099,1769297927784571,,1769297927786829,595122,583266,,,,551472,164376,14,yolov5n,WebpLossy,T2,Letterbox
8,17,RSU-0001,Local,1769297927191722,1769297927194449,1769297927199546,1769297927803904,,1769297927251158,1769297927803903,,1769297927810884,619162,609455,,,,552745,164376,14,yolov5n,WebpLossy,T2,Letterbox
15,31,RSU-0002,Local,1769297927667965,1769297927672957,1769297927673259,1769297928203317,,1769297927724416,1769297928203316,,1769297928208820,540855,530360,,,,478900,165294,13,yolov5n,WebpLossy,T2,Letterbox
16,33,RSU-0000,Local,1769297927735622,1769297927746422,1769297927752636,1769297928325949,,1769297927784708,1769297928325948,,1769297928328093,592471,579527,,,,541240,164028,15,yolov5n,WebpLossy,T2,Letterbox
16,33,RSU-0001,Local,1769297927735639,1769297927739401,1769297927745249,1769297928349532,,1769297927804020,1769297928349532,,1769297928356562,620923,610131,,,,545512,164028,15,yolov5n,WebpLossy,T2,Letterbox
22,45,RSU-0002,Local,1769297928143091,1769297928148471,1769297928152335,1769297928682424,,1769297928203473,1769297928682423,,1769297928687360,544269,533953,,,,478950,165620,15,yolov5n,WebpLossy,T2,Letterbox
24,49,RSU-0000,Local,1769297928278810,1769297928287192,1769297928300515,1769297928868667,,1769297928326088,1769297928868666,,1769297928871839,593029,581475,,,,542578,165014,14,yolov5n,WebpLossy,T2,Letterbox
24,49,RSU-0001,Local,1769297928278823,1769297928279056,1769297928284406,1769297928893823,,1769297928349615,1769297928893822,,1769297928898033,619210,614767,,,,544207,165014,14,yolov5n,WebpLossy,T2,Letterbox
29,59,RSU-0002,Local,1769297928619160,1769297928625886,1769297928628835,1769297929162482,,1769297928682578,1769297929162481,,1769297929167712,548552,536596,,,,479903,166356,14,yolov5n,WebpLossy,T2,Letterbox
32,65,RSU-0000,Local,1769297928822906,1769297928827371,1769297928837396,1769297929410856,,1769297928868809,1769297929410855,,1769297929413488,590582,583485,,,,542046,165642,14,yolov5n,WebpLossy,T2,Letterbox
32,65,RSU-0001,Local,1769297928822918,1769297928824914,1769297928833502,1769297929439663,,1769297928893935,1769297929439663,,1769297929443771,620853,614749,,,,545728,165642,14,yolov5n,WebpLossy,T2,Letterbox
36,73,RSU-0002,Local,1769297929095481,1769297929100397,1769297929101991,1769297929639706,,1769297929162629,1769297929639706,,1769297929644425,548944,539309,,,,477077,165852,14,yolov5n,WebpLossy,T2,Letterbox
40,81,RSU-0000,Local,1769297929367057,1769297929376905,1769297929383403,1769297929952733,,1769297929410995,1769297929952732,,1769297929952059,585002,575828,,,,541737,165746,14,yolov5n,WebpLossy,T2,Letterbox
